signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1998-04-24,0.007625438272953,1998-04-27,1998-05-07,0.0076277647167444,0.007515971083194,0.007629230218415793,0.007514023177132304,13107220,1.9999599780684771,1.969759097355442,1.4212727788725275,2.0923609972668897,100000.0,98485.98624527281,99999.99886340192,0.9999999886340193,99997.99890342385,0.9999799890342386,13107482,-1510.0440356517695,-1514.0137547271934,-0.015100742536959576,-0.015140440522108835,-0.015140137547271934,8,stressed
1998-05-11,0.0075255865231156,1998-05-12,1998-05-21,0.0075329565443098,0.0073637701570987,0.007534006477838925,0.007362402909429196,13071931,1.9696802566372693,1.924816456525154,0.8937867860369506,1.357067164516345,98485.98624527281,96238.9017429539,98485.98251212008,0.9999999620945794,98484.01283186345,0.9999799624953296,13072192,-2243.1900056057602,-2247.0845023189227,-0.022777199477395784,-0.022816743933406238,-0.02281628674279311,7,calm
1998-06-19,0.0072944783605635,1998-06-22,1998-07-28,0.0072332732379436,0.0070121311582624,0.007235461301487341,0.007010322133906456,13300738,1.9247395016044426,1.8648491599738137,2.524997773156229,2.0805153049881175,96238.9017429539,93240.59507276087,96238.89981972372,0.9999999800160836,96236.97508022212,0.9999799804164753,13301004,-2994.517081531445,-2998.3066701930234,-0.03111607652916405,-0.031155454207633465,-0.031154830488415705,26,stressed
1998-08-26,0.0069381804205477,1998-08-27,1998-09-11,0.0069362558424472,0.0074515650048851,0.006938059736277046,0.007450384037269939,13438732,1.8647745079163582,2.0024742874789747,2.1006737219898035,1.085109719517674,93240.59507276087,100121.7168020963,93240.59017032583,0.9999999474216671,93238.7253958179,0.9999799478227106,13439001,6884.988978130819,6881.121729335424,0.07384259007083806,0.07380111321903664,0.07379963334603022,11,neutral
1998-10-14,0.0084288604557514,1998-10-15,1998-10-19,0.0084153832867741,0.0087719298899173,0.008417955061521425,0.008769955462044138,11893590,2.0023941228032123,2.086125091676271,2.5560399445711504,1.7513545042592753,100121.7168020963,104304.17672653476,100121.7085342834,0.9999999174223819,100119.7061401606,0.9999799178240254,11893828,4186.548443652944,4182.459924438465,0.04181542880072049,0.041774592492144484,0.04177375356742679,2,stressed
1999-05-05,0.0083022005856037,1999-05-06,1999-06-04,0.0083022005856037,0.0082209799438714,0.008304912075145294,0.008219721011170293,12559084,2.086041767287281,2.0646433327170532,2.765988955138247,1.031600281074425,104304.17672653476,103230.10431292334,104304.17440613134,0.9999999777534947,104302.08836436406,0.9999799781539317,12559335,-1069.921728511408,-1074.0724136114122,-0.010257912811618818,-0.010297707653362584,-0.010297501474245092,21,calm
1999-06-14,0.0083022005856037,1999-06-15,1999-07-22,0.0083022005856037,0.0084495143964886,0.00830489726149821,0.008446919374970118,12429779,2.0645607515625595,2.099866821233934,2.7481459183088677,2.572151400156581,103230.10431292334,104991.24336891928,103230.10213887953,0.9999999789398274,103228.03757812797,0.9999799793402406,12430027,1765.3034835687336,1761.139055995937,0.01710100787523609,0.017060665855078587,0.017060324289292234,27,neutral
1999-08-16,0.008734387345612,1999-08-17,1999-09-22,0.0087336245924234,0.0095447171479463,0.00873465681651463,0.0095425328898231,12019836,2.0997828490157593,2.2939936072055946,0.6818965657460891,1.78897101893221,104991.24336891928,114697.38750195484,104991.24223363698,0.9999999891868858,104989.14245078796,0.999979989587094,12020076,9710.53790949178,9706.14413303556,0.09249087746424299,0.0924490276466937,0.09244717770347774,26,calm
1999-10-27,0.0095868092030286,1999-10-28,1999-11-26,0.0095849707722663,0.0095868092030286,0.009587410064977354,0.009585244113209108,11963094,2.2939017564774042,2.293383526785344,2.044914083737439,1.1328116436131839,114697.38750195484,114666.88873206859,114697.38172562668,0.9999999496385377,114695.0878238702,0.9999799500395368,11963333,-25.911484602992708,-30.498769886255456,-0.0002259162540839002,-0.00026591173575881853,-0.00026590640423902983,21,calm
1999-12-13,0.0097012026235461,1999-12-14,2000-02-28,0.0096974400803446,0.0091182636097073,0.009699747964562891,0.009117250938511104,11821399,2.293291817770716,2.155573222545285,1.879890155720616,0.6107198902672892,114666.88873206859,107776.51010575671,114666.88418035356,0.9999999603048877,114664.5908885358,0.9999799607056736,11821635,-6885.929761271569,-6890.378626311885,-0.06005280015314672,-0.06009159909714366,-0.060090394903902805,54,neutral
