simulation_id,simulated_cumulative_return
1,0.8988206735746581
2,2.1425040803716984
3,11.678875117712685
4,3.91228047866993
5,10.811861020999903
6,2.760490078645355
7,1.5106813623855215
8,1.587234088629604
9,6.473368652542939
10,8.717710042725887
11,5.657128216167517
12,2.4038843217014256
13,3.196798736807578
14,1.0418369981596236
15,0.6234779205570109
16,2.5690131603862425
17,8.6295887352751
18,2.078172731339299
19,4.326917580152714
20,2.2462408471568147
21,2.285963120289354
22,3.293300386471195
23,6.645684100325619
24,1.3679806449407614
25,2.6213122224541974
26,3.224407013079898
27,1.2533199940593296
28,2.063233384287513
29,6.476162996247594
30,1.4586319676894843
31,7.7160710512864
32,4.413090203865866
33,3.981722576657714
34,2.8346497813485634
35,10.329955058288672
36,5.923795743947988
37,4.594905640737346
38,2.36316850778884
39,5.69404783547186
40,7.3356447652816215
41,2.868344752964179
42,1.81432699920321
43,9.364843407287998
44,2.979377074395633
45,2.704287987207058
46,2.919582662534078
47,7.024222256372017
48,0.5878634243322688
49,3.971680257701005
50,0.03150555176988674
51,3.2733049894065114
52,1.2723518721575409
53,4.552973002357428
54,1.5987905832547453
55,18.051479851630425
56,10.524888987288227
57,5.95517115897465
58,3.8564172488925497
59,2.0856119023927135
60,6.3744315782919205
61,5.720211831511054
62,5.33242718363303
63,2.620593461424649
64,1.5577436283784554
65,4.617449923711595
66,3.90398473795175
67,3.1881865857285066
68,3.233557666648195
69,1.6625665837960468
70,2.362940358669132
71,5.47036152748462
72,2.0221897629633507
73,2.855056840307788
74,5.257693677983423
75,0.8247831043764919
76,4.4739895194187795
77,4.714148523578541
78,0.029228660706107513
79,3.4444981251257123
80,2.2408438922781695
81,4.2177140490833755
82,8.144777272908453
83,4.191805057679827
84,2.9757598270369767
85,1.9073217008595693
86,0.11917176133094977
87,3.9396187483110006
88,5.561168931828599
89,11.06794723094834
90,1.7394493479438624
91,2.5467852766155494
92,2.8729577545561202
93,8.137621781812925
94,4.05206758223022
95,2.729464484913445
96,7.633350203208335
97,3.39796260113296
98,17.456962541305565
99,4.6358159434841255
100,2.5177662194285086
101,2.7296725136099624
102,1.5130584955607778
103,2.7902748971136964
104,4.81753132677753
105,3.042685455470948
106,3.1913182426445186
107,1.9676365631055686
108,2.304953260633341
109,8.841281280731193
110,4.487219952752428
111,2.2102647722641757
112,5.804937400054126
113,4.034964925993552
114,3.3760111891231865
115,5.732970764675001
116,10.078946922910852
117,4.919277495538693
118,2.62137118457823
119,2.5014656069355485
120,1.5101284956956282
121,0.6338733113943682
122,4.400513058034795
123,1.2476531850338224
124,3.90425570548787
125,7.644884244678591
126,8.538634238528722
127,8.706550337224403
128,4.917283057100407
129,1.2388665973384294
130,2.785769153210446
131,17.647738317743848
132,3.5629052523915883
133,2.8675541408197827
134,12.911575459526686
135,1.678600777679181
136,6.938316087878309
137,2.8792145799012587
138,1.3236034376605559
139,5.408982985058121
140,5.139928231526645
141,1.2226467760234045
