agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_hours,activity_status,activity_warning
trend_pullback,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.000; BH-adjusted p=0.000; percentile=100.0; RCSI_z=9.755.,-0.04017766229246755,-0.11174139663444399,-0.011775187527883427,-0.24933765616977233,0.2504479353211154,9.754658065096024,0.0001999600079984,0.000249950009998,3.6990568545476683,100.0,175,17148,0.00047,True,run_20260402T022516Z_pid19088,177.0,7.662281227523375,7.862857142857143,7.925714285714286,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
breakout_volume_momentum,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.000; BH-adjusted p=0.000; percentile=100.0; RCSI_z=7.159.,-0.06056005547744392,-0.09851004139066742,-0.010046087120140238,-0.1569156026331523,0.2231760918069724,7.158853058883449,0.0001999600079984,0.000249950009998,3.6990568545476683,100.0,210,17148,0.00047,True,run_20260402T022516Z_pid19088,211.0,8.947506561679791,9.547619047619047,9.552380952380952,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
mean_reversion_vol_filter,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.180; BH-adjusted p=0.180; percentile=82.0; RCSI_z=0.947.",-0.04677042912756191,-0.4426994015409929,-0.0741546974153424,-0.06132885608954186,0.0288264498418966,0.9465436670075278,0.1801639672065587,0.1801639672065587,0.7443320635686048,82.00359928014397,60,17148,0.00047,True,run_20260402T022516Z_pid19088,61.0,2.6156233215969444,3.4833333333333334,3.4833333333333334,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
momentum_relative_strength,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.000; BH-adjusted p=0.000; percentile=100.0; RCSI_z=12.879.,0.2910991542171686,0.5161760507324443,0.037262669144493034,-0.6058726088049515,0.6005608336182868,12.879408619911803,0.0001999600079984,0.000249950009998,3.6990568545476683,100.0,365,17159,0.00047,True,run_20260402T022516Z_pid19088,370.0,15.559786414565826,20.027397260273972,20.06027397260274,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
random,Strong Skill,Strong Skill,High,strong skill,not available,All three metrics point to a strong edge over the null distribution. raw p=0.000; BH-adjusted p=0.000; percentile=100.0; RCSI_z=20.849.,-0.15490174515775068,-0.23011308762224367,-0.016871264705453432,-0.4472726019409943,0.3508633041596732,20.84882019656075,0.0001999600079984,0.000249950009998,3.6990568545476683,100.0,362,17148,0.00047,True,run_20260402T022516Z_pid19088,369.0,15.414806178956574,12.234806629834257,12.323204419889503,acceptable,Trade activity is in a reasonable range for 1-hour research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,-0.0553989725584734,0.1794194988381435,,-0.5010666223032689,,,,,,,,17268,0.00047,,,,,,,,
