candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,55,0,55,15.636363636363637,0.2428484925401994,0.5021295801961707,0.4641441390825624,0.34095908519446816,-0.2592810876559713,-0.7604463377419279,0.7703826955074875,23.128119800332776,negative_skill,Negative Skill,600,False,structure_preserving_random_timing,20327557,0.932473655019412,0.956738768718802,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,18,0,18,70.83333333333333,0.8860269369283867,1.4381269929284894,1.3639177178585191,0.49351884730160894,-0.5521000560001027,-1.1187010567454427,0.8885191347753744,11.314475873544092,negative_skill,Negative Skill,600,False,structure_preserving_random_timing,20318260,0.932473655019412,0.9646279189855987,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,SPY,holdout,2019-11-08,2026-04-02,1607,3,0,3,30.0,0.12482218254126747,0.058096620145369496,0.08130075036222817,0.1437695430053864,0.06672556239589797,0.4641147283426926,0.34775374376039936,65.3910149750416,random_luck,Random / Luck,600,False,structure_preserving_random_timing,20311200,0.932473655019412,0.956738768718802,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,SPY,holdout,2019-11-08,2026-04-02,1607,62,0,62,13.016129032258064,0.4815873555714318,0.5806125240037052,0.5541992979618252,0.34910425760754743,-0.09902516843227344,-0.28365500068920546,0.589018302828619,41.26455906821963,random_luck,Random / Luck,600,False,structure_preserving_random_timing,20335142,0.932473655019412,0.956738768718802,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,18,0,18,8.444444444444445,0.5857421605718436,0.49442156040221813,0.4475182694594385,0.6749225599275338,0.09132060016962545,0.13530530106954866,0.4214876033057851,58.67768595041323,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20333542,0.6198347107438016,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,53,0,53,10.584905660377359,23.332369672399164,4.27963922820049,2.7425261873233238,4.607607850882535,19.052730444198673,4.135059028634422,0.01652892561983471,99.17355371900827,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20328063,0.08264462809917356,0.41322314049586784,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,BTC-USD,train,2015-08-02,2021-12-25,2338,49,0,49,10.979591836734693,6.250549019636201,3.4931966802270042,2.444087330984498,3.4335707229595727,2.7573523394091963,0.8030568064235157,0.19008264462809918,81.81818181818183,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20335462,0.3960055096418733,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,BTC-USD,train,2015-08-02,2021-12-25,2338,23,0,23,9.130434782608695,2.2740786190864495,0.8271892068032952,0.5388163631924507,1.0249192135283351,1.4468894122831544,1.4117106921063232,0.12396694214876033,88.42975206611571,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20345843,0.28174305033809166,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,BTC-USD,train,2015-08-02,2021-12-25,2338,87,0,87,12.551724137931034,33.64768242599451,13.52094838475231,7.221472336560796,19.861646596051248,20.1267340412422,1.0133467003306593,0.09917355371900827,90.9090909090909,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20329242,0.27548209366391185,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,55,0,55,10.672727272727272,26.110713176545595,4.293673011483037,2.518479602402218,5.486152971892572,21.817040165062558,3.9767465976320158,0.03305785123966942,97.52066115702479,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20373999,0.1180637544273908,0.590318772136954,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20378191,1.0,1.0,no_trades,No Trades,no_trades,No Trades
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,107,0,107,7.233644859813084,2.5317641221784046,11.166495318863587,0.4361872395874593,69.10770705600326,-8.634731196685182,-0.12494599465856679,0.2809917355371901,72.72727272727273,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20383694,0.46831955922865015,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,BTC-USD,train,2015-08-02,2021-12-25,2338,31,0,31,26.903225806451612,1.769876708850244,9.519605661356666,6.226905079065717,9.451382993666284,-7.7497289525064215,-0.8199571383044997,0.9008264462809917,10.743801652892563,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20329330,0.9555785123966943,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,BTC-USD,train,2015-08-02,2021-12-25,2338,61,0,61,11.0,14.216074012564091,8.447041571337452,4.679395191363811,14.553701525360834,5.7690324412266385,0.3963962316510133,0.12396694214876033,88.42975206611571,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20382168,0.28174305033809166,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,BTC-USD,train,2015-08-02,2021-12-25,2338,67,0,67,7.17910447761194,16.54948968398006,2.6565013025266615,1.9654978767915454,2.639832426085612,13.892988381453398,5.262829656977187,0.008264462809917356,100.0,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20354464,0.06887052341597796,0.34435261707988984,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,BTC-USD,train,2015-08-02,2021-12-25,2338,2,0,2,3.0,0.28815706475113495,0.00958794748621109,0.015229356871806751,0.09048249411635556,0.27856911726492384,3.0787073232828788,0.01652892561983471,99.17355371900827,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20341012,0.08264462809917356,0.41322314049586784,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,BTC-USD,train,2015-08-02,2021-12-25,2338,2,0,2,7.0,0.3007013284686277,0.04160618482208089,0.03333109317529234,0.17115754635542407,0.2590951436465468,1.5137815957498735,0.08264462809917356,92.56198347107438,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20341946,0.2582644628099174,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,161,0,161,5.105590062111801,5.503774501738244,8.989427468791861,5.3796180954630035,10.960067232483043,-3.4856529670536176,-0.31803207892037083,0.48760330578512395,52.066115702479344,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20363484,0.6415832970856894,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,114,0,114,6.956140350877193,91.20726154117614,7.645473266365921,4.511522462672432,10.387762433427268,83.56178827481021,8.044252918791521,0.008264462809917356,100.0,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20347154,0.06887052341597796,0.34435261707988984,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,BTC-USD,train,2015-08-02,2021-12-25,2338,40,0,40,10.025,0.4240652640982538,2.4877736336488256,1.5771212099130683,2.392420596624912,-2.063708369550572,-0.8626026596084032,0.8347107438016529,17.355371900826448,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20329022,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,BTC-USD,train,2015-08-02,2021-12-25,2338,37,0,37,3.8378378378378377,0.5735284212728341,0.6281678679319301,0.43877276602904725,0.7673329087892876,-0.054639446659096036,-0.07120696380050634,0.4462809917355372,56.19834710743802,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20344882,0.6198347107438017,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,17,0,17,17.529411764705884,2.0993472889839757,2.351910046878595,0.19812627437848837,6.987613708127633,-0.25256275789461924,-0.03614435033820648,0.2231404958677686,78.51239669421489,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20374211,0.39846517119244396,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,17,0,17,38.94117647058823,-0.5986008717279603,32.652088209969136,0.42129338972931385,297.70608784214903,-33.2506890816971,-0.11168965110087845,0.9173553719008265,9.090909090909092,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20385031,0.9555785123966943,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,14,0,14,38.642857142857146,-0.1784388793924878,16.684730660069366,0.43301541270284327,106.63897808931249,-16.863169539461854,-0.15813326273005524,0.6859504132231405,32.231404958677686,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20411775,0.8166076347894531,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,80,0,80,9.15,32.87523128682896,7.3577902141980704,4.429617123269363,8.648721761133132,25.517441072630888,2.9504291821832944,0.03305785123966942,97.52066115702479,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20320858,0.1180637544273908,0.590318772136954,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,78,0,78,10.628205128205128,19.837668640933728,13.638852050139663,8.198495827859691,19.23785399115248,6.198816590794065,0.3222197545342069,0.2231404958677686,78.51239669421489,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20329815,0.39846517119244396,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,18,0,18,79.05555555555556,52.41943535048116,102.96193612714977,39.12077116922258,175.11075639987223,-50.54250077666861,-0.28863161701644896,0.4049586776859504,60.33057851239669,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20320476,0.6198347107438016,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,BTC-USD,train,2015-08-02,2021-12-25,2338,4,0,4,23.5,0.11990200892372031,0.29724559599064404,0.19707542731830832,0.5422742973131783,-0.1773435870669237,-0.3270366822576931,0.5537190082644629,45.45454545454545,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20313395,0.6921487603305786,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,BTC-USD,train,2015-08-02,2021-12-25,2338,94,0,94,7.425531914893617,90.84378123664959,6.305681710620323,4.1952790563094124,6.3586104904653515,84.53809952602927,13.295058669310375,0.008264462809917356,100.0,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20337442,0.06887052341597796,0.34435261707988984,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,16,0,16,11.375,0.029601311434862942,-0.011883202066891382,-0.016373706537810895,0.08627554906758775,0.041484513501754326,0.4808374325065797,0.2727272727272727,73.55371900826447,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20338048,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20332446,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,33,0,33,12.090909090909092,-0.07205522940707423,-0.017092737971688695,-0.020336567545589223,0.11677160084247655,-0.054962491435385535,-0.4706837196616775,0.6611570247933884,34.710743801652896,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20340091,0.7059228650137741,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,EURUSD=X,train,2005-02-21,2017-10-30,3285,28,0,28,15.357142857142858,0.11601258151405636,-0.005691196240121339,-0.020657170946287974,0.12972631562579928,0.12170377775417769,0.9381579764065533,0.15702479338842976,85.12396694214877,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20350718,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,EURUSD=X,train,2005-02-21,2017-10-30,3285,124,0,124,12.443548387096774,-0.10318545015938824,-0.1096269624785072,-0.12018157636479454,0.16855534721022739,0.006441512319118964,0.038216006942128705,0.47107438016528924,53.71900826446281,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20333625,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,35,0,35,9.971428571428572,0.0318977419789213,-0.030447673170578726,-0.04007127100460944,0.09752902871382459,0.062345415149500025,0.6392498312726728,0.256198347107438,75.20661157024794,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20379612,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,13,0,13,6.384615384615385,-0.00986482989089901,-0.004560364469387216,-0.003856623200230371,0.05850927017468968,-0.005304465421511794,-0.09066025615555248,0.5537190082644629,45.45454545454545,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20383927,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,312,0,312,6.621794871794871,-0.2940325248632814,-0.22896940825218426,-0.25997801458704206,0.17598867509483254,-0.06506311661109715,-0.3697005876999614,0.6115702479338843,39.66942148760331,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20389553,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,37,0,37,15.675675675675675,0.2186992291865757,-0.024464453353265466,-0.024521477176856266,0.15022081402288298,0.24316368253984116,1.618708326948623,0.08264462809917356,92.56198347107438,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20333713,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,71,1,70,10.514285714285714,0.023913145139012833,-0.04794250769886469,-0.06378797349319251,0.1504628429870816,0.07185565283787752,0.4775641042755446,0.30578512396694213,70.24793388429752,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20388027,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,113,1,112,7.1875,-0.01901501405661099,-0.061032809032336405,-0.07627936964452472,0.16092257890485598,0.042017794975725414,0.26110565255462415,0.36363636363636365,64.46280991735537,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20359585,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,6,1,5,6.0,0.036223673850934515,-0.005972108211035165,-0.009356464049893279,0.036525230655645884,0.04219578206196968,1.155250255906249,0.11570247933884298,89.25619834710744,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20345764,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,27,1,26,6.538461538461538,-0.06088152371183072,-0.026617321116870794,-0.01944215562494231,0.0739569815039292,-0.03426420259495992,-0.4632990949358788,0.6776859504132231,33.057851239669425,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20346698,0.7059228650137741,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,178,1,177,5.6440677966101696,0.13401154726738634,-0.0984415374082916,-0.10768169167675175,0.17548250681104527,0.23245308467567793,1.3246510373024076,0.11570247933884298,89.25619834710744,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20368851,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,162,3,159,6.559748427672956,-0.13213827428415362,-0.08653869353804954,-0.10232256810787463,0.14216904462306929,-0.04559958074610408,-0.32074197914884767,0.5785123966942148,42.97520661157025,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20352152,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,54,0,54,13.0,0.016645230836434124,-0.040018306606807594,-0.04735998314238295,0.1370250972245768,0.05666353744324172,0.41352670854429846,0.3140495867768595,69.42148760330579,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20333405,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,53,1,52,4.269230769230769,-0.006230690631530185,-0.02856549035594658,-0.02357107346802826,0.08981728380071362,0.022334799724416397,0.24866928478902567,0.4049586776859504,60.33057851239669,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20349757,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,49,1,48,19.833333333333332,-0.11852600238585823,-0.05698884131124888,-0.08219949801678123,0.18084308075825112,-0.061537161074609346,-0.3402793229168192,0.6198347107438017,38.84297520661157,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20379824,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,44,0,44,37.36363636363637,-0.043062706994983185,-0.08466923674480566,-0.11504182098982553,0.20563464231665726,0.04160652974982247,0.20233229810448222,0.3140495867768595,69.42148760330579,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20391013,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,39,0,39,33.743589743589745,-0.09091703941323839,-0.08044036576237946,-0.0926905029218178,0.18212916868252357,-0.010476673650858928,-0.05752331560421947,0.5041322314049587,50.413223140495866,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20418249,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,69,2,67,11.865671641791044,-0.05108943677438374,-0.048285537412313374,-0.06105846657251667,0.15840039274607048,-0.0028038993620703653,-0.017701340971832426,0.47107438016528924,53.71900826446281,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20324995,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,67,1,66,13.5,0.03740536545472324,-0.04769240890606688,-0.053449459854096895,0.17434557379299068,0.08509777436079012,0.48809827808895806,0.33884297520661155,66.94214876033058,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20334198,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,37,1,36,48.361111111111114,0.13510001416792544,0.0373102367951721,0.022248919869983598,0.17632936503157387,0.09778977737275335,0.5545858873548539,0.256198347107438,75.20661157024794,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20324613,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,9,0,9,28.555555555555557,0.03337710247638281,-0.005533922664104084,-0.00471874993494051,0.07628769702789154,0.03891102514048689,0.5100563610703917,0.2975206611570248,71.07438016528926,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20317409,0.6993006993006994,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,EURUSD=X,train,2005-02-21,2017-10-30,3285,111,1,110,8.327272727272728,-0.10692291000883954,-0.055390897556476686,-0.053703515212411616,0.1417306325261384,-0.05153201245236285,-0.3635912119623057,0.6033057851239669,40.49586776859504,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20342071,0.7043576258452292,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,NQ=F,train,2001-12-27,2016-07-01,3678,34,0,34,12.705882352941176,0.22229614020447808,0.186502053462468,0.17190004953619725,0.30503830479001415,0.03579408674201007,0.11734292441288782,0.4628099173553719,54.54545454545454,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20325033,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,NQ=F,train,2001-12-27,2016-07-01,3678,35,0,35,12.571428571428571,0.1873103200256758,0.22109355935977074,0.189541838179638,0.2823947271367836,-0.03378323933409494,-0.11963126817779195,0.512396694214876,49.586776859504134,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20319762,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,NQ=F,train,2001-12-27,2016-07-01,3678,59,0,59,13.711864406779661,0.07949994595976612,0.353509891301297,0.2959922268217637,0.436029669075044,-0.2740099453415309,-0.6284204144245324,0.7272727272727273,28.09917355371901,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20326745,1.0,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,NQ=F,train,2001-12-27,2016-07-01,3678,48,0,48,20.791666666666668,0.2711274372347727,0.4983131833306642,0.40153799822101044,0.5031294529409298,-0.22718574609589154,-0.4515453125789565,0.6033057851239669,40.49586776859504,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20336710,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,NQ=F,train,2001-12-27,2016-07-01,3678,138,0,138,12.22463768115942,0.3702521846846851,0.5535272188615453,0.4095942456766769,0.6675103101975117,-0.1832750341768602,-0.274565098661368,0.5206611570247934,48.760330578512395,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20320941,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,58,0,58,8.5,0.059810500420092276,0.18099827837807342,0.17544659251069494,0.3132345584315529,-0.12118777795798114,-0.386891467419176,0.6446280991735537,36.36363636363637,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20363618,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,2,0,2,10.5,0.025224490531610192,0.0101270859471065,0.012153993066996788,0.04663154877564105,0.015097404584503692,0.3237594500054463,0.36363636363636365,64.46280991735537,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20367602,1.0,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,NQ=F,train,2001-12-27,2016-07-01,3678,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20372897,1.0,1.0,no_trades,No Trades,no_trades,No Trades
