signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1982-07-02,0.0410282723605632,1982-07-06,1982-07-16,0.039746198489086,0.0453025549650192,0.03975363696845777,0.045292679131646224,1898848,9494.24,9494.24,1.371494546533111,1.6804480464201812,100000.0,91529.31913348607,84980.3540502821,0.849803540502821,75486.11405028209,0.7548611405028209,1898848,10517.799133486074,-8470.680866513925,0.13933422412604335,-0.11221508714664416,-0.08470680866513926,8,calm
1983-03-14,0.1414632946252823,1983-03-15,1983-03-23,0.1414632895452499,0.1521479418597272,0.14149834343443066,0.15209694449981673,624780,3123.9,3123.9,1.9779495297654104,2.8529509799267077,91529.31913348607,91903.31310711798,91529.23501096357,0.9999990809226672,88405.33501096358,0.9658690335283006,6876856,6621.7939736319095,373.9939736319093,0.07490265121229062,0.004230445748387566,0.004086056546389006,6,calm
1983-04-05,0.1380444318056106,1983-04-06,1983-04-13,0.1380444738356707,0.1453095345432205,0.13807301753825615,0.14528139260271467,642352,3211.76,3211.76,1.567717873257721,1.4370643412526656,91903.31310711798,90110.10724652304,91903.2389617339,0.9999991932240355,88691.47896173391,0.965052030913831,5538960,4630.3141394050535,-1793.205860594947,0.05220697854641493,-0.02021846835329726,-0.01951187394631654,5,calm
1983-06-20,0.182491585612297,1983-06-21,1983-09-01,0.1824915484034342,0.127359813875729,0.1825365567718862,0.1273443465798406,480493,2402.465,2402.465,1.9663261858314698,0.7146040483003259,90110.10724652304,58785.70659471647,90110.00277299392,0.9999988406014341,87707.53777299392,0.973337403017886,5182912,-26519.470651806576,-31324.400651806576,-0.302362502986285,-0.3571460497828693,-0.34762360859375463,51,neutral
1983-09-23,0.0829119980335235,1983-09-26,1983-11-01,0.0833393552648098,0.0773556424576191,0.08335958671178627,0.07734469611134183,665300,3326.5,3326.5,1.9275982112151113,0.9152678629070378,58785.70659471647,48130.99987824078,58785.63303935141,0.9999987487542581,55459.13303935141,0.9434118640726853,16618112,-4001.7067164756854,-10654.706716475685,-0.07215595515415373,-0.19211816219549563,-0.181246553519071,26,stressed
1983-11-08,0.0611154213547706,1983-11-09,1983-11-22,0.0611154206253969,0.0735094547271728,0.06112477543224217,0.0734975856490226,727881,3639.405,3639.405,1.0306786322584423,1.1148936111813725,48130.99987824078,49858.12335164114,48130.96766639586,0.9999993307464005,44491.56266639586,0.9243847578265199,13991936,9005.933473400357,1727.123473400356,0.20241890672458826,0.03881912366959498,0.035883806232356284,9,stressed
1984-01-30,0.0846214219927787,1984-01-31,1984-02-22,0.0846214219927787,0.0897504201718077,0.08464543800649564,0.08972770835517348,556170,2780.85,2780.85,2.3380536690808404,2.031193212282938,49858.12335164114,47123.02965146529,49858.10325607268,0.9999995969449489,47077.25325607268,0.9442243327941681,10034304,2826.6062998241523,-2735.0937001758475,0.060041869572319134,-0.0580979881153758,-0.054857534064924225,15,stressed
1984-03-27,0.0854761227965354,1984-03-28,1984-04-13,0.0859034748795948,0.0880402475595474,0.08593043153492202,0.08802615654160814,518231,2591.155,2591.155,2.638016868934355,1.1007762343447,47123.02965146529,43026.78931740524,47122.968464774174,0.9999987015543872,44531.813464774175,0.9450116810006391,4848816,1086.069665939953,-4096.240334060048,0.02438862425396312,-0.09198458394918681,-0.08692650630396544,12,calm
1984-06-25,0.0931692570447921,1984-06-26,1984-07-25,0.0931692356390618,0.0914598405361175,0.09318583617741028,0.09143399547709066,438217,2191.085,2191.085,1.2817617837701054,2.326635639401157,43026.78931740524,37876.93294123327,43026.702572156195,0.9999979839246568,40835.617572156196,0.9490742446738254,7576520,-767.6863761719595,-5149.85637617196,-0.018799431031389792,-0.12611187689453224,-0.11968953430807665,20,calm
1984-08-02,0.0824846625328064,1984-08-03,1984-08-06,0.0824846433813552,0.0935965952987495,0.08249569332023829,0.09358543030103683,432900,2164.5,2164.5,0.8396358922229357,0.6930273416234072,37876.93294123327,38348.68008022096,37876.88563833116,0.9999987511422271,35712.38563833116,0.9428531527021882,7480984,4800.747138987689,471.74713898768914,0.13442807175096433,0.013209622671674697,0.01245473438199479,1,calm
1984-10-01,0.083766721189022,1984-10-02,1984-10-19,0.0846214219927787,0.0876128748059272,0.08463813993099614,0.08759531744258339,427816,2139.08,2139.08,1.4756153730034285,1.5043723633177453,38348.68008022096,35335.64793451817,38348.63047271905,0.9999987064091435,36209.55047271905,0.9442189508732216,6496000,1265.127854297211,-3013.032145702789,0.03493906546148321,-0.08321097904744396,-0.07856938333731116,13,calm
1984-11-09,0.0794931650161743,1984-11-12,1984-11-28,0.0824846625328064,0.0884675905108451,0.08250664190695928,0.08844290584977352,403805,2019.025,2019.025,2.164661947806267,2.2910278200826855,35335.64793451817,33694.69099594628,35335.61953523969,0.9999991962994839,33316.59453523969,0.9428607223215472,7592816,2397.093061428104,-1640.956938571896,0.07194892199719412,-0.04925344145951712,-0.04643913539134235,11,neutral
