signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2008-02-29,0.959508776664734,CHFUSD=X,momentum_relative_strength,2008-03-03,2008-03-21,0.9675859212875366,0.993147313594818,0.9678505420032124,0.992810175891206,103319,1.999947002984598,2.0515230912580704,2.2348549607217345,2.8957921846375716,100000.0,102574.75294357937,99999.35009623288,0.9999935009623289,99997.3501492299,0.9999735014922989,103321,2578.804413673611,2574.7529435793685,0.025788727499530355,0.025748211724980367,0.025747529435793684,14,14,stressed,0.9890960233232122,,stop_loss
2008-03-31,1.0055304765701294,CHFUSD=X,momentum_relative_strength,2008-04-02,2008-04-21,0.9879470467567444,0.9817396402359008,0.9881416661009087,0.9814128759859344,103803,2.0514413873254527,2.0374720153193593,1.469937000200041,2.8295288655955533,102574.75294357937,101872.19542987205,102574.12080765996,0.9999938373147264,102572.06936627263,0.9999738378379696,103805,-698.4686003046764,-702.5575137073213,-0.006809539912961377,-0.006849403722163118,-0.006849224526953127,13,13,stressed,0.978174847671939,,stop_loss
2008-04-30,1.5622069835662842,EURUSD=X,momentum_relative_strength,2008-05-02,2008-06-02,1.5477958917617798,1.5563960075378418,1.5482628397191545,1.556015439364793,65796,2.03739003604323,2.0475918369689183,2.5168574542669506,1.9457866125307786,101872.19542987205,102378.20049428346,101871.53919219752,0.9999935582258559,101869.50180216148,0.9999735587546807,65797,510.090046284428,506.00506441141584,0.005007289102827484,0.004967188957045428,0.004967057618383668,21,21,stressed,1.5469107449176325,,stop_loss
2008-05-30,0.9564801454544068,AUDUSD=X,momentum_relative_strength,2008-06-02,2008-06-11,0.9548362493515016,0.9460737705230712,0.954953000660738,0.9459424793688301,107205,2.0475147287166884,2.028195270014709,0.7227364568077139,0.8879401454579251,102378.20049428346,101408.15184918576,102377.78395056314,0.9999959313240679,102375.73643583442,0.9999759318054318,107207,-965.9729350989784,-970.0486450977098,-0.009435565190824459,-0.00947537647952064,-0.009475148424315925,7,7,neutral,0.9452983695007678,,stop_loss
2008-06-30,0.9580379128456116,AUDUSD=X,momentum_relative_strength,2008-07-02,2008-07-24,0.9546539187431335,0.9611687660217284,0.9547866962558806,0.9608944815581875,106208,2.028119708718892,2.0410936219466396,0.8908444740052719,2.3544701713361746,101408.15184918576,102052.77829724249,101408.01355565329,0.9999986362680914,101405.98543594457,0.9999786366953576,106210,648.6956613874031,644.6264480567376,0.006397015507503417,0.006356887567193267,0.006356751763067591,16,16,calm,0.962327401891888,,stop_loss
2008-09-30,0.0094277365133166,JPYUSD=X,momentum_relative_strength,2008-10-01,2008-10-09,0.0094286259263753,0.0100555066019296,0.009431823726740608,0.010053191552233623,10819830,2.0410145862659967,2.1754764710520784,2.891586844443415,1.8028007413839666,102052.77829724249,108771.65604548926,102052.7703278861,0.9999999219094617,102050.72931329983,0.9999799223110155,10820047,6723.094239304092,6718.877748246774,0.06587992349044292,0.0658386058919731,0.06583728400492082,6,6,stressed,0.009506480815979402,,stop_loss
2008-10-31,0.010158471763134,JPYUSD=X,momentum_relative_strength,2008-11-03,2008-12-09,0.0101481629535555,0.0107546541839838,0.010150939372859604,0.01075091844437066,10715213,2.1753895506055416,2.3039676215412057,2.2358836439764884,2.9748097406466614,108771.65604548926,115196.08023510031,108771.65291982768,0.9999999712640067,108769.47753027707,0.9999799716645734,10715427,6428.903546783199,6424.4241896110525,0.05910576838979161,0.05906458627442381,0.059063403309078076,26,26,stressed,0.010427469777214378,,stop_loss
2008-12-31,0.0110314395278692,JPYUSD=X,momentum_relative_strength,2009-01-01,2009-01-07,0.0110314395278692,0.0107105374336242,0.011034446756676012,0.010706833444950442,10439470,2.3038755176583305,2.235473330871136,2.2260529319079883,2.9594623076949294,115196.08023510031,111771.43154689204,115196.07975843418,0.9999999958621324,115193.77588291653,0.9999799962622072,10439678,-3420.109339359735,-3424.6486882082645,-0.02969005324416095,-0.029729459443096067,-0.029728864742784643,4,4,stressed,0.010589563721727622,,stop_loss
2009-01-30,0.011123470030725,JPYUSD=X,momentum_relative_strength,2009-02-02,2009-02-18,0.0111508825793862,0.0108365844935178,0.01115460388821385,0.010834580310348507,10020005,2.235383734658445,2.171250977651872,2.837232547431708,1.349802310642385,111771.43154689204,108560.3870618511,111771.42211665689,0.999999915629289,111769.18673292223,0.9999799160309684,10020206,-3206.6378503286287,-3211.044485040939,-0.028689820012657352,-0.0287292462162571,-0.02872866921896579,12,12,stressed,0.01085499966619418,,stop_loss
2009-04-30,0.7266914248466492,AUDUSD=X,momentum_relative_strength,2009-05-01,2009-06-05,0.7271669507026672,0.801217794418335,0.7274073026302516,0.8010170624612026,149239,2.1711507687447225,2.3908597076929485,2.805319739187622,2.0059635623186023,108560.3870618511,119541.27199878597,108559.70958800486,0.9999937594746613,108557.53843723611,0.9999737599994613,149242,10985.446947411308,10980.88493693487,0.10119469458827754,0.10115267069438577,0.10115001644825225,25,25,stressed,0.7918503146160273,,stop_loss
