signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2000-07-12,82.03633117675781,QQQ,trend_momentum_verification,2000-07-13,2000-07-28,82.61626379623026,77.76580494942425,82.6401339846854,77.75728794826426,trend_momentum_verification,1209.0,6.045,6.045,2.3892844287941113,0.5953315611592567,100000.0,94084.54914196684,99917.96698748466,0.9991796698748466,99911.92198748466,0.9991192198748466,921303.25,-5903.360858033161,-5915.450858033161,-0.05908565004657441,-0.05920665662676525,-0.05915450858033161,11,15,360.0,calm,75.92665735980859,94.25567881065628,trailing_stop,Daily,1d
2000-08-23,81.87816619873047,QQQ,trend_momentum_verification,2000-08-24,2000-09-11,82.19450246826636,79.71651611328124,82.21260590531088,79.70162648563287,trend_momentum_verification,1144.0,5.72,5.72,1.7025119078390585,1.3681711158138217,94084.54914196684,91200.5486858552,94056.94115567565,0.999706561953658,94051.22115567565,0.9996457655736767,984015.75,-2872.560456111642,-2884.0004561116416,-0.030542510993630978,-0.030664146841198166,-0.03065328454473318,11,18,432.0,calm,74.12789972497734,92.60468919708413,trailing_stop,Daily,1d
2003-03-13,21.612035751342773,QQQ,trend_momentum_verification,2003-03-14,2003-04-01,21.70483168002824,21.46019593987445,21.708291882357695,21.45471282007458,trend_momentum_verification,4200.0,21.0,21.0,1.0942083221228476,2.0556714955135647,91200.5486858552,90093.51662426612,91195.82590590233,0.9999482154436466,91174.82590590233,0.9997179536710741,3343351.5,-1065.0320615890862,-1107.0320615890862,-0.011681207515419451,-0.012141860986185015,-0.012138436418867532,12,18,432.0,calm,19.857427682592004,24.00145216116845,trailing_stop,Daily,1d
2003-04-17,22.624311447143555,QQQ,trend_momentum_verification,2003-04-21,2003-05-30,22.725537456651672,24.910362163600936,22.73095635131897,24.903234050294166,trend_momentum_verification,3962.0,19.81,19.81,1.8844957144061802,2.3623243440477313,90093.51662426612,98660.46086760586,90079.85906392576,0.9998484068459963,90060.04906392576,0.9996285242091288,3515917.25,8606.564243339732,8566.944243339733,0.09556472967531567,0.0951248009787204,0.09508946441804537,28,39,936.0,calm,21.342098270313173,25.087720719335607,take_profit,Daily,1d
2003-08-18,26.968647003173828,QQQ,trend_momentum_verification,2003-08-19,2003-09-19,27.08674587032448,29.34750196536162,27.09226345147581,29.34151345773248,trend_momentum_verification,3640.0,18.2,18.2,1.5370040675028802,1.540967531469128,98660.46086760586,106811.33089038014,98634.03896337195,0.9997321935859456,98615.83896337195,0.9995477225238814,3609637.25,8187.270022774278,8150.870022774278,0.08302185641614028,0.08265274735229589,0.08261536537632912,22,31,744.0,calm,25.24778862736496,29.259538921532748,take_profit,Daily,1d
2003-10-20,29.55837631225586,QQQ,trend_momentum_verification,2003-10-21,2003-10-27,29.642723399744508,28.917279622933304,29.649931519813006,28.912605304854843,trend_momentum_verification,3601.0,18.005,18.005,1.931665934095735,1.1167059416378562,106811.33089038014,104120.2091903158,106787.40840284663,0.9997760304329691,106769.40340284663,0.9996074621748086,4478108.25,-2655.111700064344,-2691.121700064344,-0.024867720671309424,-0.025204989578433805,-0.025195095666640716,4,6,144.0,calm,28.422872654328387,31.829383628110804,stop_loss,Daily,1d
2003-11-05,30.233226776123047,QQQ,trend_momentum_verification,2003-11-06,2003-11-19,30.191056555088498,28.689517691384243,30.195612360712587,28.683594591641935,trend_momentum_verification,3447.0,17.235,17.235,1.008991782310494,1.5649781962940577,104120.2091903158,98873.81394032926,104101.5108073763,0.9998204154305402,104084.2758073763,0.9996548856056001,4017675.25,-5211.92524998654,-5246.395249986539,-0.05007408861288516,-0.050405262555660066,-0.0503878669739986,9,13,312.0,calm,28.25086856125242,32.453315096447916,trailing_stop,Daily,1d
2003-12-22,30.00546646118164,QQQ,trend_momentum_verification,2003-12-23,2004-01-12,30.03077071750573,31.94127347600835,30.041107864287873,31.934473628453624,trend_momentum_verification,3290.0,16.45,16.45,2.94218497732863,1.6293125522721426,98873.81394032926,105070.08730443458,98851.6948735071,0.9997762899402717,98835.24487350711,0.9996099162631126,4234183.75,6229.173364105319,6196.273364105319,0.06302583022966796,0.06269295302536593,0.06266849752397328,12,20,480.0,calm,28.790747019240712,32.22724585567373,take_profit,Daily,1d
2004-06-15,31.046743392944336,QQQ,trend_momentum_verification,2004-06-16,2004-07-07,31.029857776029612,30.34631236142984,31.03885769231735,30.33932475816783,trend_momentum_verification,3384.0,16.92,16.92,2.400405265373854,1.80315055384673,105070.08730443458,102669.02785527261,105052.41443080192,0.9998317991915106,105035.49443080192,0.9996707638251748,4992209.75,-2367.2194491619757,-2401.059449161976,-0.022537328566787636,-0.02285950537171803,-0.022851979195611053,14,21,504.0,calm,30.03678352792201,33.066663122988984,trailing_stop,Daily,1d
2005-09-06,33.54759216308594,QQQ,trend_momentum_verification,2005-09-07,2005-09-20,33.51351082131536,33.394125083273714,33.51867073639426,33.3890024124131,trend_momentum_verification,3062.0,15.31,15.31,1.0396522036798823,1.0342389680694866,102669.02785527261,102241.36344724229,102649.47979483924,0.9998096011928649,102634.16979483924,0.9996604812457901,3796742.5,-397.0444080303249,-427.6644080303249,-0.00386854016380702,-0.004166881350384628,-0.004165466616019605,9,13,312.0,calm,32.62660978181371,35.071024545111975,trend_reversal,Daily,1d
