total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
364,-0.00047615556423003365,-0.0004675988381162,0.013736263736263736,0.00022371465411144266,-2.128405786027939,0.0004593799706841016,0.0004891853070561358,-0.00047615556423003365,0.0,12.293956043956044,12.293956043956044,15.498164014687882,0.0,0.0
