total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
73,0.004085948569490718,-0.0017248578945264,0.4520547945205479,0.02520018449306828,0.16213962920051736,0.02819925772806048,0.015807531486329338,0.0040859485694907174,21.726027397260275,521.4246575342465,14.835616438356164,0.44200069624030236,0.0684931506849315,0.3150684931506849
