agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend,7.002000212327105,7.002000212327104,1.7763568394002505e-15,7.002000212327104,7.002000212327104,7.002000212327104,7.002000212327104,0.15600991569627132,0.15600991569627132,2.7755575615628914e-17,0.15600991569627132,0.15600991569627132,0.15600991569627132,0.15600991569627132,0.569175187099601,0.569175187099601,1.1102230246251565e-16,0.569175187099601,0.569175187099601,0.569175187099601,0.569175187099601,0.15769711483109689,0.15769711483109689,5.551115123125783e-17,0.15769711483109689,0.15769711483109689,0.15769711483109689,0.15769711483109689,-0.5940901305358568,-0.5940901305358568,0.0,-0.5940901305358568,-0.5940901305358568,-0.5940901305358568,-0.5940901305358568,132.0,132.0,0.0,132,132,132.0,132.0,0.898654,0.8989,0.004652814632026515,0.8822,0.911,0.8959,0.9018,0.04641331998450426,0.04628862225983996,0.0022516810637991493,0.040481623027001735,0.05443294655761147,0.04488976902944819,0.04774047152665794,10.1346,10.11,0.465281463202651,8.9,11.78,9.82,10.41,-20.459160541914997,-20.37319155900956,0.5426567250045723,-21.943742704513088,-19.16466809685764,-20.74635887286739,-20.148026995226793,-0.6090790138712893,-0.6177824463876305,0.046698223580405464,-0.6765352228782261,-0.43053531659080363,-0.6458220653968526,-0.5801350811957865,27.4611607542421,27.375191771336663,0.5426567250045723,26.166668309184743,28.945742916840192,27.150027207553897,27.748359085194494,0.0,0.0,10.1346,10.11,0.465281463202651,8.9,11.78,9.82,10.41,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
mean_reversion,8.309101349764447,8.309101349764447,0.0,8.309101349764447,8.309101349764447,8.309101349764447,8.309101349764447,0.16603525567265165,0.16603525567265165,5.551115123125783e-17,0.16603525567265165,0.16603525567265165,0.16603525567265165,0.16603525567265165,0.574954287367388,0.574954287367388,0.0,0.574954287367388,0.574954287367388,0.574954287367388,0.574954287367388,0.3812445485933777,0.38124454859337764,5.551115123125783e-17,0.38124454859337764,0.38124454859337764,0.38124454859337764,0.38124454859337764,-0.6040085334431587,-0.6040085334431587,2.220446049250313e-16,-0.6040085334431587,-0.6040085334431587,-0.6040085334431587,-0.6040085334431587,66.0,66.0,0.0,66,66,66.0,66.0,0.078748,0.0792,0.0036034006160847567,0.0704,0.0874,0.0764,0.08124999999999999,1.1042186592046719,1.1012748184105066,0.01999250255054604,1.058488567365597,1.1524273408578878,1.0901768768468183,1.11690664142431,92.1252,92.08,0.3603400616084758,91.25999999999999,92.96,91.875,92.36,6.460082169989398,6.463903397663247,0.04549267149856539,6.344943873366169,6.568859622565571,6.430088190568455,6.494365165323826,1.3331484710809909,1.340498289297455,0.057836131947667804,1.173084083991074,1.4822605325792886,1.2934370324445885,1.3673276434347672,1.8490191797750493,1.845197952101199,0.045492671498565396,1.7402417271988755,1.9641574763982774,1.8147361844406205,1.879013159195992,0.0,1.0,92.1252,92.08,0.3603400616084758,91.25999999999999,92.96,91.875,92.36,100,5000,0.00047,weak evidence,random_timing_matched_duration,stable,positive_inconclusive,0.46,1.0,low,Adequate,Positive but Inconclusive,Low,inconclusive,Inconclusive,positive but inconclusive
random,6.496178674312647,6.496178674312647,0.0,6.496178674312647,6.496178674312647,6.496178674312647,6.496178674312647,0.14903640383180256,0.14903640383180256,2.7755575615628914e-17,0.14903640383180256,0.14903640383180256,0.14903640383180256,0.14903640383180256,0.5398887393110129,0.5398887393110129,1.1102230246251565e-16,0.5398887393110129,0.5398887393110129,0.5398887393110129,0.5398887393110129,0.23842634638367607,0.23842634638367605,2.7755575615628914e-17,0.23842634638367605,0.23842634638367605,0.23842634638367605,0.23842634638367605,-0.8139274730469488,-0.8139274730469488,1.1102230246251565e-16,-0.8139274730469488,-0.8139274730469488,-0.8139274730469488,-0.8139274730469488,80.0,80.0,0.0,80,80,80.0,80.0,0.628266,0.6291,0.006303399400323607,0.6118,0.6424,0.6233,0.633,0.201878343463804,0.20128032030174092,0.004363702333676142,0.19219446772937548,0.21339052735134012,0.1985962899826449,0.20530288987959183,37.1734,37.09,0.6303399400323605,35.76,38.82,36.7,37.67,-3.2015695669201234,-3.186466033751275,0.19354427588279058,-3.597841924865742,-2.7675758370172385,-3.347821982543843,-3.067366361488908,-0.42207603102266766,-0.42374342641738016,0.02114876418052745,-0.46903330807817306,-0.3696226440322648,-0.437476182602651,-0.408650014505585,9.69774824123277,9.682644708063922,0.19354427588279058,9.263754511329886,10.09402059917839,9.563545035801555,9.84400065685649,0.0,0.0,37.1734,37.09,0.6303399400323605,35.76,38.82,36.7,37.67,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
momentum,23.82901401061564,23.82901401061564,0.0,23.82901401061564,23.82901401061564,23.82901401061564,23.82901401061564,0.25322308049307907,0.25322308049307907,0.0,0.25322308049307907,0.25322308049307907,0.25322308049307907,0.25322308049307907,0.7249570537092462,0.7249570537092462,1.1102230246251565e-16,0.7249570537092462,0.7249570537092462,0.7249570537092462,0.7249570537092462,0.26944882926818897,0.26944882926818897,0.0,0.26944882926818897,0.26944882926818897,0.26944882926818897,0.26944882926818897,-0.633108894992064,-0.633108894992064,1.1102230246251565e-16,-0.633108894992064,-0.633108894992064,-0.633108894992064,-0.633108894992064,44.0,44.0,0.0,44,44,44.0,44.0,0.779936,0.7805,0.006091034723263365,0.763,0.7996,0.77575,0.78385,0.10795427968266226,0.10762709616614484,0.00339220978494774,0.09712721455392068,0.11747546204511952,0.10576703997232752,0.11027821845030479,22.0064,21.95,0.6091034723263365,20.04,23.7,21.615000000000002,22.425,-22.77587289436225,-22.690527417832417,0.7656204685610623,-24.671767339285754,-20.814592040922914,-23.339383596016184,-22.276950692670187,-0.5898706435942761,-0.5928708858467489,0.02608829846764887,-0.635473636457295,-0.4309572531585802,-0.6036331303791874,-0.5822602115924684,46.604886904977896,46.51954142844806,0.7656204685610623,44.643606051538555,48.500781349901395,46.10596470328583,47.16839760663183,0.0,0.0,22.0064,21.95,0.6091034723263365,20.04,23.7,21.615000000000002,22.425,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
breakout,8.919940906248193,8.919940906248193,0.0,8.919940906248193,8.919940906248193,8.919940906248193,8.919940906248193,0.17335055349159412,0.17335055349159412,0.0,0.17335055349159412,0.17335055349159412,0.17335055349159412,0.17335055349159412,0.603488691589018,0.603488691589018,0.0,0.603488691589018,0.603488691589018,0.603488691589018,0.603488691589018,0.29649725025332874,0.29649725025332874,5.551115123125783e-17,0.29649725025332874,0.29649725025332874,0.29649725025332874,0.29649725025332874,-0.5941109290984153,-0.5941109290984153,0.0,-0.5941109290984153,-0.5941109290984153,-0.5941109290984153,-0.5941109290984153,43.0,43.0,0.0,43,43,43.0,43.0,0.8365699999999999,0.8362,0.0051203417854670625,0.8224,0.8486,0.8336,0.8399,0.07750584981305328,0.07768983678560405,0.002658517984789181,0.07129697256940291,0.08491689834879948,0.07577242797306608,0.07904229404455074,16.343,16.38,0.512034178546706,15.14,17.76,16.009999999999998,16.64,-16.615887143497627,-16.599807914572978,0.451116195182257,-17.591250942639366,-15.679727405386291,-16.9295908150115,-16.291664282671178,-0.571125718533618,-0.5761582033894274,0.02863254740079913,-0.6381944642674159,-0.4884304708017348,-0.5912792282233247,-0.5517778513909808,25.53582804974582,25.51974882082117,0.45111619518225693,24.599668311634485,26.51119184888756,25.21160518891937,25.849531721259694,0.0,0.0,16.343,16.38,0.512034178546706,15.14,17.76,16.009999999999998,16.64,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
