signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2002-03-06,6.15425443649292,XLU,breakout_volume_momentum,2002-03-07,2002-03-27,6.165071105725992,6.09503254503326,6.166266681674209,6.094018269693902,10328,51.64,51.64,1.4392735748108036,1.1643785667701962,100000.0,99150.53840106739,63736.84228833123,0.6373684228833123,63685.20228833123,0.6368520228833123,10328,-746.1815989326092,-849.4615989326091,-0.011716718674368234,-0.01333844548513356,-0.008494615989326092,14,14,neutral,5.575015036145731,7.19688535711786,failed_breakout
2003-01-06,4.665920734405518,XLU,breakout_volume_momentum,2003-01-07,2003-01-16,4.623071518789504,4.496784847334023,4.624562223910094,4.495831677031441,21416,107.08,107.08,2.7244907190633914,1.6201200824586706,99150.53840106739,96179.48500911414,99146.70458725857,0.9999613334040275,99039.62458725857,0.998881359439924,64638,-2756.893391953243,-2971.0533919532427,-0.027836266579587952,-0.02999863341904739,-0.02996507573095799,7,7,calm,4.2521132190183835,5.410774262102359,failed_breakout
2003-05-15,4.692994117736816,XLU,breakout_volume_momentum,2003-05-16,2003-06-05,4.715785809152294,5.123776471544384,4.7169555448504354,5.122793838195126,20368,101.84,101.84,1.9804682516997834,1.418159075487952,96179.48500911414,104241.9193679588,96176.79053751366,0.9999719849653985,96074.95053751367,0.998913131302475,52775,8266.114358844665,8062.4343588446645,0.08603818490249501,0.08391817340251022,0.08382696536668556,13,13,calm,4.4594540689106,5.113366205624006,take_profit
2003-09-02,4.928414344787598,XLU,breakout_volume_momentum,2003-09-03,2003-09-26,4.914621386371805,4.986588531554101,4.9151802976772965,4.985977594774394,21186,105.93,105.93,0.6372418372672943,0.7253099178544473,104241.9193679588,105529.97090425792,104238.9397865912,0.9999714166682111,104133.00978659121,0.998955222793019,43973,1499.9115362991142,1288.051536299114,0.014403804704896295,0.01236929134132231,0.01235636818766239,17,17,calm,4.718101616305697,5.306977256055019,failed_breakout
2003-10-01,5.086318492889404,XLU,breakout_volume_momentum,2003-10-02,2003-10-13,5.079362734730926,5.095597751834484,5.080578513469722,5.094552801671896,20750,103.75,103.75,1.8935654968746405,1.5511126359211023,105529.97090425792,105612.43738445303,105525.75415449672,0.99996004215935,105422.00415449672,0.9989769091298324,58560,289.9664801951163,82.46648019511628,0.0027505309021650572,0.0007822511140488378,0.000781450800075876,7,7,calm,4.946467617797755,5.338050068054373,failed_breakout
2003-12-18,5.311293601989746,XLU,breakout_volume_momentum,2003-12-19,2004-01-12,5.342195832472147,5.463929426954873,5.3440072457766465,5.463003403558756,19744,98.72,98.72,2.8907654479629246,1.19508112609534,105612.43738445303,107764.457523703,105610.79906061411,0.9999844873967546,105512.07906061411,0.9990497490037693,73235,2349.4601392499653,2152.0201392499657,0.022267214902478207,0.020395959954629297,0.02037657867336333,14,14,calm,5.106132336361671,5.680583880120282,failed_breakout
2004-03-05,5.763577461242676,XLU,breakout_volume_momentum,2004-03-08,2004-03-12,5.786989180633373,5.588004958879421,5.787964954202746,5.586204315577643,18602,93.01,93.01,1.1861506716451564,2.7233753011087574,107764.457523703,103825.28612399883,107760.73407807948,0.9999654482961351,107667.72407807948,0.9991023622458988,42385,-3753.1513997041693,-3939.1713997041697,-0.03485864897620037,-0.03658637194603951,-0.036553530637295155,4,4,calm,5.496129421075463,6.244983933543659,failed_breakout
2004-06-17,5.574639797210693,XLU,breakout_volume_momentum,2004-06-18,2004-07-06,5.566307909505751,5.642493735881578,5.567854956635064,5.6418557805403475,18630,93.15,93.15,2.279305698613785,0.6307544291203275,103825.28612399883,105017.62147335426,103822.28784211124,0.9999711218528788,103729.13784211125,0.9990739415659038,64735,1378.6353493554298,1192.3353493554296,0.013290724072669778,0.01149470027573461,0.011484055511596859,11,11,calm,5.45998810057822,5.781012851149146,failed_breakout
2004-08-02,5.785341262817383,XLU,breakout_volume_momentum,2004-08-03,2004-08-30,5.802011600204498,5.904380290669938,5.8029508490085,5.9023787128719345,18081,90.405,90.405,1.1188330336473524,2.891137531785447,105017.62147335426,106634.56667986902,105013.55930092269,0.9999613191350691,104923.15430092269,0.9991004636069049,64115,1797.755206514759,1616.945206514759,0.017134017924763722,0.015410756732277727,0.015396894195751907,19,19,calm,5.5561351681738165,6.197912233175802,time_stop
2004-11-11,6.599509239196777,XLU,breakout_volume_momentum,2004-11-12,2004-11-22,6.613909752516958,6.5779002201859935,6.616090752622723,6.5772352820499345,16105,80.525,80.525,2.7975958054689025,0.5109690584943906,106634.56667986902,105847.74932629426,106632.66657098895,0.9999821811168814,106552.14157098896,0.9992270319892843,129231,-625.7673535747604,-786.8173535747603,-0.005872874485191376,-0.00738434105569388,-0.007378633196277614,6,6,neutral,6.21471110833741,7.292145874743639,failed_breakout
