simulation_id,simulated_cumulative_return
1,0.04138923456721485
2,0.26562619802634435
3,-0.041522908955180994
4,0.026322330961440606
5,-0.22670686852423652
6,-0.014420901734750715
7,-0.1765481733654727
8,-0.17721063944938792
9,-0.009316839060717865
10,-0.053083377182444345
11,-0.013890024902644812
12,-0.045176309060230985
13,-0.16815977307391494
14,-0.14276212156256374
15,-0.11381624980573023
16,-0.06672815190384881
17,-0.09469234113756056
18,-0.08004055851336399
19,-0.15904262699322833
20,-0.019771588691535776
21,-0.23787552316047963
22,-0.08046385364488699
23,0.08591656439857856
24,-0.17286186115739122
25,0.0082617539263252
26,0.08437860176135438
27,-0.1395090386955409
28,-0.10802829675284342
29,-0.1333906895995036
30,-0.14765422173883574
31,-0.14274283559472253
32,-0.07029255519003406
33,-0.15479312455171976
34,-0.22411155686037426
35,-0.04218908200987345
36,0.058102638664583345
37,-0.13872219758471807
38,-0.12295900379843247
39,0.14908415354943122
40,-0.09260558073840988
41,0.048358954006597225
42,0.056117257524778245
43,-0.030604375729235897
44,-0.144379784714283
45,-0.03519031023836008
46,0.13759835228792083
47,-0.039219478158243344
48,-0.14208844702846188
49,0.07291793168580347
50,-0.09316979502526952
51,-0.18288692478569837
52,-0.10072594401603373
53,-0.12985833986346512
54,0.051768513290161196
55,-0.1571175616671565
56,-0.0963375972168531
57,-0.19902618270976907
58,-0.1439950182390185
59,-0.3122838848586799
60,-0.02682168905142579
61,-0.0511327275596954
62,-0.006589507917439283
63,-0.06790970205729446
64,0.0981516868907126
65,-0.13363346707887908
66,-0.05041025007219963
67,-0.1438290200411241
68,-0.06706684189703502
69,0.034581906071454914
70,-0.06982667041919487
71,0.03861791461435644
72,-0.11632896166369397
73,0.14015797354548534
74,-0.04995563494844987
75,-0.04070890211230096
76,-0.1330832106549689
77,-0.3753783241988473
78,-0.0027977141978588293
79,-0.06433311728313987
80,-0.04053408299134013
81,-0.10341208864570041
82,-0.06168348726428358
83,0.24269469618117326
84,-0.08594516632947286
85,-0.22445910193335664
86,-0.18330452441048503
87,0.09028038269655919
88,-0.09869905176357673
89,0.0030850274084954494
90,-0.16139181108733044
91,-0.1449665616665962
92,-0.14465325967525505
93,-0.0736088322475921
94,-0.08562253738147636
95,-0.01525157086755507
96,-0.163507831812169
97,-0.10046942347891723
98,-0.07550132386114151
99,-0.14742568478482448
100,-0.20297760716032573
101,0.020067328382265708
102,0.08759453352359375
103,-0.12277334710450606
104,-0.07305934975606103
105,-0.15004905996709186
106,0.022645359830246646
107,-0.0307784388994852
108,-0.09909615708200031
109,-0.17018190533746785
110,-0.031064637565890358
111,0.2141827500029456
112,-0.002198844458756174
113,-0.17134120292759936
114,-0.0811801056122576
115,0.12086712805898313
116,0.013420352391171501
117,-0.13054832083178805
118,-0.17594561238970075
119,-0.06765952042125453
120,-0.052304230786198044
121,0.005037105514153835
122,0.02472246818191681
123,-0.06769706139422604
124,-0.10496666343699038
125,-0.13814296565846404
126,0.19683633661981245
127,-0.05446527562737206
128,-0.04031331003533558
129,-0.06116397136148165
130,-0.04539538623754122
131,0.25233971880329326
132,0.04081314175955261
133,-0.005561955783339282
134,0.11505237301633596
135,-0.10303566051873249
136,-0.012149554855382359
137,-0.10226130965187595
138,-0.11309304190965341
139,0.14424504731208534
140,-0.230066804496773
141,0.18445098249619088
142,0.08789949646225968
143,0.19340744672041504
144,-0.1875021882350894
145,-0.2358826453665104
146,-0.20429510104073256
147,0.0686197129141874
148,-0.023964852254685594
149,-0.22361130526371306
150,0.1293061344013218
151,-0.13436953472571378
152,-0.1505133258301041
153,-0.04187574046149076
154,-0.054635026692088036
155,0.0302288647290916
156,0.0687636603950803
157,-0.09790276623907321
158,0.011667106056430947
159,-0.030997707232050305
160,-0.012765260686795234
161,0.10850217433593684
162,0.03330914764727792
163,-0.08704998658175743
164,0.015081178544547814
165,-0.11987752301130528
166,0.02058019162972439
167,-0.03147878311603506
168,-0.03973911661370051
169,-0.1644241170239547
170,-0.19853019249951145
171,0.19249399862230254
172,-0.025400172838465462
173,0.034613442842412176
174,-0.186245874714747
175,0.061770618021549324
176,-0.11668474354950376
177,-0.05668044208931128
178,-0.009181876342181218
179,-0.22891289284755903
180,0.03032402797821287
181,0.07322151496703193
182,0.0134346939601648
183,-0.16458956902174043
184,-0.032013127239546864
185,-0.19523646642759843
186,-0.10042408468988817
187,-0.0358564614050131
188,-0.09900900287494588
189,-0.04840664485979268
190,0.2544476444274148
191,-0.16405684878309237
192,-0.0564665146114768
193,-0.03191240918004913
194,-0.029733661221096327
195,0.037760278845203
196,-0.09058404251294025
197,-0.04479814007307349
198,-0.007612562643328715
199,0.06807136964018133
200,-0.11666835564290355
201,-0.0542228948334173
202,0.02244128514106676
203,0.20357184792389532
204,-0.07447400800135663
205,0.09549153686594487
206,-0.2808159653264913
207,-0.015361226481170193
208,0.1486464993531641
209,0.014621166547971534
210,0.09912210285209203
211,0.2598909329832118
212,0.02335904146997152
213,0.03631053664259726
214,-0.06863902695719537
215,-0.008435708827964171
216,0.03841747562251015
217,-0.07826672301310791
218,-0.022908320535719635
219,-0.06261375652210537
220,0.03549315460003919
221,-0.10206586298741999
222,0.0005407664789116234
223,-0.08874475946712022
224,-0.08919024796819734
225,-0.036305479354644066
226,-0.04714758148209295
227,-0.09030998355661875
228,-0.02824947909065185
229,0.03809384078089795
230,0.07004890426349727
231,-0.27965854412083874
232,0.0411938536785407
233,0.021578314987678357
234,-0.09007210570212411
235,-0.007997126844383527
236,0.052276249684763486
237,0.06884350758739476
238,-0.060803293494236924
239,-0.10226446837825563
240,-0.1729572211123998
241,-0.13613014178178248
242,0.08576474910630369
243,0.028747106979938798
244,-0.08776319454761208
245,-0.2832800385264032
246,-0.07869503243956534
247,-0.013959829936319296
248,0.05440901804219074
249,0.03615148798194774
250,0.22206777067284
251,-0.04845373347162429
252,-0.17950358203836797
253,0.07440438039160735
254,-0.15965582146301566
255,0.03410047266419882
256,-0.14090067441928983
257,-0.205743894170085
258,-0.10697354263915394
259,0.07959614948775225
260,-0.03309187526205198
261,-0.22203219959306608
262,-0.3162793669394183
263,-0.13300456797250995
264,-0.039962433454950416
265,-0.13245498301645278
266,0.00731729475955576
267,0.02096794065478809
268,-0.03818422698526624
