signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2016-08-31,29.07995986938477,INTC,momentum_relative_strength,2016-09-01,2016-09-12,29.160992330841587,28.512787917728417,29.168967439295145,28.50310885429989,3427,17.135,17.135,2.2348549607217345,2.8957921846375716,100000.0,97683.83262922126,99979.18641446445,0.9997918641446445,99962.05141446445,0.9996205141446446,834054,-2281.897370778742,-2316.167370778742,-0.022827636472940095,-0.023170466572113527,-0.023161673707787423,6,11,calm,28.954758421627943,,stop_loss
2016-09-30,25.8990478515625,AAPL,momentum_relative_strength,2016-10-03,2016-10-20,25.82115631669641,26.771898542894935,25.82624292181803,26.762987728877643,3781,18.905,18.905,1.469937000200041,2.8295288655955533,97683.83262922126,101187.85474471367,97667.92948739397,0.9998371978105358,97649.02448739397,0.9996436652730507,9413141,3541.8321154924033,3504.022115492403,0.03627104452999054,0.03588384148112771,0.03587105482227164,13,17,calm,26.186166099436967,,stop_loss
2016-10-31,26.011301040649418,AAPL,momentum_relative_strength,2016-11-01,2016-11-07,25.99297136934333,25.348120894340145,26.000813078286747,25.341922800787952,3890,19.45,19.45,2.5168574542669506,1.9457866125307786,101187.85474471367,98585.87156524336,101162.61287453544,0.9997505444675954,101143.16287453544,0.9995583277233124,6652125,-2563.0831794703126,-2601.9831794703123,-0.025341141275656245,-0.025725744632862445,-0.025714382284660966,4,6,calm,25.194058759886502,,stop_loss
2016-11-30,62.69134140014648,JPM,momentum_relative_strength,2016-12-01,2017-01-18,63.06668089268369,65.75884241065805,63.074392285677426,65.74971674351596,1562,7.8100000000000005,7.8100000000000005,0.7227364568077139,0.8879401454579251,98585.87156524336,102749.10836838715,98530.01075022813,0.9994333791026206,98522.20075022813,0.9993541588261652,1107493,4178.856803143792,4163.236803143791,0.042415382231848035,0.04225683928537448,0.04222954807868786,31,48,neutral,66.53239933276274,,stop_loss
2017-01-31,66.54512786865234,JPM,momentum_relative_strength,2017-02-01,2017-03-01,67.26070005742595,72.96142850485305,67.27005497472521,72.94060782592122,1527,7.635,7.635,0.8908444740052719,2.3544701713361746,102749.10836838715,111392.77257216346,102729.00894640539,0.999804383490028,102721.3739464054,0.9997300762758707,857903,8658.934203776302,8643.664203776301,0.08429535033569623,0.08414669578199091,0.08412398259249225,19,28,calm,69.76644189204914,,rebalance_rotation
2017-02-28,31.68144416809082,AAPL,momentum_relative_strength,2017-03-01,2017-03-28,31.889597672282996,32.58802422391429,31.900413306276988,32.58052157898961,3491,17.455000000000002,17.455000000000002,2.891586844443415,1.8028007413839666,111392.77257216346,113732.12055220323,111381.79785221297,0.9999014772709479,111364.34285221297,0.9997447794924749,6241696,2374.2579800397666,2339.3479800397668,0.021319732323931966,0.021006256761593962,0.021000895534082065,19,27,calm,32.11810251998204,,stop_loss
2017-03-31,33.224002838134766,AAPL,momentum_relative_strength,2017-04-03,2017-04-12,33.23558368029876,32.74758555682854,33.24467654927765,32.736210346570125,3420,17.1,17.1,2.2358836439764884,2.9748097406466614,113732.12055220323,111958.96613894349,113713.89379852956,0.9998397396128273,113696.79379852956,0.999689386309671,4778947,-1738.954413259732,-1773.1544132597319,-0.015294665356537273,-0.015595465395460115,-0.015590621230401232,7,9,calm,32.82151053133557,,stop_loss
2017-04-28,21.606822967529297,WMT,momentum_relative_strength,2017-05-01,2017-05-17,21.580958295743898,21.73116260981595,21.586841379207446,21.72364739588078,5185,25.925,25.925,2.2260529319079883,2.9594623076949294,111958.96613894349,112616.45533539473,111953.6975511906,0.99995294179703,111927.7725511906,0.9997213837459505,1031002,709.3391964512311,657.4891964512312,0.006337472642250717,0.005874227472457973,0.0058725908172041616,12,16,calm,21.80522495774522,,stop_loss
2017-05-31,26.15576171875,ARKK,momentum_relative_strength,2017-06-01,2017-06-12,26.27570124620131,26.358736737240157,26.284470058741853,26.353861793796106,2621,13.105,13.105,2.837232547431708,1.349802310642385,112616.45533539473,112772.12107297193,68904.70102396239,0.6118528666059517,68891.5960239624,0.6117364981768357,2621,181.87573757719827,155.66573757719829,0.0026400279290080156,0.0022595751377722973,0.0013822645821482662,7,11,neutral,26.631161321048815,,stop_loss
2017-06-30,26.70932388305664,ARKK,momentum_relative_strength,2017-07-03,2017-07-28,26.90307154626011,27.29056310915176,26.911963871602776,27.28372590685507,4036,20.18,20.18,2.805319739187622,2.0059635623186023,112772.12107297193,114232.1926472502,108636.8661857888,0.9633308760371074,108616.6861857888,0.963151931101001,4036,1500.4315742782653,1460.0715742782652,0.013814006180521634,0.013442424231032176,0.012947096856797529,18,25,stressed,27.199713468624374,,stop_loss
