Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20,regime
1999-04-05,3.823666482003425,3.9476256020651337,3.804595993402194,3.909484624862671,1081415,0.0224440437476438,3.581945264339447,3.2206518602371217,0.0379536907604886,0.2719873677101578,2145406.25,1.2042447532793688,1.1243529397666294,4.081119294419354,2.975021881704586,neutral
1999-04-06,3.9380905628204346,4.014373229312668,3.899949583631975,3.9380905628204346,1892881,0.0073170611225432,3.6253310441970825,3.238578281402588,0.0379594328938016,0.2556395263987901,2181339.85,1.2234395949218606,1.0344838289346283,4.081119294419354,3.003627061843872,neutral
1999-04-07,3.957159973318544,3.957159973318544,3.8618068489220274,3.8904130458831783,974668,-0.0121067599072962,3.669670343399048,3.25783962726593,0.0375717655318445,0.2181128728454148,2140571.8,1.012057195911492,1.0816327988554928,4.081119294419354,3.003627061843872,neutral
1999-04-08,4.0048368498203235,4.033443285907904,3.947624921798706,3.947624921798706,1564856,0.0147058616246593,3.704951059818268,3.2736682653427125,0.0344345927131758,0.2026000756284239,2063886.45,1.1977974895997123,1.145077781963057,4.081119294419354,3.0608395798094143,calm
1999-04-09,3.9857664485511353,4.119261264801025,3.947625005040198,4.119261264801025,2262762,0.0434783816604629,3.744522714614868,3.294455256462097,0.0350238965958344,0.2023670880727619,2001882.7,1.8517761645679187,1.160000550081825,4.081119294419354,3.2801514947849646,calm
1999-04-12,3.947625353250962,4.138332115550664,3.947625353250962,4.071584701538086,3250409,-0.0115740566567928,3.7802802085876466,3.314098048210144,0.0353768079921401,0.1936277524215841,2112408.95,1.5044563049835156,1.093137491324538,4.119261264801025,3.280152174938175,neutral
1999-04-13,4.062048861112428,4.071583866818857,3.9285542964935303,3.9285542964935303,3723143,-0.0351289278080164,3.798874020576477,3.331643023490906,0.0347945484086036,0.1890643826973065,2173374.4,0.685905372905019,1.0703516571400211,4.138332115550664,3.480393409729004,calm
1999-04-14,3.9285531341025695,3.9285531341025695,3.814129086829352,3.8713412284851074,5186443,-0.0145633899115226,3.810316300392151,3.350332236289978,0.0347853869574579,0.1861566002870494,2265309.25,0.327815011656086,1.0198994701576989,4.138332115550664,3.480393409729004,calm
1999-04-15,3.8808764674085863,3.9857648036817386,3.737846467326638,3.8713412284851074,6332749,0.0,3.806502115726471,3.369974985122681,0.0295329564022171,0.1840740368508754,2318974.4,0.3522447481888207,1.0714280930411273,4.138332115550664,3.480393409729004,calm
1999-04-16,3.8713426337618024,4.014372213686139,3.842736434530881,3.8999485969543457,4246816,0.0073895238835437,3.805548524856567,3.384468665122986,0.0295389965689293,0.1835372866025864,2370919.95,0.5143372981326833,1.1526321877637318,4.138332115550664,3.480393409729004,calm
1999-04-19,3.966695329996221,3.966695329996221,3.671100925054147,3.680636167526245,7368416,-0.0562346974520053,3.790292036533356,3.3981995391845703,0.0316885926817937,0.1805807693538473,2617377.4,-0.6072400145346623,1.1208795126473134,4.138332115550664,3.480393409729004,calm
1999-04-20,3.795060526682548,3.80459600705581,3.690172130884082,3.7473838329315186,5729584,0.018134817560665,3.786954736709595,3.414600300788879,0.0306555346526448,0.1807260921081315,2859876.45,-0.2189551232834731,1.0257735459920785,4.138332115550664,3.480393409729004,calm
1999-04-21,3.814130590880339,3.957160411325876,3.814130590880339,3.8522720336914062,3106675,0.0279897137405951,3.80125777721405,3.431763892173767,0.0273838219890334,0.1738800619286402,2956807.95,0.2933876139191404,1.0717946284977544,4.138332115550664,3.480393409729004,calm
1999-04-22,3.9476259134723737,3.9571613945636193,3.871343717011525,3.919020414352417,1227420,0.0173270163885725,3.8174678683280945,3.454076585769654,0.0275228220706896,0.1689202591744285,2910702.6,0.6011863024639243,1.0862949194233154,4.138332115550664,3.480393409729004,calm
