total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
30,0.002696412052915441,0.00106636771200435,0.6333333333333333,0.011035291961588863,0.24434442353686592,0.008730123127451923,0.0077254525303748454,0.0026964120529154407,7.133333333333334,171.2,5.033333333333333,0.11925362413477864,0.4,0.1
