agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.6149786971799244,0.015522119818193375,0.2614949068014727,0.1277668424628023,-0.1953490586115757,0.6681388990145296,0.7711213059005863,0.6325330408064279,45.91081783643271,0.5410917816436712,0.26672906228606363,-0.15614260872066188,-0.24685288933142974,0,0,-0.057260818638519506,1.9853080492656374,134,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,1,101,0.44436415988428324,0.011795644275383247,0.28438676300724464,0.17547142725972675,-0.13966125164463572,0.43160635383999646,0.4931681562705242,0.46748086851746906,51.10977804439112,0.4891021795640872,0.3106004018474011,-0.048803996386240944,-0.10439784742638557,0,1,-0.15314891228675906,1.3368608142523675,117,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,1,101,-0.02502156864103167,-0.0009907331655731196,-0.03626309950896313,-0.053534598530582164,-0.1000984324434282,0.02672286582893721,0.026936051208917764,0.09947425774721169,29.17416516696661,0.7084583083383323,0.1496857022144905,-0.051957619849949434,-0.5223222673546999,0,0,-0.13487599524301966,0.19499931314555852,16,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
momentum_relative_strength,1,101,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,10.658685000935417,15.517780457208072,16.468607544341623,0.05998800239952009,0.9996000799840032,0.0001737177950775193,-15.429165857331041,-0.9368834502727755,0,0,2.032038282966969,45.10118100998334,1097,0.00047,5000,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,True
trend_momentum_verification,1,101,0.8698030545728275,0.02021809920701799,0.3926048621038338,0.23466158221883074,-0.1740705938462771,1.2423313777896534,1.4049955477556446,0.993064027849973,33.173365326934615,0.6684663067386523,0.17492047795509924,-0.5351924931828171,-0.5389305001224667,0,0,0.09961012118193842,3.2252917175871865,98,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,1,101,0.4961277929303388,0.0130038869584255,0.2625521245348881,0.12237745128984423,-0.16855304183532693,1.171729990101215,1.342845286217277,0.9756637830411912,18.396320735852832,0.8162367526494702,0.08818385416761604,-0.8467174932869382,-0.8678373718533232,0,0,0.12571450090069275,3.1984117485934074,137,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,1,101,0.20208681532590883,0.006255871118655629,0.20865242139356385,0.1539737762202251,-0.10512500518687218,0.09214462628049344,0.10689212529838019,0.2031907979965251,69.84603079384122,0.3017396520695861,0.5203676147720779,0.09519469002752864,0.4684990214426769,0,1,-0.20456993974709764,0.4585466225646001,78,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,1,101,0.10779123125740327,0.0033337903455282415,0.15325796944731745,0.20228211978315705,-0.06678941471711441,0.16262097095277595,0.18128989869263606,0.22889373766453464,39.33213357328535,0.6068786242751449,0.2168981591363914,-0.0734986674352328,-0.32110388071408064,0,0,-0.1645988375080573,0.5837272419846087,30,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
random,1,101,6.003200430848576,0.06298379465118688,0.5331476517750259,0.19671411304367606,-0.37509713676405065,2.5700715619215675,2.986928452863382,1.987392617741636,92.20155968806239,0.07818436312737452,1.106880097151801,3.016271977985194,1.5177031206912301,0,1,0.643672677527537,6.729730509430479,288,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_pullback,2,102,0.6149786971799244,0.015522119818193375,0.2614949068014727,0.1277668424628023,-0.1953490586115757,0.7002719374107829,0.7869434603105614,0.6225730116993762,43.83123375324935,0.5618876224755049,0.25035053464258783,-0.17196476313063702,-0.2762162186588233,0,0,-0.058563191821543785,1.9656615748428339,134,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,2,102,0.44436415988428324,0.011795644275383247,0.28438676300724464,0.17547142725972675,-0.13966125164463572,0.43416022919669567,0.49489277717380864,0.47154912055348586,50.96980603879224,0.490501899620076,0.309359306341282,-0.0505286172895254,-0.10715451495321822,0,1,-0.1548498739468776,1.3560705341334887,117,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,2,102,-0.02502156864103167,-0.0009907331655731196,-0.03626309950896313,-0.053534598530582164,-0.1000984324434282,0.026229617843330798,0.02842488145753817,0.09846687553912933,28.774245150969808,0.7124575084983004,0.14724103219665216,-0.05344645009856984,-0.5427860872596794,0,0,-0.13389311901288578,0.1921863598784107,16,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
momentum_relative_strength,2,102,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,10.665388160769638,15.80649856094117,16.889058608782975,0.05998800239952009,0.9996000799840032,0.0001737177950775193,-15.717883961064139,-0.9306548295646402,0,0,2.2351815890558093,46.04366987904592,1097,0.00047,5000,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,True
trend_momentum_verification,2,102,0.8698030545728275,0.02021809920701799,0.3926048621038338,0.23466158221883074,-0.1740705938462771,1.2791215237320581,1.4407048395310915,1.0049470013332358,32.49350129974005,0.6752649470105979,0.17052579391225622,-0.570901784958264,-0.5680914358676271,0,0,0.16129199776439926,3.3569811964920757,98,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,2,102,0.4961277929303388,0.0130038869584255,0.2625521245348881,0.12237745128984423,-0.16855304183532693,1.1863908328032435,1.3460651103518944,0.9540890424931696,17.516496700659868,0.8250349930013997,0.08352763091053501,-0.8499373174215555,-0.8908364728731704,0,0,0.10746041747441663,3.166974760715149,137,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,2,102,0.20208681532590883,0.006255871118655629,0.20865242139356385,0.1539737762202251,-0.10512500518687218,0.09639344980787908,0.10986754700490667,0.20331624833937917,70.32593481303739,0.2969406118776245,0.5273304008944366,0.09221926832100216,0.45357549666698593,0,1,-0.19967300545777872,0.4632145909196441,78,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,2,102,0.10779123125740327,0.0033337903455282415,0.15325796944731745,0.20228211978315705,-0.06678941471711441,0.166408396515353,0.18316249747844454,0.23015999896987552,38.852229554089185,0.6116776644671066,0.2134773775629891,-0.07537126622104127,-0.327473351400676,0,0,-0.1709752872682035,0.5886961654530654,30,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
random,2,102,4.847255517559313,0.05706364221951221,0.5048494773230611,0.19038240297762826,-0.3126220383084334,2.7689003169861115,3.1712574525989354,2.086513720841556,83.34333133373325,0.16676664667066587,0.777890803909929,1.6759980649603778,0.8032528366429317,0,1,0.7466135098644294,7.048239917756733,310,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_pullback,3,103,0.6149786971799244,0.015522119818193375,0.2614949068014727,0.1277668424628023,-0.1953490586115757,0.7041503603661925,0.7971552556338426,0.6302054530924304,43.47130573885223,0.5654869026194761,0.24757744942280596,-0.18217655845391822,-0.2890748684575392,0,0,-0.05387472366064163,1.9621648207130027,134,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,3,103,0.44436415988428324,0.011795644275383247,0.28438676300724464,0.17547142725972675,-0.13966125164463572,0.4195530552011522,0.4816925078242083,0.47234705071250394,52.1495700859828,0.4787042591481704,0.3199327084772759,-0.037328347939925066,-0.07902737591696138,0,1,-0.17444553048332687,1.342991250535618,117,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,3,103,-0.02502156864103167,-0.0009907331655731196,-0.03626309950896313,-0.053534598530582164,-0.1000984324434282,0.02407876888052931,0.025402166801679164,0.09705113084730693,30.27394521095781,0.6974605078984203,0.15648037828713818,-0.05042373544271084,-0.5195584533893151,0,0,-0.13314134615258086,0.1893602168106822,16,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
momentum_relative_strength,3,103,0.0886145998770315,0.00347107526557639,0.10305275314637065,0.014457160544469496,-0.4817260862151584,10.251864706149775,15.323725446735299,17.122938168360303,0.01999600079984003,1.0,-0.0,-15.235110846858268,-0.8897486340872062,0,0,2.1596726598815743,45.54812704656301,1097,0.00047,5000,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,True
