agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
momentum_relative_strength,2,102,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.5057303776665436,0.659227514341018,0.774437661448725,88.4,0.116,0.9355420107730815,0.9272775616654276,1.1973559756001382,0,1,-0.34400563924083377,2.3429984584581875,77,0.00047,250,random_peer_rotation_matched_duration
random,2,102,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.01913779214343511,0.06901323262366392,0.26934060020275363,60.0,0.4,0.3979400086720376,0.02344248206448346,0.08703657022682983,0,1,-0.29212910535127423,0.524513256432752,54,0.00047,250,random_timing_matched_duration
trend_pullback,3,103,0.016257605565841934,0.002426295997917103,0.06526716814378326,0.021378430891869152,-0.18994189791755822,0.026453130252742377,0.07652101831578487,0.29030293990093087,48.4,0.516,0.28735029837278864,-0.06026341274994293,-0.20758802088090633,0,0,-0.3125490705762764,0.5985585085135143,72,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,3,103,0.2622814737301692,0.032396389761450595,0.3679661168051675,0.19032836955907442,-0.18665468779383576,0.111148013245534,0.13787055288385677,0.3008539155930153,70.39999999999999,0.296,0.5287082889410615,0.12441092084631242,0.4135260151129666,0,1,-0.3102981516345166,0.7057407128119035,32,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,3,103,-0.23157037410860373,-0.03433277588758906,-0.4343258025071283,-0.211636676887646,-0.28140613693774075,0.0337083515944518,0.05093938537626127,0.17926824281858977,2.8000000000000003,0.972,0.012333735073725434,-0.282509759484865,-1.5759052191455367,0,0,-0.2106416875825834,0.3767612070978994,33,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,3,103,-0.13909161081571925,-0.022359378665510733,-0.19885058562131433,-0.13746667649921815,-0.2466229481484833,0.13544359967931607,0.15546134414099014,0.291710801097953,14.799999999999999,0.852,0.0695604052332999,-0.2945529549567094,-1.0097430532159213,0,0,-0.2560823671108032,0.614416001169965,24,0.00047,250,random_timing_matched_duration
momentum_relative_strength,3,103,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.4750687374926334,0.7004745316270643,0.8197079279336705,86.4,0.136,0.8664610916297825,0.8860305443793813,1.0809100585532918,0,1,-0.2987846477712626,2.2919496406845115,77,0.00047,250,random_peer_rotation_matched_duration
random,3,103,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.04624569579641785,0.07951695940734625,0.26580756101453923,56.39999999999999,0.436,0.36051351073141397,0.012938755280801129,0.048677152867346016,0,1,-0.26243594881513854,0.5668201172419515,54,0.00047,250,random_timing_matched_duration
trend_pullback,4,104,0.016257605565841934,0.002426295997917103,0.06526716814378326,0.021378430891869152,-0.18994189791755822,0.06950556292735433,0.1126744181898014,0.3025188797728266,42.0,0.58,0.23657200643706275,-0.09641681262395946,-0.31871337318306436,0,0,-0.3009875318825553,0.69802355913805,72,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,4,104,0.2622814737301692,0.032396389761450595,0.3679661168051675,0.19032836955907442,-0.18665468779383576,0.12349744817841318,0.16731461780399443,0.3375116852411586,65.60000000000001,0.344,0.46344155742846993,0.09496685592617476,0.2813735348401911,0,1,-0.3223202344071036,0.7566508473275219,32,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,4,104,-0.23157037410860373,-0.03433277588758906,-0.4343258025071283,-0.211636676887646,-0.28140613693774075,0.030364603685615423,0.046919490580264754,0.16875191847263635,3.5999999999999996,0.964,0.01592296609716924,-0.2784898646888685,-1.6502915475537334,0,0,-0.21431014438638418,0.3404963500300832,33,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,4,104,-0.13909161081571925,-0.022359378665510733,-0.19885058562131433,-0.13746667649921815,-0.2466229481484833,0.13189585008714544,0.1557154866623698,0.27585668952881853,15.2,0.848,0.07160414774328619,-0.2948070974780891,-1.0686965684306555,0,0,-0.23915471518306802,0.6460474983993209,24,0.00047,250,random_timing_matched_duration
momentum_relative_strength,4,104,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.5392765650735378,0.6843667839600173,0.8322453949792799,86.0,0.14,0.8538719643217619,0.9021382920464284,1.0839811160131305,0,1,-0.3014189227750545,2.266647799233037,77,0.00047,250,random_peer_rotation_matched_duration
random,4,104,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.031789879024933215,0.06402271703362424,0.26705218648843904,57.599999999999994,0.424,0.37263414340726736,0.028432997654523146,0.10646981785994117,0,1,-0.3184688776796537,0.5295423888969727,54,0.00047,250,random_timing_matched_duration
trend_pullback,5,105,0.016257605565841934,0.002426295997917103,0.06526716814378326,0.021378430891869152,-0.18994189791755822,0.03463841954903646,0.052956000123283865,0.2763698890978722,47.599999999999994,0.524,0.28066871301627333,-0.036698394557441935,-0.13278723914979665,0,0,-0.3534404553568389,0.5410701891797036,72,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,5,105,0.2622814737301692,0.032396389761450595,0.3679661168051675,0.19032836955907442,-0.18665468779383576,0.1866020333818232,0.2171052758404745,0.3240186247812051,58.8,0.412,0.3851027839668654,0.04517619788969468,0.1394246948619083,0,1,-0.2631449419293884,0.775381304974464,32,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,5,105,-0.23157037410860373,-0.03433277588758906,-0.4343258025071283,-0.211636676887646,-0.28140613693774075,0.01910404741278142,0.04358807464209791,0.17261995609790953,3.2,0.968,0.014124642691606345,-0.2751584487507016,-1.5940129691298992,0,0,-0.21055081111925827,0.3383872602789332,33,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,5,105,-0.13909161081571925,-0.022359378665510733,-0.19885058562131433,-0.13746667649921815,-0.2466229481484833,0.11069400782865561,0.12695839845512985,0.27884956523082866,18.0,0.82,0.08618614761628333,-0.2660500092708491,-0.9540987056968002,0,0,-0.27617547738379583,0.6311342206802173,24,0.00047,250,random_timing_matched_duration
momentum_relative_strength,5,105,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.5370752325706126,0.6911248116431898,0.7901163256832662,87.6,0.124,0.906578314837765,0.8953802643632558,1.1332258747962978,0,1,-0.3089628005529948,2.2987114372735116,77,0.00047,250,random_peer_rotation_matched_duration
random,5,105,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.038333163211081336,0.0823276284064227,0.2914168496119835,57.199999999999996,0.428,0.368556230986828,0.01012808628172468,0.03475463513935468,0,1,-0.3130486078875048,0.5863834101223167,54,0.00047,250,random_timing_matched_duration
trend_pullback,6,106,0.016257605565841934,0.002426295997917103,0.06526716814378326,0.021378430891869152,-0.18994189791755822,0.049585585987909075,0.07157218047053233,0.3002943114364257,42.8,0.572,0.24260397120697583,-0.0553145749046904,-0.18420120794196548,0,0,-0.35914109145742507,0.5868822064847429,72,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,6,106,0.2622814737301692,0.032396389761450595,0.3679661168051675,0.19032836955907442,-0.18665468779383576,0.13795388147859677,0.17313501665625422,0.3146177477621372,65.60000000000001,0.344,0.46344155742846993,0.08914645707391497,0.28334846876252207,0,1,-0.3080224610140523,0.7629338779239682,32,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,6,106,-0.23157037410860373,-0.03433277588758906,-0.4343258025071283,-0.211636676887646,-0.28140613693774075,0.029643067019106885,0.042677051091057676,0.18267576900346086,4.3999999999999995,0.956,0.019542107723899943,-0.2742474251996614,-1.5012797082817573,0,0,-0.22288453899734484,0.3196147071439829,33,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,6,106,-0.13909161081571925,-0.022359378665510733,-0.19885058562131433,-0.13746667649921815,-0.2466229481484833,0.10410617935463183,0.14085497714253928,0.29191943190352393,16.400000000000002,0.836,0.07779372256098363,-0.27994658795825855,-0.9589857932128949,0,0,-0.27919051233401626,0.6692811223113799,24,0.00047,250,random_timing_matched_duration
momentum_relative_strength,6,106,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.5328595186891074,0.6582305949617382,0.7523243889275638,90.0,0.1,1.0,0.9282744810447074,1.2338752999460245,0,1,-0.26174559412942133,2.0268115927588184,77,0.00047,250,random_peer_rotation_matched_duration
random,6,106,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.03416990780493562,0.07001997394126792,0.2763232804468629,58.8,0.412,0.3851027839668654,0.022435740746879457,0.08119381295197768,0,1,-0.32199704410030416,0.5735752473289397,54,0.00047,250,random_timing_matched_duration
trend_pullback,7,107,0.016257605565841934,0.002426295997917103,0.06526716814378326,0.021378430891869152,-0.18994189791755822,0.0073668942139639895,0.056686981577830475,0.27613103088192087,51.2,0.488,0.3115801779972894,-0.04042937601198854,-0.14641373656145493,0,1,-0.35318871132887564,0.560589000889121,72,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,7,107,0.2622814737301692,0.032396389761450595,0.3679661168051675,0.19032836955907442,-0.18665468779383576,0.14546164433272296,0.1543975826549992,0.3171405060450551,67.60000000000001,0.324,0.48945498979338786,0.10788389107516999,0.3401769531762155,0,1,-0.3233415472652249,0.7293395657880194,32,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,7,107,-0.23157037410860373,-0.03433277588758906,-0.4343258025071283,-0.211636676887646,-0.28140613693774075,0.04331497966958329,0.04562069018121233,0.1737092701216506,4.3999999999999995,0.956,0.019542107723899943,-0.27719106428981605,-1.5957183177138212,0,0,-0.22361628973877717,0.3445373371821059,33,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,7,107,-0.13909161081571925,-0.022359378665510733,-0.19885058562131433,-0.13746667649921815,-0.2466229481484833,0.09592532663730503,0.1492722009945236,0.31034019871341306,14.799999999999999,0.852,0.0695604052332999,-0.28836381181024284,-0.9291861415495691,0,0,-0.2691900736398926,0.637521658342212,24,0.00047,250,random_timing_matched_duration
momentum_relative_strength,7,107,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.552695011567788,0.7100812783939469,0.8234848356802114,86.4,0.136,0.8664610916297825,0.8764237976124988,1.0642865049100254,0,1,-0.3116433386318065,2.183962779874322,77,0.00047,250,random_peer_rotation_matched_duration
random,7,107,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.025429829278875833,0.05504082112746976,0.24763799121287575,57.199999999999996,0.428,0.368556230986828,0.03741489356067762,0.1510870500016084,0,1,-0.2888087040915341,0.47472235097357646,54,0.00047,250,random_timing_matched_duration
trend_pullback,8,108,0.016257605565841934,0.002426295997917103,0.06526716814378326,0.021378430891869152,-0.18994189791755822,0.04540797054579415,0.06383297515145099,0.2825520306413638,47.599999999999994,0.524,0.28066871301627333,-0.047575369585609054,-0.16837737629284738,0,0,-0.3373233417520132,0.5423354304688947,72,0.00047,250,random_timing_matched_duration
breakout_volume_momentum,8,108,0.2622814737301692,0.032396389761450595,0.3679661168051675,0.19032836955907442,-0.18665468779383576,0.10486385159130164,0.1546903537851496,0.3624956074673533,68.4,0.316,0.5003129173815962,0.1075911199450196,0.2968066860084901,0,1,-0.35018514390600103,0.8181989355408645,32,0.00047,250,random_timing_matched_duration
mean_reversion_vol_filter,8,108,-0.23157037410860373,-0.03433277588758906,-0.4343258025071283,-0.211636676887646,-0.28140613693774075,0.03535039091806167,0.05103310401139377,0.18184565324340748,4.3999999999999995,0.956,0.019542107723899943,-0.28260347811999753,-1.5540843186486386,0,0,-0.2180186521041204,0.3563744897145587,33,0.00047,250,random_timing_matched_duration
volatility_managed_tsmom,8,108,-0.13909161081571925,-0.022359378665510733,-0.19885058562131433,-0.13746667649921815,-0.2466229481484833,0.10432455248955719,0.14148602755456138,0.2745725512880127,15.6,0.844,0.07365755337434496,-0.2805776383702806,-1.0218706751789215,0,0,-0.2639173157631638,0.6019895614494363,24,0.00047,250,random_timing_matched_duration
momentum_relative_strength,8,108,1.5865050760064456,0.13313515129843828,0.6905839506631598,0.17584797647878914,-0.3086761154555731,0.537242339424562,0.705673336313595,0.7864766697062343,88.8,0.112,0.9507819773298184,0.8808317396928507,1.1199718613673053,0,1,-0.22122757960999592,1.9243930124419362,77,0.00047,250,random_peer_rotation_matched_duration
random,8,108,0.09245571468814738,0.01164330536010612,0.17087754346803677,0.0629912701343361,-0.24618916360331977,0.032359456281034746,0.06410425800888012,0.25685004840526515,58.8,0.412,0.3851027839668654,0.028351456679267265,0.11038135618543293,0,1,-0.31599072712077875,0.4871490108592965,54,0.00047,250,random_timing_matched_duration
