agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.971; BH-adjusted p=0.971; percentile=2.9; RCSI_z=-1.755. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.23740715560756898,-0.4375491783682219,-0.20168289311231155,-0.24236934426234003,-0.2053857930312019,-1.7548697410224454,0.9714057188562288,0.9714057188562288,0.01259934407855598,2.8794241151769646,119,7308,0.00047,True,run_20260402T182402Z_pid90405,0.0,0.3616276457667731,3.134453781512605,3.134453781512605,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.294; BH-adjusted p=0.561; percentile=70.6; RCSI_z=0.499. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.06318907766902604,0.0894419921954274,0.05996116372613346,-0.14893977346675968,0.0761450554424646,0.498500458380714,0.2939412117576485,0.5608878224355129,0.5317395197994916,70.625874825035,57,7308,0.00047,True,run_20260402T182402Z_pid90405,0.0,0.1736326561248999,10.43859649122807,10.43859649122807,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.078; BH-adjusted p=0.267; percentile=92.2; RCSI_z=1.430. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.16896589153509112,0.14548852549903418,0.06468862834086027,-0.12400134713293076,0.2022535654944844,1.4296469305429425,0.0779844031193761,0.2669466106778644,1.1079922475211688,92.22155568886222,142,7308,0.00047,True,run_20260402T182402Z_pid90405,0.0,0.4448919197117859,4.014084507042254,4.014084507042254,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.473; BH-adjusted p=0.568; percentile=52.7; RCSI_z=-0.274. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.3321769194948685,0.21154668375076827,0.08029065931468007,-0.2345609938659996,-0.2577065251793024,-0.2741641559483911,0.4731053789242151,0.5677264547090581,0.32504211425575624,52.70945810837833,174,4699,0.00047,True,run_20260402T182402Z_pid90405,0.0,0.80573938840712,13.948275862068966,13.948275862068966,0.0,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
trend_momentum_verification,Weak Skill,Weak Skill,Moderate,weak skill,not available,"There is some evidence of edge, but it remains modest. raw p=0.089; BH-adjusted p=0.267; percentile=91.1; RCSI_z=1.373. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.37020947826744344,0.355882632643796,0.22994955191579858,-0.1084918289395107,0.2807040112266549,1.372558624610059,0.0889822035592881,0.2669466106778644,1.0506968435667363,91.12177564487102,56,7308,0.00047,True,run_20260402T182402Z_pid90405,57.0,0.166422573716071,17.964285714285715,25.071428571428573,601.7142857142857,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=0.374; BH-adjusted p=0.561; percentile=62.6; RCSI_z=0.220. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.033795356752838845,0.048916017848620014,0.018587705334005774,-0.2331783651875987,0.053008238117744,0.2198391061544065,0.3739252149570086,0.5608878224355129,0.4272152480111688,62.62747450509898,196,7308,0.00047,True,run_20260402T182402Z_pid90405,0.0,0.5947313328681089,10.04591836734694,14.066326530612244,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,0.2610737813947472,0.1251931390522318,,-0.4855318758609109,,,,,,,,7507,0.0,,,,,,,,,
