total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
59,-0.00048775896319819257,-0.0005252351545291,0.4067796610169492,0.0031303250707802603,-0.15581735192652515,0.0020104853221700764,0.002200840758879292,-0.0004877589631981927,1.0338983050847457,36.16949152542373,6.508474576271187,2.1251171046792563,0.3559322033898305,0.3220338983050847
