agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,fdr_q_value,fdr_significant_0_05,fdr_significant_0_10
trend,Luck,Likely Random,Moderate,likely random,stable,Likely Random (Moderate confidence): results are consistent with randomness; stability=stable; mean p=0.931; mean percentile=6.9; mean RCSI_z=-0.432.,6.795205452637001,0.3978035928947883,0.1159524859654756,-0.9180022674104896,-50.82214687544552,-0.4413402128124923,0.9238,0.0344220420894721,7.62,204.0,6466,0.00047,1.0,False,False
mean_reversion,Luck,Likely Random,Moderate,likely random,stable,Likely Random (Moderate confidence): results are consistent with randomness; stability=stable; mean p=0.985; mean percentile=1.5; mean RCSI_z=-0.612.,-0.6599661918161728,0.0337070303861219,-0.0164931285072639,-0.9536275017087208,-3.490117682774754,-0.5868677944151313,0.985,0.0065637695023882,1.5,100.0,6466,0.00047,1.0,False,False
random,Luck,Likely Random,Moderate,likely random,stable,Likely Random (Moderate confidence): results are consistent with randomness; stability=stable; mean p=0.998; mean percentile=0.2; mean RCSI_z=-0.452.,-0.6361267542695044,0.0786848337606506,0.059734614283133,-0.9285982570671032,-19.153488862973077,-0.454926493252145,0.9982,0.0007824344698964,0.18,147.0,6466,0.00047,1.0,False,False
momentum,Luck,Likely Random,Moderate,likely random,stable,Likely Random (Moderate confidence): results are consistent with randomness; stability=stable; mean p=0.759; mean percentile=24.1; mean RCSI_z=-0.389.,43.39348963575708,0.5674011758995777,0.1511488029240127,-0.7967122546509828,-64.81969495627736,-0.3665633680316222,0.7578,0.1204453990610256,24.22,88.0,6466,0.00047,1.0,False,False
breakout,Inconclusive,Positive but Inconclusive,Low,positive but inconclusive,stable,Positive but Inconclusive (Low confidence): evidence is mixed; stability=stable; mean p=0.225; mean percentile=77.5; mean RCSI_z=0.049.,133.0742476168949,0.6861035475625367,0.3355796155719748,-0.6889207992445809,86.14244035943682,0.0506121340398618,0.2222,0.6532559453951512,77.78,72.0,6466,0.00047,0.9062307692307692,False,False
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,4053.0969415151,0.8200449501946806,,-0.8972243491910556,,,,,,,6718,0.0,,,
