total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
90,-0.0013853611399443325,-0.0030144878466337,0.4222222222222222,0.033966660423068194,-0.040785909556285825,0.02545474380360126,0.02099928398330457,-0.0013853611399443303,2.1222222222222222,63.91111111111111,12.122222222222222,2.7729975958496773,0.0,0.0
