agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend,-0.14636329147713414,-0.14636329147713414,5.551115123125783e-17,-0.14636329147713414,-0.14636329147713414,-0.14636329147713414,-0.14636329147713414,-0.005499052021049997,-0.005499052021049997,8.673617379884035e-19,-0.005499052021049997,-0.005499052021049997,-0.005499052021049997,-0.005499052021049997,-0.04668073362490993,-0.04668073362490993,1.3877787807814457e-17,-0.04668073362490993,-0.04668073362490993,-0.04668073362490993,-0.04668073362490993,-0.013767391185300817,-0.013767391185300817,5.204170427930421e-18,-0.013767391185300817,-0.013767391185300817,-0.013767391185300817,-0.013767391185300817,-0.43408643123412527,-0.43408643123412527,2.7755575615628914e-16,-0.43408643123412527,-0.43408643123412527,-0.43408643123412527,-0.43408643123412527,295.0,295.0,0.0,295,295,295.0,295.0,0.649298,0.6486,0.006673379653518905,0.634,0.6656,0.6446,0.6532,0.18757883009832635,0.18802305566304606,0.004457391988903601,0.1767866867173325,0.1979107421182673,0.18495382393536944,0.19070969882368435,35.0702,35.14,0.6673379653518898,33.44,36.6,34.68,35.54,-0.09403823839318655,-0.09378210266030124,0.004258554145473394,-0.10624755854118723,-0.08397913323714423,-0.09713621466028072,-0.09090807331655291,-0.4761750960431591,-0.47530566124255436,0.012479309593375915,-0.5070637012977918,-0.45182402456054677,-0.4833698176460446,-0.4675969748423692,-0.0523250530839476,-0.0525811888168329,0.004258554145473394,-0.06238415823998991,-0.040115732935946925,-0.05545521816058123,-0.04922707681685343,0.0,0.0,35.0702,35.14,0.6673379653518898,33.44,36.6,34.68,35.54,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,likely_random,0.7,1.0,moderate,Adequate,Likely Random,Moderate,luck,Luck,likely random
mean_reversion,-0.0480803418970924,-0.04808034189709239,6.938893903907228e-18,-0.04808034189709239,-0.04808034189709239,-0.04808034189709239,-0.04808034189709239,-0.001741004358575925,-0.001741004358575925,0.0,-0.001741004358575925,-0.001741004358575925,-0.001741004358575925,-0.001741004358575925,0.016556407996411157,0.016556407996411157,3.469446951953614e-18,0.016556407996411157,0.016556407996411157,0.016556407996411157,0.016556407996411157,-0.004107302241748007,-0.004107302241748007,1.734723475976807e-18,-0.004107302241748007,-0.004107302241748007,-0.004107302241748007,-0.004107302241748007,-0.3361694615606814,-0.3361694615606814,1.6653345369377348e-16,-0.3361694615606814,-0.3361694615606814,-0.3361694615606814,-0.3361694615606814,124.0,124.0,0.0,124,124,124.0,124.0,0.509432,0.5082,0.007114701399215565,0.496,0.5276,0.50475,0.5136,0.29295599417919266,0.29396533928564944,0.0060505891305973995,0.27769521312567236,0.30451832350980257,0.28937498493920316,0.2969236787775526,49.0568,49.18,0.7114701399215566,47.24,50.4,48.64,49.525,-0.005297885868527256,-0.004972193220489474,0.003976810908500348,-0.015427084556434566,0.0021391327387200385,-0.008059528528620047,-0.0025006067984793996,-0.135948022136935,-0.13538647512055155,0.013208296648988253,-0.1666556103113573,-0.09997830335947192,-0.14464157781231854,-0.12803716148254596,-0.04278245602856513,-0.04310814867660292,0.003976810908500348,-0.05021947463581243,-0.032653257340657826,-0.04557973509861299,-0.040020813368472345,0.0,0.09,49.0568,49.18,0.7114701399215566,47.24,50.4,48.64,49.525,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,neutral_inconclusive,0.42,1.0,low,Adequate,Null-Like / Inconclusive,Low,inconclusive,Inconclusive,null-like / inconclusive
random,0.10164459565304867,0.10164459565304867,4.163336342344337e-17,0.10164459565304867,0.10164459565304867,0.10164459565304867,0.10164459565304867,0.003374175457128321,0.003374175457128321,4.336808689942018e-19,0.003374175457128321,0.003374175457128321,0.003374175457128321,0.003374175457128321,0.08302706602978628,0.08302706602978627,2.7755575615628914e-17,0.08302706602978627,0.08302706602978627,0.08302706602978627,0.08302706602978627,0.034302614841903535,0.034302614841903535,0.0,0.034302614841903535,0.034302614841903535,0.034302614841903535,0.034302614841903535,-0.36554577602563176,-0.36554577602563176,1.1102230246251565e-16,-0.36554577602563176,-0.36554577602563176,-0.36554577602563176,-0.36554577602563176,168.0,168.0,0.0,168,168,168.0,168.0,0.354214,0.35450000000000004,0.006861326693869053,0.3354,0.3704,0.3493,0.3593,0.45081604865088565,0.4503837777600439,0.008435528525659743,0.43132902199010326,0.4744369417299331,0.44454283323825217,0.45680146777502095,64.5786,64.55,0.6861326693869052,62.96000000000001,66.46,64.07,65.07000000000001,0.10455024456022295,0.10498368328595928,0.004420280885741274,0.09370577855962553,0.11595814444443261,0.10114029053740041,0.10775695926763527,0.24197504097221056,0.24167522711921957,0.015491778473543761,0.20720298855215072,0.290053591122252,0.2295250209370431,0.25383734239210975,-0.0029056489071742847,-0.003339087632910594,0.004420280885741275,-0.014313548791383936,0.00793881709342314,-0.006112363614586598,0.0005043051156482734,0.0,1.0,64.5786,64.55,0.6861326693869052,62.96000000000001,66.46,64.07,65.07000000000001,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,neutral_inconclusive,0.42,1.0,low,Adequate,Null-Like / Inconclusive,Low,inconclusive,Inconclusive,null-like / inconclusive
momentum,0.03515807483935017,0.03515807483935017,1.3877787807814457e-17,0.03515807483935017,0.03515807483935017,0.03515807483935017,0.03515807483935017,0.001226489753427239,0.001226489753427239,0.0,0.001226489753427239,0.001226489753427239,0.001226489753427239,0.001226489753427239,0.053461159058706055,0.053461159058706055,1.3877787807814457e-17,0.053461159058706055,0.053461159058706055,0.053461159058706055,0.053461159058706055,0.02352812128072078,0.02352812128072078,3.469446951953614e-18,0.02352812128072078,0.02352812128072078,0.02352812128072078,0.02352812128072078,-0.3987452856751037,-0.3987452856751037,1.1102230246251565e-16,-0.3987452856751037,-0.3987452856751037,-0.3987452856751037,-0.3987452856751037,139.0,139.0,0.0,139,139,139.0,139.0,0.45417799999999997,0.4546,0.00671058238903301,0.4354,0.47,0.45095,0.4586,0.3428215643392749,0.342370568611048,0.006442658851576685,0.3279021420642826,0.36111157529492444,0.33856594960607994,0.34587161674801237,54.5822,54.54,0.671058238903301,53.0,56.46,54.14,54.905,0.03186962949216154,0.031929597540804794,0.004672083777379425,0.018360170029401848,0.045413206722151156,0.029476487373533988,0.03418692309069105,-0.022964407734468582,-0.02393911831309818,0.014672440842171109,-0.056242802074590204,0.011310021391868723,-0.03188785051233005,-0.012968829627517225,0.00328844534718863,0.0032284772985453803,0.004672083777379424,-0.010255131882800982,0.016797904809948323,0.0009711517486591153,0.005681587465816184,0.0,1.0,54.5822,54.54,0.671058238903301,53.0,56.46,54.14,54.905,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,neutral_inconclusive,0.42,1.0,low,Adequate,Null-Like / Inconclusive,Low,inconclusive,Inconclusive,null-like / inconclusive
breakout,0.5298108045281238,0.5298108045281238,1.1102230246251565e-16,0.5298108045281238,0.5298108045281238,0.5298108045281238,0.5298108045281238,0.015001797079953649,0.015001797079953649,1.734723475976807e-18,0.015001797079953649,0.015001797079953649,0.015001797079953649,0.015001797079953649,0.24145193128089537,0.24145193128089537,8.326672684688674e-17,0.24145193128089537,0.24145193128089537,0.24145193128089537,0.24145193128089537,0.14187943570331824,0.14187943570331824,2.7755575615628914e-17,0.14187943570331824,0.14187943570331824,0.14187943570331824,0.14187943570331824,-0.345961830065446,-0.345961830065446,1.1102230246251565e-16,-0.345961830065446,-0.345961830065446,-0.345961830065446,-0.345961830065446,66.0,66.0,0.0,66,66,66.0,66.0,0.0726,0.0724,0.0035660622540836266,0.064,0.0842,0.07035,0.07505,1.139585681898263,1.1402614338028532,0.02128945710264666,1.0746879085003505,1.193820026016113,1.1246495923083144,1.1527362276109645,92.74,92.75999999999999,0.3566062254083635,91.58,93.60000000000001,92.495,92.96499999999999,0.4863763293080489,0.4868998701418581,0.004708313503321123,0.4733957067444349,0.4963414542370085,0.4837742019323126,0.48910305359271844,1.5640209663282594,1.563984467022797,0.029159706125733795,1.4821201717614054,1.6311279425872258,1.5473355249373646,1.5830340931943983,0.043434475220074854,0.04291093438626566,0.0047083135033211265,0.033469350291115335,0.056415097783688944,0.04070775093540536,0.04603660259581122,0.0,1.0,92.74,92.75999999999999,0.3566062254083635,91.58,93.60000000000001,92.495,92.96499999999999,100,5000,0.00047,weak evidence,random_timing_matched_duration,stable,positive_inconclusive,0.46,1.0,low,Adequate,Positive but Inconclusive,Low,inconclusive,Inconclusive,positive but inconclusive
