agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
trend_momentum_verification,1.0590207273943553,-0.1115836147688138,0.0606396872119436,0.6757884927912614,93.08138372325536,0.9983810401824117,1.4773572661154992,5000,0.4163167366526694,True
trend_pullback,0.812795960991967,0.2506367538292424,0.6377293571436318,1.4020710107600198,70.92581483703259,0.17506660384833528,0.12486286536474142,5000,0.7285542891421716,True
mean_reversion_vol_filter,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5000,1.0,True
breakout_volume_momentum,0.389140089587144,0.3464465060544393,0.7713399107427842,1.483946752332699,51.449710057988405,-0.38219982115564016,-0.2575562907192181,5000,0.7285542891421716,True
random,0.5637562909452549,0.3859183152498547,1.1342081640591897,2.464325836240685,54.68906218756248,-0.5704518731139347,-0.23148394774944042,5000,0.7285542891421716,True
momentum_relative_strength,-0.2508168155072922,0.8377331670297878,2.3199126076519256,13.72480717289786,9.758048390321935,-2.570729423159218,-0.18730532172689413,5000,1.0,True
