signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2002-03-05,294.0,2002-03-06,2002-03-18,293.5,292.1000061035156,293.5563893560599,292.02430286221625,7,1.0,1.0,1.4212727788725275,2.0923609972668897,100000.0,99987.27539454309,2055.8947254924196,0.020558947254924197,2054.8947254924196,0.020548947254924198,7,-10.72460545690575,-12.72460545690575,-0.0052190534745451675,-0.0061923393442243225,-0.0001272460545690575,8,stressed
2002-04-01,303.20001220703125,2002-04-02,2002-05-02,303.0,308.29998779296875,303.05626913508485,308.20675531811787,74,1.0,1.0,1.357067164516345,2.524997773156229,99987.27539454309,100366.41137208753,22427.16391599628,0.22430018047296713,22426.16391599628,0.22429017920034464,74,381.1359775444438,379.1359775444438,0.01699514812127921,0.016905966573891453,0.0037918422724131508,22,neutral
2002-06-07,324.6000061035156,2002-06-10,2002-07-12,323.0,315.6000061035156,323.0833506443511,315.51795017933085,83,1.0,1.0,2.0805153049881175,2.1006737219898035,100366.41137208753,99736.48313349085,26816.918103481144,0.26719016588192057,26815.918103481144,0.2671802023892906,83,-627.9282385966828,-629.9282385966828,-0.023416249862247586,-0.023490832428926155,-0.006276285362653401,22,stressed
2002-07-26,303.3999938964844,2002-07-29,2002-08-30,302.5,312.3999938964844,302.54794956901543,312.30455237779057,1,1.0,1.0,1.085109719517674,2.5560399445711504,99736.48313349085,99744.23973629963,303.54794956901543,0.003043499630548794,302.54794956901543,0.0030334732092375315,1,9.756602808775142,7.756602808775142,0.03224812074474008,0.025637598337138134,7.777096770490122e-05,24,stressed
2002-09-03,313.3999938964844,2002-09-04,2003-04-01,314.8999938964844,336.0,314.97088904844935,335.89029859946356,6,1.0,1.0,1.7513545042592753,2.765988955138247,99744.23973629963,99867.75619360572,1890.825334290696,0.018956737143814968,1889.825334290696,0.018946711502207555,6,125.51645730608527,123.51645730608527,0.06641696194277927,0.06535866308112778,0.001238331733568112,143,stressed
2003-04-30,339.1000061035156,2003-05-01,2003-05-12,339.0,351.6000061035156,339.05192124952845,351.48583837438974,6,1.0,1.0,1.031600281074425,2.7481459183088677,99867.75619360572,99940.35969635489,2035.3115274971706,0.02038006665085649,2034.3115274971706,0.020370053408964268,6,74.60350274916777,72.60350274916777,0.03667260483007391,0.03568947123771767,0.0007269964352500031,7,neutral
2003-06-18,357.20001220703125,2003-06-19,2003-07-16,356.0,342.1000061035156,356.1093685898456,342.05957819944024,280,1.4000000000000001,1.4000000000000001,2.572151400156581,0.6818965657460891,99940.35969635489,96003.6183870414,99712.02320515676,0.997715272469582,99710.62320515676,0.9977012641149569,433,-3933.9413093134976,-3936.741309313498,-0.03945358260593085,-0.039481663866582875,-0.03939090594905155,18,stressed
2003-08-20,365.6000061035156,2003-08-21,2003-09-29,364.6000061035156,381.0,364.68346198826293,380.90306344293055,227,1.135,1.135,1.78897101893221,2.044914083737439,96003.6183870414,99683.19791725095,82784.28087133568,0.8623037575270177,82783.14587133568,0.8622919350559581,227,3681.8495302095475,3679.579530209547,0.04447583492335506,0.044448413882802566,0.03832750881716994,26,stressed
2003-10-27,387.8999938964844,2003-10-28,2003-11-13,385.0,396.0,385.0628632482791,395.9057787734504,17,1.0,1.0,1.1328116436131839,1.879890155720616,99683.19791725095,99865.52748117885,6547.068675220745,0.06567875842682735,6546.068675220745,0.06566872664593656,17,184.32956392791198,182.32956392791198,0.02815881914372004,0.02785329225434127,0.0018290902352397188,12,stressed
2004-02-05,398.1000061035156,2004-02-06,2004-02-25,397.0,404.7999877929687,397.0440955796436,404.7454580911833,251,1.2550000000000001,1.2550000000000001,0.6107198902672892,0.8472591401660352,99865.52748117885,101796.05947157531,99659.32299049056,0.9979351784756041,99658.06799049056,0.9979226115765784,342,1933.041990396461,1930.5319903964607,0.0193967435790639,0.0193715574596597,0.019331315210449354,12,stressed
2004-03-05,401.2999877929687,2004-03-08,2004-03-11,399.5,399.2000122070313,399.60432652899146,399.14103820658164,4,1.0,1.0,2.1114275091744745,0.9775228504344226,101796.05947157531,101792.20631828567,1599.4173061159659,0.015711976616959066,1598.4173061159659,0.01570215305399218,4,-1.8531532896392946,-3.8531532896392946,-0.0011593676335639271,-0.0024106053374773374,-3.7851693961839627e-05,3,stressed
2004-03-30,421.7000122070313,2004-03-31,2004-04-15,421.0,401.0,421.1464416576751,400.90456527983173,241,1.205,1.205,2.97842417280416,1.8804847445845136,101792.20631828567,96911.50411122541,101497.4974394997,0.9971047991840901,101496.2924394997,0.9970929613426326,252,-4878.292207060252,-4880.702207060252,-0.04806374784545084,-0.04808749255515476,-0.047947700355361056,10,neutral
2004-05-05,393.3999938964844,2004-05-06,2004-07-14,387.2000122070313,402.0,387.24209844684043,401.93286165581776,6,1.0,1.0,0.5869379773318252,1.170387036919677,96911.50411122541,96997.64869047927,2324.4525906810427,0.02398531125895298,2323.4525906810427,0.02397499256656273,6,88.14457925386398,86.14457925386398,0.037936895982899024,0.0370761080296515,0.0008888994144079714,46,stressed
2004-07-26,390.2999877929687,2004-07-27,2004-09-21,390.2999877929687,408.2999877929687,390.3826294664081,408.1977567569284,1,1.0,1.0,1.6173885735107645,2.0044487469129963,96997.64869047927,97013.46381776979,391.3826294664081,0.004034970277633379,390.3826294664081,0.004024660749376761,1,17.81512729052031,15.815127290520309,0.04563504097216312,0.0405118622007775,0.00016304650168362926,39,stressed
2004-11-24,449.2999877929687,2004-11-29,2005-01-14,450.7999877929687,422.0,450.89912971368267,421.8737350164811,215,1.075,1.075,1.699244086038159,2.4929567318037225,97013.46381776979,90770.85395787146,96944.38788844176,0.9992879758477877,96943.31288844177,0.9992768949116198,283,-6240.459859898342,-6242.609859898342,-0.06437225708471091,-0.06439443499400595,-0.06434787105039841,32,calm
