agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.6149757347490095,0.015522059956899445,0.26149368575329246,0.12776581447778476,-0.19534886246659977,0.7030992021722624,0.785489271604456,0.6248702573795166,43.11377245508982,0.5708582834331337,0.2434716927382027,-0.17051353685544657,-0.27287830528295526,0,0,-0.05595213972633269,1.9440900742194107,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.4443339825678595,0.011794970032082156,0.2843694407378718,0.17545836064215964,-0.13966453171780013,0.40238859505357705,0.4556136375351896,0.4355813641166984,54.690618762475054,0.4550898203592814,0.34190287886679194,-0.011279654967330077,-0.025895632587963745,0,1,-0.1690244438764975,1.299060799108297,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,-0.025022141878309923,-0.0009907561416339597,-0.03626413828723027,-0.05353630969141739,-0.1000980819914089,0.03373839095542469,0.03151781096557725,0.09503197215671924,28.542914171656687,0.716566866267465,0.1447432772889266,-0.05653995284388717,-0.594957166106644,0,0,-0.11958847423885023,0.19107704683182952,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,0.0885828307220312,0.0034698801330385514,0.10304729535492223,0.014456259049981192,-0.4817505277565024,10.343800434098092,16.524068270723628,21.557042399862176,0.39920159680638717,0.998003992015968,0.0008677215312269355,-16.435485440001596,-0.7624183844490038,0,0,2.2336757645435106,47.3884832524144,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.914740804394456,0.02099333566837158,0.3983963833082235,0.23713171214946951,-0.1743208466749644,1.2904017529924556,1.4733108110916169,1.0516112413347922,34.5309381237525,0.656686626746507,0.1826418279172714,-0.5585700066971608,-0.5311563672409754,0,0,0.1083266437257772,3.586534418731614,100,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,6.003210709385303,0.06298384361038267,0.5331489544350732,0.19671452095406244,-0.3750962174373964,2.63686045446407,3.0068269443757325,2.0715424441498267,92.41516966067864,0.07784431137724551,1.1087731188407466,2.99638376500957,1.4464505776705454,0,1,0.6136288800811297,6.646227392163374,288,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,0.6149757347490095,0.015522059956899445,0.26149368575329246,0.12776581447778476,-0.19534886246659977,0.686352119272476,0.7930006520456796,0.6321849393208445,44.510978043912175,0.5568862275449101,0.2542335225936482,-0.17802491729667014,-0.2816025916212463,0,0,-0.03864829655367506,1.8601521474782332,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,0.4443339825678595,0.011794970032082156,0.2843694407378718,0.17545836064215964,-0.13966453171780013,0.4317618714124567,0.5027445970813985,0.45167405790306364,51.49700598802395,0.4870259481037924,0.3124478995285163,-0.058410614513539016,-0.12932027751320369,0,1,-0.09655336876475323,1.3500317163361324,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,-0.025022141878309923,-0.0009907561416339597,-0.03626413828723027,-0.05353630969141739,-0.1000980819914089,0.031132320864931846,0.03464185285797339,0.09830307550460306,25.149700598802394,0.7504990019960079,0.12464988093958469,-0.05966399473628331,-0.6069392481366418,0,0,-0.1214893294801954,0.19938406922936738,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,0.0885828307220312,0.0034698801330385514,0.10304729535492223,0.014456259049981192,-0.4817505277565024,9.720858826532606,14.530807379153972,17.158320006508344,0.19960079840319359,1.0,-0.0,-14.442224548431941,-0.8417038814379172,0,0,1.9792344425283201,38.58159402084059,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,2,102,0.914740804394456,0.02099333566837158,0.3983963833082235,0.23713171214946951,-0.1743208466749644,1.278204035630596,1.446052443078294,0.9578016878117296,32.734530938123754,0.6746506986027944,0.17092102558959102,-0.5313116386838379,-0.554719881416909,0,0,0.14010995637270282,3.276315521331251,100,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,2,102,4.847163810618376,0.0570631212361577,0.5048387017691015,0.19037981062906362,-0.3126369429815168,2.678812482574093,3.170405997967562,2.1512334317614608,83.63273453093812,0.1656686626746507,0.7807596334911718,1.676757812650814,0.7794401983042168,0,1,0.815717742542481,6.6982962977334655,310,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,3,103,0.6149757347490095,0.015522059956899445,0.26149368575329246,0.12776581447778476,-0.19534886246659977,0.6931015064216406,0.7778545897341644,0.5874256920559058,43.31337325349301,0.5688622754491018,0.24499286585873548,-0.16287885498515497,-0.27727567450293555,0,0,-0.02926320277220844,1.9189426258319873,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,3,103,0.4443339825678595,0.011794970032082156,0.2843694407378718,0.17545836064215964,-0.13966453171780013,0.40662976926892347,0.4889576619770332,0.45365007509247407,52.8942115768463,0.47305389221556887,0.32508937985714187,-0.04462367940917372,-0.09836585919241263,0,1,-0.1485861436519671,1.3740914474213677,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,3,103,-0.025022141878309923,-0.0009907561416339597,-0.03626413828723027,-0.05353630969141739,-0.1000980819914089,0.021016752075860057,0.022792232111840584,0.09644124879410329,30.538922155688624,0.6966067864271457,0.15701229890806584,-0.04781437399015051,-0.4957875866189948,0,0,-0.13505901838861062,0.1821729865610683,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,3,103,0.0885828307220312,0.0034698801330385514,0.10304729535492223,0.014456259049981192,-0.4817505277565024,10.620012646736805,15.554158731667364,15.85864030777806,0.19960079840319359,1.0,-0.0,-15.465575900945334,-0.9752144951140646,0,0,2.3839693114253278,43.27052348678707,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,3,103,0.914740804394456,0.02099333566837158,0.3983963833082235,0.23713171214946951,-0.1743208466749644,1.1983007187624417,1.3934937995635561,0.9629634809765715,34.73053892215569,0.654690618762475,0.18396388215556664,-0.4787529951691001,-0.497166304462119,0,0,0.14347340580897794,3.3933716991130876,100,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,3,103,1.0383328871809412,0.022619298725103626,0.2324432521259891,0.08055154718139698,-0.4364850346987891,2.8864239368621782,3.2820959894278565,2.0601512502263915,7.784431137724551,0.9241516966067864,0.034256734849292585,-2.2437631022469153,-1.0891254231942178,0,0,0.90353491264473,7.384068404621145,315,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,4,104,0.6149757347490095,0.015522059956899445,0.26149368575329246,0.12776581447778476,-0.19534886246659977,0.6783522201151934,0.7739462750874164,0.6187247807187951,44.91017964071856,0.5528942115768463,0.2573579568027972,-0.15897054033840696,-0.2569325575641646,0,0,-0.02875754982876426,1.936139185448299,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,4,104,0.4443339825678595,0.011794970032082156,0.2843694407378718,0.17545836064215964,-0.13966453171780013,0.4511511907881435,0.48452647420773937,0.4542120270220578,49.700598802395206,0.5049900199600799,0.29671720469142776,-0.04019249163987987,-0.08848839143118509,0,0,-0.1789296057151929,1.2816493033970335,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,4,104,-0.025022141878309923,-0.0009907561416339597,-0.03626413828723027,-0.05353630969141739,-0.1000980819914089,0.03732274988309897,0.0357429349699151,0.10171898766900325,25.349301397205586,0.7485029940119761,0.12580645813952684,-0.06076507684822502,-0.5973818481752539,0,0,-0.12915559386963302,0.17847004812724523,16,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,4,104,0.0885828307220312,0.0034698801330385514,0.10304729535492223,0.014456259049981192,-0.4817505277565024,10.110829681008479,14.733330328504781,15.198873680786217,0.19960079840319359,1.0,-0.0,-14.64474749778275,-0.9635416285021192,0,0,2.198223690518463,40.32268258029256,1097,0.00047,500,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
trend_momentum_verification,4,104,0.914740804394456,0.02099333566837158,0.3983963833082235,0.23713171214946951,-0.1743208466749644,1.2608689055867366,1.4238885665130843,0.9416003811693856,34.930139720558884,0.6526946107784432,0.1852899732069596,-0.5091477621186282,-0.5407259515828903,0,0,0.15600001437073413,3.175975768698898,100,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,4,104,0.7921841775485937,0.018470712896306207,0.2204048857036358,0.07716146178245123,-0.4660437444905263,2.4582012431165357,2.8976743925722688,1.9615413806671813,8.78243512974052,0.9141716566866267,0.03897224786337655,-2.105490215023675,-1.0733855710489941,0,0,0.6896642114453974,6.585944882812228,298,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,5,105,0.6149757347490095,0.015522059956899445,0.26149368575329246,0.12776581447778476,-0.19534886246659977,0.7486526332085433,0.8509353919151665,0.6372451088486997,41.91616766467065,0.5828343313373253,0.23445487441882745,-0.23595965716615708,-0.37028084466974026,0,0,-0.0201231361705863,1.978050319884598,134,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,5,105,0.4443339825678595,0.011794970032082156,0.2843694407378718,0.17545836064215964,-0.13966453171780013,0.43890863422938586,0.5083176879454373,0.47218752141012155,50.69860279441117,0.49500998003992014,0.30538604504102945,-0.0639837053775778,-0.13550486295465725,0,1,-0.16408158458178104,1.3642938635883655,117,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
