agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulation_count,reproducible,seed_used,null_model
trend_pullback,0.05077746156350135,0.15444150564625303,0.2493063554750959,0.5066529556028562,40.400000000000006,0.596,0.22475374025976358,no evidence,-0.3909115279534606,1.1926723997750206,78,0.00047,500,True,42,random_timing_matched_duration
breakout_volume_momentum,0.31961747777883975,0.14550298884681617,0.24668278085066814,0.5705837178188636,62.4,0.376,0.42481215507233894,no evidence,-0.4843106714041015,1.315623861912656,43,0.00047,500,True,42,random_timing_matched_duration
mean_reversion_vol_filter,-0.3033445230820998,-0.0008776094441643979,0.024354003410228253,0.2043725370872208,2.1999999999999997,0.978,0.009661145212398569,no evidence,-0.26897678674419495,0.3907986827604236,26,0.00047,500,True,42,random_timing_matched_duration
volatility_managed_tsmom,0.04727088599472139,0.22885110047379487,0.29124811533875905,0.41273563811493585,28.999999999999996,0.71,0.14874165128092473,no evidence,-0.2409532608091618,1.0775429182385416,31,0.00047,500,True,42,random_timing_matched_duration
momentum_relative_strength,1.3100345158822837,0.7307102791707258,1.000716373486663,1.1316844565186839,70.0,0.3,0.5228787452803376,no evidence,-0.202367391293851,3.0269732186206104,102,0.00047,500,True,42,random_peer_rotation_matched_duration
random,1.522709256246994,0.15301762904377902,0.2398214082678202,0.4731361867617359,98.2,0.018,1.744727494896694,strong evidence,-0.3957410842172626,1.1370771519083072,72,0.00047,500,True,42,random_timing_matched_duration
