Date,Close,equity,wealth_index,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2023-07-04 13:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 19:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 20:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 21:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 22:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-04 23:00:00,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,1H
2023-07-05 00:00:00,0.6694381237030029,99957.27414923355,0.9995727414923354,-0.00042725850766456297,-0.00042725850766456297,-0.00042725850766456297,1.0,-0.00042725850766456297,1H
2023-07-05 01:00:00,0.6684983372688293,99816.94993781492,0.9981694993781491,-0.0014038419175890215,-0.0014038419175890215,-0.0018305006218508613,1.0,-0.0018305006218508613,1H
2023-07-05 02:00:00,0.6686503291130066,99839.64460002824,0.9983964460002824,0.00022736280989810176,0.00022736280989810176,-0.0016035539997175663,1.0,-0.0016035539997175663,1H
2023-07-05 03:00:00,0.6685698628425598,99827.62977885648,0.9982762977885649,-0.0001203411853066827,-0.0001203411853066827,-0.0017237022114351408,1.0,-0.0017237022114351408,1H
2023-07-05 04:00:00,0.6682168841362,99774.92476331636,0.9977492476331636,-0.0005279602015682006,-0.0005279602015682006,-0.0022507523668363616,1.0,-0.0022507523668363616,1H
2023-07-05 05:00:00,0.6688068509101868,99863.0156521742,0.998630156521742,0.0008828960689952758,0.0008828960689952758,-0.0013698434782579705,1.0,-0.0013698434782579705,1H
2023-07-05 06:00:00,0.6680026650428772,99742.93863939687,0.9974293863939687,-0.0012024172512029585,-0.0012024172512029585,-0.00257061360603128,1.0,-0.00257061360603128,1H
2023-07-05 07:00:00,0.6684938669204712,99816.28244774982,0.9981628244774983,0.0007353283285356227,0.0007353283285356227,-0.0018371755225017328,1.0,-0.0018371755225017328,1H
2023-07-05 08:00:00,0.6673785448074341,99649.74812644169,0.9964974812644168,-0.0016684083721041354,-0.0016684083721041354,-0.00350251873558316,1.0,-0.00350251873558316,1H
2023-07-05 09:00:00,,99593.32367089872,0.9959332367089873,-0.000566227778833639,-0.000566227778833639,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 10:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 11:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 12:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 13:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 14:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 15:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 16:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 17:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 18:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 19:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 20:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 21:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 22:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-05 23:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 00:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 01:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 02:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 03:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 04:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 05:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 06:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 07:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 08:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 09:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 10:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 11:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 12:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 13:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 14:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 15:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 16:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 17:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 18:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 19:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 20:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 21:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 22:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-06 23:00:00,,99593.32367089872,0.9959332367089873,0.0,0.0,-0.004066763291012743,1.0,-0.004066763291012743,1H
2023-07-07 00:00:00,35.2599983215332,99798.11390217357,0.9979811390217357,0.0020562646543613727,0.0020562646543613727,-0.002018860978264314,1.0,-0.002018860978264314,1H
2023-07-07 01:00:00,35.249000549316406,99766.99020680004,0.9976699020680003,-0.0003118665689818556,-0.0003118665689818556,-0.002330097931999675,1.0,-0.002330097931999675,1H
2023-07-07 02:00:00,35.25400161743164,99781.14322956615,0.9978114322956615,0.0001418607771646041,0.0001418607771646041,-0.0021885677043385066,1.0,-0.0021885677043385066,1H
2023-07-07 03:00:00,35.2599983215332,99798.11390217357,0.9979811390217357,0.0001700789553831239,0.0001700789553831239,-0.002018860978264314,1.0,-0.002018860978264314,1H
2023-07-07 04:00:00,35.26100158691406,99800.9531432014,0.9980095314320141,2.8449846563471937e-05,2.8449846563471937e-05,-0.0019904685679859035,1.0,-0.0019904685679859035,1H
2023-07-07 05:00:00,35.215999603271484,99673.59752949291,0.9967359752949291,-0.001276096166393903,-0.001276096166393903,-0.0032640247050709226,1.0,-0.0032640247050709226,1H
2023-07-07 06:00:00,35.22100067138672,99687.75055225902,0.9968775055225902,0.00014199369860135036,0.00014199369860135036,-0.003122494477409754,1.0,-0.003122494477409754,1H
2023-07-07 07:00:00,35.209999084472656,99656.61606129222,0.9965661606129222,-0.00031232012754145444,-0.00031232012754145444,-0.003433839387077753,1.0,-0.003433839387077753,1H
2023-07-07 08:00:00,35.150001525878906,99486.82297047191,0.9948682297047191,-0.001703781419949868,-0.001703781419949868,-0.005131770295280891,1.0,-0.005131770295280891,1H
2023-07-07 09:00:00,35.18299865722656,99580.20485218578,0.9958020485218578,0.0009386356798386508,0.0009386356798386508,-0.00419795147814217,1.0,-0.00419795147814217,1H
2023-07-07 10:00:00,35.236000061035156,99730.1988249641,0.997301988249641,0.0015062629465460997,0.0015062629465460997,-0.0026980117503589973,1.0,-0.0026980117503589973,1H
2023-07-07 11:00:00,35.20399856567383,99639.63459309154,0.9963963459309154,-0.0009080923625902626,-0.0009080923625902626,-0.003603654069084583,1.0,-0.003603654069084583,1H
2023-07-07 12:00:00,35.132999420166016,99438.70701130443,0.9943870701130443,-0.002016542740322702,-0.002016542740322702,-0.00561292988695572,1.0,-0.00561292988695572,1H
2023-07-07 13:00:00,,99451.72484305652,0.9945172484305652,0.00013091312370550057,0.00013091312370550057,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 14:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 15:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 16:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 17:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 18:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 19:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-07 20:00:00,,99451.72484305652,0.9945172484305652,0.0,0.0,-0.005482751569434785,1.0,-0.005482751569434785,1H
2023-07-09 23:00:00,0.0070318537764251,99403.65426515065,0.9940365426515064,-0.00048335589937464896,-0.00048335589937464896,-0.005963457348493573,1.0,-0.005963457348493573,1H
2023-07-10 00:00:00,0.0070180362090468,99208.32645208293,0.9920832645208293,-0.0019649963023160577,-0.0019649963023160577,-0.007916735479170711,1.0,-0.007916735479170711,1H
