signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2018-07-02,21.05984878540039,BOTZ,random,2018-07-03,2018-07-06,21.098282537956088,20.89652866460149,21.102336093548203,20.89111293396554,4737,23.685,23.685,1.4212727788725275,2.0923609972668897,100000.0,98952.06589305693,99985.45107513784,0.9998545107513784,99961.76607513784,0.9996176607513785,45261,-1000.5641069430706,-1047.9341069430704,-0.010009468081936255,-0.010483349265311841,-0.010479341069430704,2,3,neutral,20.65281976560118,21.4668778051996,stop_loss
2018-12-06,17.946990966796875,BOTZ,random,2018-12-07,2018-12-11,17.879736704393775,17.418573387155135,17.882228758469417,17.41533924168867,5531,27.655,27.655,0.8937867860369506,1.357067164516345,98952.06589305693,96314.38997574263,98934.26226309434,0.9998200782388734,98906.60726309434,0.9995405994856972,41094,-2582.365917314308,-2637.675917314308,-0.02610913455402572,-0.02666834896376555,-0.026656097510535992,2,4,stressed,17.226648858090556,18.667333075503194,stop_loss
2019-01-02,16.39446449279785,BOTZ,random,2019-01-03,2019-01-09,16.23851088435748,17.0475106771633,16.243423030283935,17.043112675852832,5927,29.635,29.635,2.524997773156229,2.0805153049881175,96314.38997574263,100994.88050502948,96304.40330049288,0.9998963117011668,96274.76830049288,0.9995886214379832,72256,4739.760529286852,4680.490529286852,0.04923159632535398,0.04861596254044571,0.048595962975684755,4,6,stressed,15.74453523859352,17.044393747002182,take_profit
2019-02-25,19.61097526550293,BOTZ,random,2019-02-26,2019-03-01,19.562236953861625,19.16261114945236,19.56732445342055,19.15957414673218,5160,25.8,25.8,2.1006737219898035,1.085109719517674,100994.88050502948,98839.28892251749,100993.19417965005,0.9999833028627689,100967.39417965004,0.9997278443695167,44878,-2103.9915825119933,-2155.5915825119937,-0.02083832706198584,-0.02134938313527807,-0.02134357278045046,3,3,neutral,19.18445731983089,20.03749321117497,stop_loss
2019-08-08,18.598491668701172,BOTZ,random,2019-08-09,2019-08-13,18.343180275154214,18.068226625065893,18.34878602431735,18.06415974232574,5385,26.925,26.925,2.5560399445711504,1.7513545042592753,98839.28892251749,97252.72639399266,98835.13774094892,0.9999580006937138,98808.21274094892,0.9996855887784368,39575,-1532.7125285248192,-1586.562528524819,-0.015511995268482574,-0.01605699045163786,-0.016051941953655332,2,4,stressed,18.061763807191852,19.13521953021049,stop_loss
2019-09-10,19.492084503173828,BOTZ,random,2019-09-11,2019-09-13,19.619738087859087,20.09108366712116,19.626145872648852,20.088006987406345,4954,24.77,24.77,2.765988955138247,1.031600281074425,97252.72639399266,99491.24635650129,97252.69665310242,0.9999996941896506,97227.92665310242,0.9997449969598818,35879,2288.059962508621,2238.519962508621,0.02353295026718141,0.023023425877375662,0.023017554833782997,2,2,stressed,19.007921404682527,19.97624760166513,take_profit
2019-09-27,19.39388656616211,BOTZ,random,2019-09-30,2019-10-02,19.521542539116503,19.14839380722356,19.527883420988253,19.142512937431235,5093,25.465,25.465,2.7481459183088677,2.572151400156581,99491.24635650129,97477.6244837454,99480.97526309318,0.9998967638482353,99455.51026309318,0.9996408116822654,26191,-1962.6918727558948,-2013.6218727558946,-0.01973437034875108,-0.020246458616814587,-0.020239186325403932,2,2,neutral,18.98444654675829,19.80332658556593,take_profit
2019-10-31,20.415136337280273,BOTZ,random,2019-11-01,2019-11-04,20.709727748939283,21.10251316375536,20.71217542454968,21.097683965039106,4705,23.525000000000002,23.525000000000002,0.6818965657460891,1.78897101893221,97477.6244837454,99244.39216674815,97474.31037250624,0.999966001313053,97450.78537250625,0.9997246638766456,21875,1813.8176830027464,1766.7676830027463,0.018612653310790844,0.018129845503545874,0.01812485370216791,1,3,neutral,20.025719211723292,20.804553462837255,take_profit
2019-11-15,21.082874298095703,BOTZ,random,2019-11-18,2019-11-21,20.955216128151143,20.73918785000245,20.960549050616372,20.735802084094193,4733,23.665,23.665,2.044914083737439,1.1328116436131839,99244.39216674815,98133.33477419868,99229.94365656728,0.9998544148453588,99206.27865656729,0.9996159630851804,22371,-1063.7273925494746,-1111.0573925494746,-0.010722379742031152,-0.011199466481307476,-0.011195165472752368,3,3,neutral,20.71774238421016,21.448006211981248,stop_loss
2019-12-02,20.798105239868164,BOTZ,random,2019-12-03,2019-12-05,20.640988090213668,21.14179378814062,20.645900418649695,21.139445787850043,4752,23.76,23.76,1.879890155720616,0.6107198902672892,98133.33477419868,100431.14236863873,98133.07878942335,0.9999973914595288,98109.31878942336,0.9997552718978665,20057,2345.3275944400525,2297.807594440052,0.02390524797622884,0.023420890316973298,0.02341515856693575,2,2,calm,20.445444010471487,21.15076646926484,take_profit
2019-12-18,21.652414321899418,BOTZ,random,2019-12-19,2020-01-02,21.662238701183178,21.741804740256946,21.665157166091838,21.73612850786411,4634,23.17,23.17,0.8472591401660352,2.1114275091744745,100431.14236863873,100713.68356641143,100419.50830766957,0.9998841588306697,100396.33830766958,0.9996534534991008,20237,328.881197772704,282.541197772704,0.003275828614036014,0.0028142579952153478,0.0028132827239544782,8,14,calm,21.31167856713773,21.993150076661106,random_time_exit
2020-01-22,22.026975631713867,BOTZ,random,2020-01-23,2020-01-28,22.0466421978805,21.436963233156767,22.049899639642774,21.429509140896062,4566,22.830000000000002,22.830000000000002,0.9775228504344226,2.97842417280416,100713.68356641143,97835.32054913395,100702.6717546089,0.9998906622078293,100679.8417546089,0.9996639800014839,18566,-2832.7030172774867,-2878.3630172774865,-0.02813575158552344,-0.028589268388929716,-0.028579661823008095,3,5,calm,21.710968303491043,22.34298295993669,stop_loss
2020-03-03,19.794776916503903,BOTZ,random,2020-03-04,2020-03-05,20.148782403485416,19.9717800394829,20.15357879039876,19.969609466790704,4853,24.265,24.265,1.8804847445845136,0.5869379773318252,97835.32054913395,96893.98742166405,97829.58286980519,0.9999413537023587,97805.31786980519,0.9996933348900954,49240,-892.8031274699009,-941.3331274699009,-0.009128369979415305,-0.00962455976803806,-0.00962160825135901,1,1,stressed,18.99656788302947,20.592985949978335,take_profit
2020-07-01,23.674474716186523,BOTZ,random,2020-07-02,2020-07-10,23.713911966562335,24.44357576850145,23.7178731076767,24.438401209353895,4084,20.42,20.42,1.170387036919677,1.6173885735107645,96893.98742166405,99795.78418891372,96884.21377175163,0.9998991304809257,96863.79377175163,0.9996883846901561,47706,2942.6367672496694,2901.7967672496693,0.03037911951067758,0.029957496544967245,0.029948161330399237,5,8,stressed,22.918233836133727,24.43071559623932,take_profit
2020-09-15,27.38193130493164,BOTZ,random,2020-09-16,2020-09-22,27.4509501175593,26.484646962330437,27.457825067321654,26.478823622704688,3633,18.165,18.165,2.0044487469129963,1.699244086038159,99795.78418891372,96202.74194062028,99772.44346957956,0.9997661151768699,99754.27846957957,0.999584093459744,56361,-3556.7122482934365,-3593.0422482934364,-0.0356547338405948,-0.03601892874588981,-0.03600394823785138,4,6,neutral,26.615929897474704,28.147932712388577,stop_loss
2020-09-23,26.455068588256836,BOTZ,random,2020-09-24,2020-09-30,26.287441637130332,27.47067121175697,26.295309354671307,27.461233741333988,3657,18.285,18.285,2.4929567318037225,2.9366520134793297,96202.74194062028,100429.9574226457,96180.23131003298,0.9997660084303918,96161.94631003297,0.9995759410827137,59753,4263.785482025424,4227.2154820254245,0.04433963377029283,0.04395933780704251,0.043940696457847435,4,6,stressed,25.687330027842258,27.222807148671414,take_profit
