agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,0.0013011018478682284,-0.027784221140412728,-0.028371087450724232,0.020569512050492695,94.2115768463074,0.059880239520958084,1.2227164711475833,weak evidence,-0.06153348746666747,0.004500171167965913,56,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.29940119760479045
breakout_volume_momentum,-0.014865126102153412,-0.010463544800112714,-0.009519153594078827,0.019455066704682025,37.3253493013972,0.6287425149700598,0.20152717207764523,no evidence,-0.042051807289829816,0.02147906376737298,27,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.9620758483033931
mean_reversion_vol_filter,-0.03195153465698691,-0.014233085411818053,-0.014219663905036727,0.011188362045556443,5.389221556886228,0.9481037924151696,0.023144116242379165,no evidence,-0.03202602357643085,0.0030033920067641757,29,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.9620758483033931
momentum_relative_strength,-0.3788001454324385,2.6390934480617787,8.243311743837022,16.77746995913336,3.992015968063872,0.9620758483033932,0.01679068762839614,no evidence,-0.3131168928318991,32.50010118765162,304,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing_shared_calendar,0.9620758483033931
random,-0.04604475951649355,-0.03895056940050871,-0.038982952179212306,0.03008963053105006,39.52095808383233,0.6067864271457086,0.21696414225849195,no evidence,-0.08782571360540024,0.012423581442224477,90,0.00047,stochastic_spread_slippage_plus_expected_commission,500,False,True,42,structure_preserving_random_timing,0.9620758483033931
