agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
trend,13,113,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,5.171812747947946,5.728919392504564,3.3130562929965155,58.199999999999996,0.418,0.3788237182249648,0.5824528510555442,0.007650400191661618,0,1,1.8467507552873144,11.869238494173304,191,0.00047,1000,random_timing_matched_duration
mean_reversion,13,113,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7882403543613387,0.9419486351620414,0.8175461401346333,78.3,0.217,0.6635402661514705,0.6593107356127902,0.618439045811928,0,1,-0.07032852787396394,2.583981181866262,106,0.00047,1000,random_timing_matched_duration
random,13,113,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.2574116936860418,2.6422668115329913,1.8251886946339004,64.9,0.351,0.4546928835341759,0.6380119378501465,0.1387017247846671,0,1,0.4799985974218229,6.190853861323759,139,0.00047,1000,random_timing_matched_duration
momentum,13,113,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.229688212148726,8.99246578286059,4.360869470813117,38.6,0.614,0.21183162885883233,-1.1253075659003748,-0.4329607086955966,0,0,3.8647800528270184,17.322185183952936,97,0.00047,1000,random_timing_matched_duration
breakout,13,113,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,4.999784205293459,5.808537742277048,3.366565844635502,34.4,0.656,0.1830961606243397,-0.9234309438784178,-0.514525650410842,0,0,1.8535883616721536,11.868295486445438,69,0.00047,1000,random_timing_matched_duration
trend,14,114,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,5.11724618248722,5.830927061431371,3.4877998910740753,58.3,0.417,0.3798639450262425,0.6370194165162708,-0.02197989128449467,0,1,1.7978727320594219,12.416321511178078,191,0.00047,1000,random_timing_matched_duration
mean_reversion,14,114,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7413986224601011,0.8892066209059144,0.7524940039648675,79.7,0.203,0.6925039620867871,0.7061524675140277,0.7419919177113901,0,1,-0.0854912658085776,2.2980418540113634,106,0.00047,1000,random_timing_matched_duration
random,14,114,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.3141699396254487,2.6786461866024593,1.8510112091332716,64.1,0.359,0.44490555142168087,0.5812536919107396,0.11711298335963839,0,1,0.5151676313179346,6.0721710984964465,139,0.00047,1000,random_timing_matched_duration
momentum,14,114,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.388692046217548,9.449524851212297,4.7054775306293,36.1,0.639,0.19449914184159983,-1.2843113999691962,-0.4983860170830125,0,0,3.7364956163143277,17.829042400293346,97,0.00047,1000,random_timing_matched_duration
breakout,14,114,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.389881210340398,6.029656814574281,3.57215046329227,32.7,0.673,0.1719849357760231,-1.3135279489253575,-0.5468144674283902,0,0,1.9428698895180871,12.649536606541394,69,0.00047,1000,random_timing_matched_duration
trend,15,115,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,5.07498781503676,5.819858108402697,3.5075970027269,57.99999999999999,0.42,0.37675070960209955,0.6792777839667306,-0.018700126995265604,0,1,1.7058767575341576,12.516345733841113,191,0.00047,1000,random_timing_matched_duration
mean_reversion,15,115,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.8230577055640833,0.9351481572932028,0.806783307270579,77.4,0.226,0.645891560852599,0.6244933844100455,0.6351184116766515,0,1,-0.13756556584648436,2.395112718749984,106,0.00047,1000,random_timing_matched_duration
random,15,115,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.1566857729380784,2.59845039243166,1.8160859663534525,66.5,0.335,0.47495519296315475,0.7387378585981099,0.16352377839294982,0,1,0.4582718005654204,6.235182928313995,139,0.00047,1000,random_timing_matched_duration
momentum,15,115,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.435945103997327,9.351702358520859,4.615596378466825,35.8,0.642,0.19246497193114673,-1.331564457748975,-0.48689736450027415,0,0,3.73862969349826,18.504337717623372,97,0.00047,1000,random_timing_matched_duration
breakout,15,115,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.315735487834807,5.940757508058809,3.2570252833606146,32.7,0.673,0.1719849357760231,-1.2393822264197665,-0.5724254755308705,0,0,2.1314613549742365,12.224631549785432,69,0.00047,1000,random_timing_matched_duration
trend,16,116,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,4.8635032926180815,5.595638391219649,3.333145576768875,62.5,0.375,0.42596873227228116,0.8907623063854091,0.04759084298310599,0,1,1.7495877896209306,11.74868122449874,191,0.00047,1000,random_timing_matched_duration
mean_reversion,16,116,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7810786923956702,0.9276346568559086,0.7941039080587624,78.60000000000001,0.214,0.6695862266508091,0.6664723975784587,0.6547209097474272,0,1,-0.09569295085933933,2.4021514157302497,106,0.00047,1000,random_timing_matched_duration
random,16,116,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.230420869303095,2.650425511657557,1.9809678292190311,64.1,0.359,0.44490555142168087,0.6650027622330934,0.12367597104048801,0,1,0.4482715755543827,6.0768234598938236,139,0.00047,1000,random_timing_matched_duration
momentum,16,116,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.246437215145198,9.167339888977889,4.661444922206889,38.1,0.619,0.208309350979882,-1.1420565688968463,-0.4425578929189323,0,0,3.717011733574418,17.73840622944718,97,0.00047,1000,random_timing_matched_duration
breakout,16,116,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.247076036301335,5.983739341880199,3.431905424817626,33.300000000000004,0.667,0.17587416608345102,-1.1707227748862943,-0.5557804905321707,0,0,1.8808859340448787,12.524985916274701,69,0.00047,1000,random_timing_matched_duration
trend,17,117,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,4.9020423077742485,5.581658904901615,3.277545810756958,60.5,0.395,0.40340290437353976,0.852223291229242,0.052663396354485005,0,1,1.6983860152358463,12.15489477694008,191,0.00047,1000,random_timing_matched_duration
mean_reversion,17,117,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.760285463967634,0.9115030664344879,0.7875865149769287,80.10000000000001,0.199,0.7011469235902933,0.6872656260064949,0.6806211296740445,0,1,-0.07740974728091708,2.417246074702188,106,0.00047,1000,random_timing_matched_duration
random,17,117,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.3376926811683054,2.6900631692630323,1.9439709115230497,64.2,0.358,0.44611697335612566,0.5577309503678829,0.10563967858565408,0,1,0.4376748244576463,6.164850310984441,139,0.00047,1000,random_timing_matched_duration
momentum,17,117,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.066677971057077,8.91675346465821,4.464685679835908,39.0,0.61,0.21467016498923297,-0.9622973248087252,-0.4059351426675281,0,0,3.6770437902187068,17.119065388084376,97,0.00047,1000,random_timing_matched_duration
breakout,17,117,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.2167811513463604,5.983421984545421,3.3010492250224295,31.5,0.685,0.1643094285075744,-1.1404278899313196,-0.5777159300365847,0,0,1.9898918156183898,12.229928401159777,69,0.00047,1000,random_timing_matched_duration
trend,18,118,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,5.034127625275211,5.741410537227682,3.680339271478357,58.9,0.411,0.38615817812393083,0.7201379737282796,0.0034929012864199265,0,1,1.899663421837344,12.017595443417285,191,0.00047,1000,random_timing_matched_duration
mean_reversion,18,118,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7932907250163208,0.9250161436833644,0.7785063092968391,78.8,0.212,0.6736641390712486,0.654260364957808,0.6712019415266235,0,1,-0.1223802310061167,2.4530775275445906,106,0.00047,1000,random_timing_matched_duration
