agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,RCSI,RCSI_z,simulation_count,bh_adjusted_p_value,research_grade
random,3.920897760173576,0.617811434469167,0.7398090736577476,0.6680152263406816,99.88002399520096,3.1810886865158285,4.7620002674811825,5000,0.0083983203359328,True
mean_reversion_vol_filter,0.0814223250737247,0.014078760127218,0.0205595240490498,0.1298007779903997,69.98600279944012,0.060862801024674895,0.4688939617078136,5000,0.9010197960407916,True
trend_pullback,0.0470491177904499,0.0650538276644447,0.0865876219325987,0.2166453434988509,46.73065386922616,-0.039538504142148795,-0.18250336473240888,5000,0.9432113577284544,True
breakout_volume_momentum,-0.0102495164787344,0.2146042358644005,0.2438166802205583,0.323641171580438,22.095580883823235,-0.2540661966992927,-0.7850243387100918,5000,0.9432113577284544,True
trend_momentum_verification,-0.0916390164412984,0.5970383768734056,0.6953397903928249,0.6127251404427634,5.698860227954409,-0.7869788068341232,-1.284391246400371,5000,0.9432113577284544,True
momentum_relative_strength,0.2374651133521539,2.18065676401865,2.80182940719258,2.469970838828373,7.018596280743851,-2.564364293840426,-1.0382164248776429,5000,0.9432113577284544,True
