signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1999-08-23,64.31739807128906,1999-08-24,1999-09-22,64.0247399710659,60.31946817126808,64.0343504776624,60.306736327447545,1561,7.805000000000001,7.805000000000001,1.001061402333738,1.611181038117703,100000.0,94165.58431151461,99965.426095631,0.99965426095631,99957.62109563101,0.9995762109563101,46702,-5818.805688485389,-5834.415688485389,-0.058212726800675324,-0.058368892982192055,-0.05834415688485389,20,neutral
1999-10-29,61.15678787231445,1999-11-01,2000-01-05,61.12125459411334,62.7106519144797,61.13350156122659,62.69372146889744,1540,7.7,7.7,1.5037165785575901,2.2005009729187712,94165.58431151461,96552.92296932772,94153.29240428894,0.9998694649715653,94145.59240428894,0.9997876941201836,62420,2402.7386578131072,2387.3386578131076,0.02552152040740302,0.025357943976401693,0.02535256033579545,45,stressed
2000-01-14,66.9863510131836,2000-01-18,2000-01-31,66.38065096458294,61.1208557304182,66.39376587481196,61.09982509580672,1454,7.2700000000000005,7.2700000000000005,1.47571280764013,2.942012244469713,96552.92296932772,88840.9930766541,96543.8055819766,0.9999055710891942,96536.5355819766,0.9998302755955267,57072,-7697.389892673619,-7711.92989267362,-0.0797355099421107,-0.07988612649274976,-0.0798725678675051,9,stressed
2000-03-21,62.422000885009766,2000-03-22,2000-04-17,62.43986204912859,58.846795356498575,62.46053734941576,58.83101232544047,1422,7.11,7.11,2.811234139322455,2.182774005451455,88840.9930766541,83665.58849256123,88825.99411086921,0.9998311706649662,88818.88411086921,0.9997511400422348,112005,-5161.184584092863,-5175.404584092862,-0.05810909060341665,-0.05826919169162948,-0.05825469082304609,18,stressed
2000-07-20,62.56266021728515,2000-07-21,2000-09-18,62.03199860871395,62.99822249423549,62.04137030173346,62.99188979993147,1348,6.74,6.74,1.0107836648349537,0.5053189901324424,83665.58849256123,84933.40877613216,83638.5071667367,0.9996763146436609,83631.7671667367,0.999595755836612,33084,1281.3002835709208,1267.8202835709208,0.015320736688684238,0.015159553917392023,0.015153425756201351,40,calm
2000-10-31,63.06259536743164,2000-11-01,2001-02-22,62.91845703124999,61.17484451519749,62.93312558204603,61.15580995816977,1349,6.745,6.745,1.831358950643204,2.612469124478273,84933.40877613216,82522.31999952308,84903.53141018009,0.99964822598807,84896.7864101801,0.9995688108309818,85616,-2397.598776609078,-2411.0887766090777,-0.028241337251860673,-0.028400236081491545,-0.028387990207295644,76,stressed
2001-04-18,61.742698669433594,2001-04-19,2001-06-15,61.73112294228493,61.94213692721132,61.750047434499194,61.930766427850656,1336,6.68,6.68,2.565632263316885,1.3360017187767441,82522.31999952308,82750.40057464063,82504.74337249092,0.9997870075994923,82498.06337249093,0.9997060598025808,304686,241.4405751175534,228.0805751175534,0.0029266211259701166,0.0027646779305319684,0.0027638652805552673,40,stressed
2001-10-26,55.75408172607422,2001-10-29,2002-01-17,55.64288253479943,57.477602854166655,55.65781973584322,57.46227865512561,1486,7.43,7.43,2.184476497859562,2.166827595371767,82750.40057464063,85416.96652869426,82714.95012746302,0.9995715978783011,82707.52012746302,0.9994818097933081,290608,2681.4259540536304,2666.565954053631,0.03242058219036437,0.03224091291752076,0.03222420599219209,55,neutral
2002-02-13,58.829219818115234,2002-02-14,2002-04-04,59.03497227595516,60.11789814529485,59.05531124475738,60.10914358768776,1446,7.23,7.23,2.945240679903631,0.9564435765624658,85416.96652869426,86926.3480965716,85401.21005991916,0.9998155346716766,85393.98005991917,0.9997308910663858,190660,1523.8415678773358,1509.3815678773358,0.017844835980335944,0.017675503200790435,0.017670746564972976,33,neutral
2002-08-15,52.3852424621582,2002-08-16,2002-09-19,52.02901496319272,47.7951863409382,52.04515120822461,47.77871681041321,1670,8.35,8.35,2.601393528842417,2.9470432913365587,86926.3480965716,79784.70265222655,86923.7525177351,0.9999701404822205,86915.4025177351,0.9998740821502781,739967,-7124.945444345041,-7141.645444345042,-0.08197563651495712,-0.08216777737280556,-0.08215743098296235,23,stressed
2002-10-21,50.90656661987305,2002-10-22,2002-12-20,50.292680702456714,50.510324349363,50.30819546661893,50.495499267504336,1585,7.925,7.925,2.5848950474548156,2.4359214333393755,79784.70265222655,80065.72917662992,79746.41481459101,0.9995201105429642,79738.48981459101,0.9994207807248844,779106,296.87652440336285,281.0265244033628,0.0037231270004443786,0.0035243522301063065,0.003522310857362332,42,stressed
2003-03-17,48.97172546386719,2003-03-18,2004-03-10,49.17608835461194,64.33029617599237,49.18108536130054,64.31851006145764,1627,8.135,8.135,0.516145621946583,1.3324607525058159,80065.72917662992,104678.04916378553,80025.76088283597,0.99950080647232,80017.62588283597,0.9993992024516778,433234,24628.58998715561,24612.319987155613,0.3077895615550688,0.3075862313534977,0.3074014342998029,247,stressed
2004-06-07,64.10897064208984,2004-06-08,2004-07-16,63.95484816510995,63.26400639117665,63.975158987672884,63.256978166780605,1636,8.18,8.18,2.6758065487855074,0.6110591431528146,104678.04916378553,103486.74534080576,104671.54010383283,0.9999378182913734,104663.36010383283,0.9998596739233293,402784,-1174.9438229797681,-1191.3038229797683,-0.01122593256908767,-0.01138224323963914,-0.011380646014101612,26,calm
