total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
93,0.008751392973293847,-0.0109513072196664,0.41935483870967744,0.06995348593208367,0.1251030289153908,0.0752584893787634,0.03928150998621192,0.008751392973293866,22.688172043010752,544.516129032258,15.731182795698924,0.28746699502386514,0.043010752688172046,0.15053763440860216
