signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1997-05-27,75.0,1997-05-28,1997-10-13,75.0,100.0,75.01729442333098,99.9859939820702,55,1.0,1.0,1.8059231107962246,0.900797988998231,100000.0,101371.27847573065,4126.951193283204,0.041269511932832036,4125.951193283204,0.04125951193283204,55,1373.278475730657,1371.278475730657,0.33283924394604336,0.3323545072377527,0.01371278475730657,96,calm
1997-10-13,106.25,1997-10-14,1997-10-16,107.5,102.5,107.5146688577455,102.48129420943887,69,1.0,1.0,0.8645449065585621,1.3252882836249085,101371.27847573065,101021.97562499749,7419.51215118444,0.07319146273725599,7418.51215118444,0.07318159801013568,69,-347.3028507331577,-349.3028507331577,-0.046815701538981416,-0.04708529737696635,-0.003445777304828847,2,calm
1997-12-08,98.75,1997-12-09,1997-12-15,98.75,97.5,98.77653717681329,97.47243780357434,33,1.0,1.0,2.187309044384126,2.3276912988669944,101021.97562499749,100976.9403456806,3260.6257268348386,0.032276400324406346,3259.6257268348386,0.03226650148810055,33,-43.03527931688552,-45.03527931688552,-0.013202521676828718,-0.013816089051615037,-0.00044579685794366624,4,neutral
1997-12-16,97.5,1997-12-17,1998-02-04,98.75,95.0,98.77129728406989,94.97843331887746,42,1.0,1.0,1.6566869944195375,1.7706924476340145,100976.9403456806,100815.64005914252,4149.394485930935,0.04109249568986797,4148.394485930935,0.041082592438723926,42,-159.30028653808182,-161.30028653808182,-0.038400467235780125,-0.038882581462569045,-0.0015973972471922061,32,neutral
1998-02-12,102.5,1998-02-13,1998-02-17,101.25,100.0,101.27832375984266,99.98496602064927,85,1.0,1.0,2.297408379523183,1.0036239895928518,100815.64005914252,100703.70465131108,8609.657519586626,0.08540001843499534,8608.657519586626,0.08539009933911484,85,-109.93540783143871,-111.93540783143871,-0.012770331213817137,-0.013002655475230667,-0.0011102980427022324,1,calm
1998-04-17,96.25,1998-04-20,1998-04-22,95.0,87.5,95.01745872126651,87.47198098262832,66,1.0,1.0,1.3377601333168618,2.703199133815602,100703.70465131108,100203.70312056097,6272.152275603589,0.06228323275018593,6271.152275603589,0.06227330262891122,66,-498.0015307501201,-500.0015307501201,-0.0794114875327578,-0.07973040818913868,-0.004965075837888854,2,stressed
1998-04-30,88.75,1998-05-01,1998-05-15,87.5,85.0,87.50889969939941,84.97921404191848,55,1.0,1.0,0.5171085027903911,1.9460049808490991,100203.70312056097,100062.57040939952,4813.989483466968,0.0480420317168815,4812.989483466968,0.048032052045782946,55,-139.1327111614509,-141.1327111614509,-0.028907752996216535,-0.029323295146655503,-0.0014084580386380116,10,stressed
1998-06-30,80.0,1998-07-01,1998-07-02,77.5,75.0,77.5220622303073,74.9825838984199,41,1.0,1.0,2.3467393944906667,1.822686239206152,100062.57040939952,99956.45179779214,3179.4045514425993,0.03177416428974662,3178.4045514425993,0.031764170542874955,41,-104.11861160738319,-106.11861160738319,-0.03275813695903699,-0.033387383478046734,-0.0010605225427770422,1,stressed
1998-07-17,75.0,1998-07-20,1998-07-21,75.0,70.0,75.01408287893693,69.97711537319948,32,1.0,1.0,1.3777171915909823,2.770301537647084,99956.45179779214,99793.26883760854,2401.450652125982,0.024024968963324345,2400.450652125982,0.02401496460660685,32,-161.18296018359842,-163.18296018359842,-0.0671469584433428,-0.06798013532961983,-0.0016325405438931643,1,stressed
1998-07-21,75.0,1998-07-22,1998-07-24,72.5,67.5,72.51506013023186,67.49248497571075,34,1.0,1.0,1.5772593423255294,0.6134608974557827,99793.26883760854,99620.50128235483,2466.512044427883,0.02471621656608509,2465.512044427883,0.024706195850142543,34,-170.76755525371763,-172.76755525371763,-0.06926251106323185,-0.07007370158429219,-0.0017312545952859666,2,stressed
