Date,Close,equity,wealth_index,daily_return,cumulative_return,rolling_peak,drawdown
2016-12-01,63.95813751220703,99958.47160908261,0.9995847160908261,0.013922887955916341,-0.00041528390917389135,1.0190742320332022,-0.019124726472076192
2016-12-02,63.80959701538086,99726.45135304013,0.9972645135304014,-0.002321166503524208,-0.002735486469598647,1.0190742320332022,-0.021401501301124393
2016-12-05,65.10765838623047,101754.02321430722,1.0175402321430722,0.020331334703661552,0.01754023214307221,1.0190742320332022,-0.001505287683576717
2016-12-06,65.44392395019531,102279.2700252203,1.022792700252203,0.005161926716222842,0.022792700252203035,1.022792700252203,0.0
2016-12-07,65.74108123779297,102743.42970844785,1.0274342970844785,0.004538159913666684,0.02743429708447853,1.0274342970844785,0.0
2016-12-08,66.5621337890625,104025.91379353085,1.0402591379353086,0.012482395114921552,0.04025913793530855,1.0402591379353086,0.0
2016-12-09,66.85148620605469,104477.88226887265,1.0447788226887265,0.004344768133821564,0.04477882268872646,1.0447788226887265,0.0
2016-12-12,66.2571792602539,103549.57481953183,1.0354957481953182,-0.008885205453837863,0.0354957481953182,1.0447788226887265,-0.008885205453837974
2016-12-13,66.28063201904297,103586.20802876035,1.0358620802876035,0.00035377459822849566,0.035862080287603515,1.0447788226887265,-0.008534574215598889
2016-12-14,66.2571792602539,103549.57481953183,1.0354957481953182,-0.0003536494860236772,0.0354957481953182,1.0447788226887265,-0.008885205453837974
2016-12-15,67.25028228759766,105100.80174824277,1.0510080174824277,0.014980524366366987,0.05100801748242767,1.0510080174824277,0.0
2016-12-16,66.42140197753906,103806.09070393124,1.0380609070393125,-0.01231875516433123,0.03806090703931253,1.0510080174824277,-0.01231875516433123
2016-12-19,66.8045654296875,104404.5920161871,1.044045920161871,0.005765570287805888,0.04404592016187103,1.0510080174824277,-0.006624209525283753
2016-12-20,67.66471099853516,105748.13939472714,1.0574813939472714,0.012868661737902576,0.057481393947271364,1.0574813939472714,0.0
2016-12-21,67.83675384521484,106016.87032124081,1.060168703212408,0.002541235505908679,0.06016870321240808,1.060168703212408,0.0
2016-12-22,67.94622802734375,106187.86899372617,1.0618786899372616,0.001612938317903545,0.061878689937261644,1.0618786899372616,0.0
2016-12-23,68.07138061523438,106383.35733601132,1.0638335733601132,0.001840966808522193,0.0638335733601132,1.0638335733601132,0.0
2016-12-27,68.1339111328125,106481.03000446835,1.0648103000446836,0.0009181198159458059,0.06481030004468358,1.0648103000446836,0.0
2016-12-28,67.64127349853516,105711.53001972714,1.0571153001972715,-0.007226639192999151,0.05711530019727151,1.0648103000446836,-0.007226639192999151
2016-12-29,67.1642837524414,104966.4720363287,1.049664720363287,-0.0070480295125744385,0.04966472036328695,1.0648103000446836,-0.014223735139264782
2016-12-30,67.47705841064453,105455.02605244199,1.05455026052442,0.004654381600480928,0.05455026052441991,1.0648103000446836,-0.009635556229906084
2017-01-03,68.21210479736328,106603.16850849667,1.0660316850849667,0.010887508154269643,0.06603168508496671,1.0660316850849667,0.0
2017-01-04,68.33793640136719,106799.71747395078,1.0679971747395078,0.0018437441232193041,0.06799717473950784,1.0679971747395078,0.0
2017-01-05,67.70889282226562,105817.15140339413,1.0581715140339414,-0.009200081178082686,0.058171514033941385,1.0679971747395078,-0.009200081178082686
2017-01-06,67.71676635742188,105829.4498653082,1.058294498653082,0.00011622370996522413,0.058294498653082005,1.0679971747395078,-0.009084926735683951
2017-01-09,67.76393127441406,105903.12146565,1.0590312146565,0.0006961351536416416,0.059031214656499964,1.0679971747395078,-0.008395115918911289
2017-01-10,67.96051025390625,106210.17783161679,1.062101778316168,0.002899408078980814,0.06210177831616792,1.0679971747395078,-0.005520048706849634
2017-01-11,68.47161102294922,107008.51723286191,1.070085172328619,0.007516599798098378,0.0700851723286191,1.070085172328619,0.0
2017-01-12,67.81109619140625,105976.79306599179,1.059767930659918,-0.00964151446585304,0.05976793065991792,1.070085172328619,-0.00964151446585304
2017-01-13,68.17280578613281,106541.78345295468,1.0654178345295469,0.0053312651819070744,0.06541783452954686,1.070085172328619,-0.004361650754318602
2017-01-17,65.6959457397461,102672.92806049863,1.0267292806049864,-0.036313033882752754,0.02672928060498636,1.070085172328619,-0.04051629986544503
2017-01-18,,102749.10836838715,1.0274910836838715,0.0007419707349112237,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-19,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-20,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-23,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-24,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-25,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-26,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-27,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-30,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-01-31,,102749.10836838715,1.0274910836838715,0.0,0.027491083683871542,1.070085172328619,-0.039804391039320985
2017-02-01,66.7967758178711,102018.77609587093,1.0201877609587093,-0.007107918347065034,0.020187760958709333,1.070085172328619,-0.04662938302502384
2017-02-02,66.51368713378906,101586.49967527766,1.0158649967527766,-0.004237224137908058,0.01586499675277664,1.070085172328619,-0.05066902801564255
2017-02-03,68.55022430419922,104696.29193449397,1.0469629193449397,0.03061225919936983,0.04696291934493968,1.070085172328619,-0.021607862235267672
2017-02-06,68.22782897949219,104203.99427366634,1.0420399427366633,-0.004702149920798093,0.04203994273666334,1.070085172328619,-0.026208408748367495
2017-02-07,68.18852996826172,104143.98468351741,1.0414398468351742,-0.0005758856996529449,0.04143984683517421,1.070085172328619,-0.02676920140021155
2017-02-08,67.59093475341797,103231.456790451,1.03231456790451,-0.008762175711247155,0.03231456790451004,1.070085172328619,-0.035296820665140394
2017-02-09,68.56595611572266,104720.31441069026,1.0472031441069025,0.014422518741176837,0.04720314410690252,1.070085172328619,-0.021383370981510663
2017-02-10,68.4087142944336,104480.20614958186,1.0448020614958187,-0.0022928527522056985,0.04480206149581867,1.070085172328619,-0.023627194812709806
2017-02-13,69.31295013427734,105860.97427702327,1.0586097427702328,0.013215595358460508,0.05860974277023279,1.070085172328619,-0.010723846900349554
2017-02-14,70.4216537475586,107553.96469450374,1.0755396469450373,0.015992582999001526,0.07553964694503734,1.0755396469450373,0.0
2017-02-15,71.23152923583984,108790.6445651092,1.087906445651092,0.011498226719192761,0.08790644565109207,1.087906445651092,0.0
2017-02-16,71.18435668945312,108718.61208677669,1.087186120867767,-0.000662120153993695,0.08718612086776689,1.087906445651092,-0.000662120153993695
2017-02-17,70.94847869873047,108358.42639494319,1.083584263949432,-0.0033130085541011045,0.08358426394943197,1.087906445651092,-0.003972935098360719
2017-02-21,71.56178283691406,109294.94181394954,1.0929494181394954,0.008642755807406699,0.09294941813949542,1.0929494181394954,0.0
2017-02-22,71.60110473632812,109354.98635435481,1.093549863543548,0.0005493807801963957,0.0935498635435481,1.093549863543548,0.0
2017-02-23,71.65613555908203,109439.01842070003,1.0943901842070003,0.0007684337874902525,0.0943901842070003,1.0943901842070003,0.0
2017-02-24,71.0271224975586,108478.51547575374,1.0847851547575373,-0.008776604165563473,0.08478515475753734,1.0943901842070003,-0.008776604165563473
2017-02-27,71.10572814941406,108598.54630613704,1.0859854630613703,0.0011064940357718989,0.08598546306137034,1.0943901842070003,-0.007679821389955266
2017-02-28,71.25513458251953,108826.68992948909,1.088266899294891,0.002100798133235715,0.08826689929489095,1.0943901842070003,-0.00559515701115898
2017-03-01,32.32900619506836,112871.53534693414,1.1287153534693413,0.03716777033341523,0.12871535346934126,1.1287153534693413,0.0
2017-03-02,32.13705062866211,112201.41846460992,1.1220141846460991,-0.0059369873924765,0.12201418464609914,1.1287153534693413,-0.0059369873924765
2017-03-03,32.326683044433594,112863.42522806817,1.1286342522806816,0.005900163941929604,0.1286342522806816,1.1287153534693413,-7.185264948361691e-05
2017-03-06,32.22492599487305,112508.1913680523,1.125081913680523,-0.003147466588915182,0.12508191368052302,1.1287153534693413,-0.003219093084585123
2017-03-07,32.266563415527344,112653.54760355645,1.1265354760355646,0.0012919613562059062,0.1265354760355646,1.1287153534693413,-0.0019312906722463996
2017-03-08,32.14630126953125,112233.71245188409,1.122337124518841,-0.0037267814516576125,0.12233712451884093,1.1287153534693413,-0.0056508746256489495
2017-03-09,32.072288513183594,111975.33391947442,1.1197533391947443,-0.0023021472493875983,0.11975333919474429,1.1287153534693413,-0.007940012729560575
2017-03-10,32.17868423461914,112346.76138300591,1.1234676138300592,0.0033170471614631936,0.12346761383005922,1.1287153534693413,-0.00464930296478383
2017-03-13,32.19255065917969,112395.16907114678,1.1239516907114677,0.0004308774685177763,0.12395169071146772,1.1287153534693413,-0.004220428776158136
2017-03-14,32.143978118896484,112225.60233301812,1.1222560233301813,-0.001508665715172608,0.12225602333018126,1.1287153534693413,-0.005722727275132677
2017-03-15,32.48394012451172,113412.4096946209,1.134124096946209,0.010575192620317253,0.13412409694620897,1.134124096946209,0.0
2017-03-16,32.53715133666992,113598.17003626519,1.135981700362652,0.0016379190085500372,0.135981700362652,1.135981700362652,0.0
2017-03-17,32.37525939941406,113033.00528330498,1.1303300528330498,-0.004975121982860986,0.13033005283304977,1.135981700362652,-0.004975121982861208
2017-03-20,32.71521759033203,114219.79932779961,1.1421979932779962,0.010499535436751861,0.1421979932779962,1.1421979932779962,0.0
2017-03-21,32.34056091308594,112911.8728675335,1.129118728675335,-0.0114509609364003,0.12911872867533503,1.1421979932779962,-0.0114509609364003
2017-03-22,32.705970764160156,114187.5186576336,1.141875186576336,0.011297711725999582,0.1418751865763359,1.1421979932779962,-0.00028261886604608044
2017-03-23,32.59032440185547,113783.79720682793,1.1378379720682794,-0.0035356005240479993,0.1378379720682794,1.1421979932779962,-0.0038172201626829327
2017-03-24,32.52558898925781,113557.80588144952,1.1355780588144953,-0.001986146805837641,0.13557805881449525,1.1421979932779962,-0.005795785408887255
2017-03-27,32.58108139038086,113751.52985377007,1.1375152985377008,0.001705950293921621,0.13751529853770084,1.1421979932779962,-0.004099722436787467
2017-03-28,,113732.12055220323,1.1373212055220323,-0.00017062892773223037,0.1373212055220323,1.1421979932779962,-0.004269651833276322
2017-03-29,,113732.12055220323,1.1373212055220323,0.0,0.1373212055220323,1.1421979932779962,-0.004269651833276322
2017-03-30,,113732.12055220323,1.1373212055220323,0.0,0.1373212055220323,1.1421979932779962,-0.004269651833276322
2017-03-31,,113732.12055220323,1.1373212055220323,0.0,0.1373212055220323,1.1421979932779962,-0.004269651833276322
2017-04-03,33.23326873779297,113676.00583692561,1.136760058369256,-0.0004933937308576608,0.1367600583692561,1.1421979932779962,-0.004760938944686655
2017-04-04,33.480709075927734,114522.25179334651,1.1452225179334652,0.007444367438761645,0.1452225179334652,1.1452225179334652,0.0
2017-04-05,33.30725860595703,113929.05118604671,1.139290511860467,-0.005179784696953238,0.13929051186046704,1.1452225179334652,-0.005179784696953349
2017-04-06,33.224002838134766,113644.31646009456,1.1364431646009456,-0.002499228449530211,0.13644316460094563,1.1452225179334652,-0.007666067681206368
2017-04-07,33.149993896484375,113391.20587965022,1.1339120587965021,-0.0022272172364485865,0.13391205879650214,1.1452225179334652,-0.009876210919579687
2017-04-10,33.11067581176758,113256.73802991878,1.1325673802991878,-0.0011858754714555442,0.1325673802991878,1.1452225179334652,-0.011050374434754762
2017-04-11,32.754539489746094,112038.7518086053,1.120387518086053,-0.010754205378859849,0.12038751808605297,1.1452225179334652,-0.021685741817429993
2017-04-12,,111958.96613894349,1.119589661389435,-0.0007121256562917511,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-13,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-17,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-18,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-19,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-20,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-21,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-24,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-25,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-26,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-27,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-04-28,,111958.96613894349,1.119589661389435,0.0,0.11958966138943494,1.1452225179334652,-0.022382424500597797
2017-05-01,21.62119483947754,112111.16383044393,1.1211116383044393,0.0013594060105159844,0.12111163830443927,1.1452225179334652,-0.02105344529247788
2017-05-02,21.70453834533691,112543.29990832477,1.1254329990832477,0.003854532083302553,0.12543299908324768,1.1452225179334652,-0.017280064389519123
2017-05-03,21.773513793945312,112900.93760935933,1.1290093760935933,0.0031777786978512967,0.1290093760935933,1.1452225179334652,-0.014157197912182395
2017-05-04,21.940204620361328,113765.22954432637,1.1376522954432637,0.007655312287640381,0.13765229544326374,1.1452225179334652,-0.006610263395677718
2017-05-05,21.98619270324707,114003.67775408895,1.1400367775408895,0.00209596737700668,0.1400367775408895,1.1452225179334652,-0.004528150915101836
2017-05-08,21.876981735229492,113437.4188849178,1.134374188849178,-0.0049670228217776335,0.13437418884917807,1.1452225179334652,-0.009472682307943736
2017-05-09,22.049419403076172,114331.50819270284,1.1433150819270284,0.007881784657777668,0.14331508192702835,1.1452225179334652,-0.001665559292248986
2017-05-10,22.19118881225586,115066.58257929952,1.1506658257929951,0.006429324673629999,0.15066582579299514,1.1506658257929951,0.0
2017-05-11,22.02627182006836,114211.48797480733,1.1421148797480734,-0.007431302688622798,0.14211487974807335,1.1506658257929951,-0.007431302688622687
2017-05-12,21.90475845336914,113581.44116847188,1.1358144116847189,-0.00551649240814045,0.13581441168471886,1.1506658257929951,-0.012906800371898841
2017-05-15,22.07256126403809,114451.49874179038,1.1445149874179037,0.0076602089599124845,0.1445149874179037,1.1506658257929951,-0.005345460199839058
2017-05-16,21.731164932250977,112681.3587614742,1.126813587614742,-0.015466289212251572,0.12681358761474204,1.1506658257929951,-0.020729074978667272
2017-05-17,,112616.45533539473,1.1261645533539473,-0.0005759908008995396,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-18,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-19,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-22,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-23,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-24,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-25,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-26,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-30,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-05-31,,112616.45533539473,1.1261645533539473,0.0,0.12616455335394727,1.1506658257929951,-0.021293126023067988
2017-06-01,26.718549728393555,113741.07314955184,1.1374107314955184,0.009986265424602347,0.1374107314955184,1.1506658257929951,-0.011519499406651645
2017-06-02,26.903072357177734,114224.70695959518,1.1422470695959517,0.00425205949487939,0.14224706959595168,1.1506658257929951,-0.007316421508600568
2017-06-05,26.949199676513672,114345.60666357467,1.1434560666357467,0.0010584374186424217,0.14345606663574673,1.1506658257929951,-0.006265728064253295
2017-06-06,27.13372230529785,114829.240473618,1.14829240473618,0.004229579291719299,0.14829240473618,1.1506658257929951,-0.002062650166202218
2017-06-07,27.174318313598633,114935.64261137435,1.1493564261137434,0.0009266118744448715,0.14935642611374345,1.1506658257929951,-0.0011379495678941476
2017-06-08,27.447410583496097,115651.41745077561,1.156514174507756,0.006227614194679987,0.15651417450775607,1.156514174507756,0.0
2017-06-09,26.594921112060547,113417.04254614303,1.1341704254614302,-0.01931990937840078,0.1341704254614302,1.156514174507756,-0.01931990937840078
2017-06-12,,112772.12107297193,1.1277212107297192,-0.005686283636859191,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-13,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-14,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-15,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-16,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-19,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-20,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-21,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-22,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-23,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-26,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-27,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-28,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-29,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-06-30,,112772.12107297193,1.1277212107297192,0.0,0.1277212107297192,1.156514174507756,-0.024896334530696063
2017-07-03,26.570934295654297,111375.54570444388,1.1137554570444388,-0.01238404807181348,0.11375545704443879,1.156514174507756,-0.03697206519886931
2017-07-05,26.74622917175293,112083.03582437796,1.1208303582437795,0.006352293184821223,0.12083035824377952,1.156514174507756,-0.030854629411839696
2017-07-06,26.201892852783203,109886.09444101615,1.0988609444101614,-0.019601016043178765,0.09886094441016136,1.156514174507756,-0.04985086336891076
2017-07-07,26.36796188354492,110556.34904917043,1.1055634904917042,0.006099539814967692,0.10556349049170421,1.156514174507756,-0.04405539087987209
