signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2000-07-13,0.2841079235076904,2000-07-14,2000-07-26,0.2898379465193977,0.2344484334819383,0.2899047809213242,0.2344155965923087,339092,1695.46,1695.46,1.8059231107962246,0.900797988998231,100000.0,77793.14150750547,99999.85197217368,0.9999985197217368,98304.39197217367,0.9830439197217368,32359080,-18815.938492494526,-22206.858492494524,-0.19140486111567245,-0.22589894558099155,-0.22206858492494524,8,stressed
2000-08-07,0.2626203298568725,2000-08-08,2000-08-10,0.2568903565406799,0.2435210683855995,0.256925410383436,0.24347662688216104,297004,1485.02,1485.02,0.8645449065585621,1.3252882836249085,77793.14150750547,70828.7590124928,77792.89458552204,0.999996825915773,76307.87458552203,0.980907482418098,16186020,-3994.342495012676,-6964.382495012676,-0.05234508911050874,-0.09126689129845107,-0.08952437657168985,2,neutral
2000-08-15,0.2719918489456177,2000-08-16,2000-09-19,0.2867336067205651,0.2432826548039507,0.286810660902032,0.2432138814263234,242721,1213.605,1213.605,2.187309044384126,2.3276912988669944,70828.7590124928,57819.695101369325,70828.57542480211,0.9999974080063911,69614.97042480212,0.982863054434194,13518540,-10581.85391112347,-13009.063911123469,-0.1520054357065907,-0.18687164315002935,-0.18366923397357457,23,neutral
2000-09-22,0.2697832584381103,2000-09-25,2000-10-09,0.2781387567377211,0.2547424058518786,0.2781987425616511,0.2546845748178218,204166,1020.83,1020.83,1.6566869944195375,1.7706924476340145,57819.695101369325,50977.241529782674,57819.554473842065,0.9999975678265509,56798.72447384206,0.9823421651439479,11846280,-4800.793571586654,-6842.453571586654,-0.08452291166851114,-0.12046843718713894,-0.11834122541792176,10,calm
2000-11-03,0.2721703946590423,2000-11-06,2000-11-09,0.2786164417461381,0.2492508613521764,0.27869438214301945,0.24921338902914916,179690,898.45,898.45,2.297408379523183,1.0036239895928518,50977.241529782674,43882.90187715132,50977.04352727916,0.9999961158646962,50078.59352727916,0.9823715843475271,17487480,-5297.439652631351,-7094.339652631351,-0.10578251663049788,-0.1416641154022601,-0.13916680149290916,3,neutral
2000-11-14,0.2669182419776916,2000-11-15,2000-11-17,0.2621436414874987,0.2487733035921141,0.2621918172008515,0.24869364206622888,164237,821.1850000000001,821.1850000000001,1.3377601333168618,2.703199133815602,43882.90187715132,40023.63208756631,43882.78248161625,0.9999972792242544,43061.59748161625,0.9812841822121453,17614680,-2216.8997895850152,-3859.269789585015,-0.05148206102970167,-0.08962207663644167,-0.08794472618034488,2,stressed
2001-01-18,0.2043073326349258,2001-01-19,2001-02-13,0.2100968532091524,0.1678385802779269,0.21011822233873323,0.16779753691681962,186054,930.27,930.27,0.5171085027903911,1.9460049808490991,40023.63208756631,30289.15928207759,40023.60573901067,0.9999993416750489,39093.335739010676,0.9767563237009508,30587460,-7873.9328054887155,-9734.472805488716,-0.20141368488111472,-0.249005939796916,-0.24321812633573592,17,stressed
2001-02-13,0.1697482466697693,2001-02-14,2001-03-01,0.1676001900335261,0.1685545510784629,0.16764790143987537,0.16851541023601796,175438,877.19,877.19,2.3467393944906667,1.822686239206152,30289.15928207759,28686.973290255253,30289.002532808856,0.9999948249052648,29411.812532808857,0.9710342984069594,22436940,152.19400817766288,-1602.1859918223372,0.005174587863563002,-0.05447423514056129,-0.052896350700970665,10,neutral
2001-03-01,0.1841921508312225,2001-03-02,2001-03-05,0.1709418522166776,0.1599597025831207,0.17097395026214457,0.15990740803888162,163018,815.09,815.09,1.3777171915909823,2.770301537647084,28686.973290255253,25252.747710103373,28686.921423834283,0.9999981919869885,27871.831423834283,0.9715849470010882,31400280,-1804.0455801518792,-3434.2255801518795,-0.06472648146864042,-0.12321492362411249,-0.11971376503907646,1,stressed
2001-03-06,0.1843122094869613,2001-03-07,2001-07-06,0.1883708467658644,0.313272744103548,0.18840997627599101,0.31323786629197614,130565,652.825,652.825,1.5772593423255294,0.6134608974557827,25252.747710103373,40245.25117004047,25252.57355247477,0.9999931034186614,24599.748552474768,0.9741414611540531,36225900,16298.153459937099,14992.503459937097,0.66253333545954,0.6094575896967382,0.5936979069386079,84,stressed
