Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2018-07-13,21.271218751892643,21.32886565215787,21.232789317552825,21.280826568603516,624100,-0.0013527090655136,21.385070037841796,22.119570350646978,22.62992618560791,22.91452717781067,0.0107284255363952,0.3560165149702879,0.1703084755714596,868835.0,0.7183182077149286,43.1191230339612,0.0960763346050441,0.2629316632720474,0.0123553313319117,21.385070037841796,0.3560165149702879,22.09710306778237,20.673037007901225,0.0665916014004725,-0.2856007536360536,-0.3310930370304668,0.0454922833944131,22.54902866861839,20.62751509660889,20.87731302602845,-0.0530140839906133,-0.1404735880842467,-0.0681532963922567,-0.0948099530257425,0.011877309190855,0.0125327634723955,0.9858425365742682,0.066180974565262,1.0062046054460194,-0.0048745909671474,-0.0379186290125624,-0.0346922640382252,-0.2928051504773041,stressed
2018-07-16,21.2808262405978,21.36729475715921,21.2423968068503,21.25200462341309,642200,-0.001354362110772,21.33751230239868,22.10227668762207,22.605330715179445,22.917850408554077,0.0105152382869829,0.3031630522897229,0.1669242329036509,868840.0,0.7391464481377469,42.585196125314674,0.1248979503089096,0.253072112346109,0.0119081525169302,21.33751230239868,0.3031630522897229,21.943838406978127,20.73118619781924,0.0568319395425758,-0.2676528796226627,-0.318405005548906,0.0507521259262432,22.289627859971706,20.62751509660889,21.08867587607868,-0.0428387102316409,-0.1550803408290806,-0.071368587670144,-0.089711917278942,0.0004522707547562,0.0124805183879487,0.9541392550191464,0.0654330722308195,0.8685506824759409,-0.0040073874486287,-0.0384698859862322,-0.0355868332497534,-0.2820517815075828,stressed
2018-07-17,20.85809260833908,21.05985310211931,20.85809260833908,21.05024528503418,892700,-0.0094936615135418,21.29379787445068,22.076912689208985,22.578333377838135,22.91944432258606,0.0103841590710124,0.2772963892862982,0.1648434148586072,847145.0,1.053774737500664,38.94933737117886,0.3939120150740081,0.2631321053981018,0.0125001918901713,21.29379787445068,0.2772963892862982,21.84839065302328,20.739205095878084,0.0520896067336137,-0.2666357417378684,-0.3080511527866985,0.04141541104883,21.97257579246308,20.62751509660889,21.08867587607868,-0.0398771789257201,-0.1766252979554381,-0.0912484795666602,-0.089359949000683,-0.0218748919855253,0.0124795792807831,1.001651707074765,0.0645192663381287,0.8073496443779387,-0.0114377243013436,-0.0465041203282301,-0.0367605610990663,-0.8783114343585755,stressed
2018-07-18,21.040638193352876,21.107891082763672,20.99260093877482,21.107891082763672,882100,0.0027384857966703,21.26833782196045,22.049627151489258,22.549222354888915,22.920509910583498,0.0100492616523106,0.2697168536291101,0.1595270831509928,820295.0,1.075344845451941,40.51210934214652,0.1152901439888509,0.252571965297441,0.0119657603077024,21.26833782196045,0.2697168536291101,21.80777152921867,20.72890411470223,0.0507264565547036,-0.2582017297102439,-0.2980812681714075,0.0398795384611636,21.97257579246308,20.62751509660889,20.85809260833908,-0.023555483164987,-0.1859947374309327,-0.1021658459017191,-0.0792123034240651,0.0004554504710723,0.0124209170565782,0.9633556244838892,0.0632735962931168,0.8017002276859981,-0.0075439247081693,-0.0427098409535682,-0.0379957846702229,-0.5948710176539816,neutral
2018-07-19,21.155930290835084,21.223183180630496,21.1078912034785,21.21357536315918,614900,0.0050068611772309,21.237113189697265,22.021188697814942,22.51895845413208,22.921287317276,0.0098159861979498,0.2359926387580524,0.1558239501157059,812280.0,0.7570049736544049,43.37397179445473,0.1152920978668241,0.2427662604809684,0.0114439106244471,21.237113189697265,0.2359926387580524,21.70909846721337,20.76512791218116,0.044449099395023,-0.2402207608284428,-0.2865091667028146,0.0462884058743718,21.97257579246308,20.62751509660889,20.85809260833908,-0.0285965152697027,-0.1797918746466169,-0.0913579595350396,-0.0671737511522964,-0.0045086125222031,0.0123802158591218,0.9243708473802752,0.0623602945154948,0.7127788561675038,-0.0011083345616627,-0.0366743751092736,-0.0392691128993721,-0.0997396641774788,neutral
2018-07-20,21.11749749390468,21.184750378836913,21.08867587607868,21.09828186035156,415000,-0.0054348925550685,21.203005981445312,21.99006004333496,22.48946310043335,22.920719718933107,0.0098524577186142,0.2018253921640741,0.1564029175573919,794245.0,0.5225087976631896,41.05363550814717,0.1248994870805013,0.2343472052380779,0.0111074070765197,21.203005981445312,0.2018253921640741,21.60665676577346,20.79935519711716,0.0380748639774363,-0.2325927511213343,-0.2757258835865185,0.0431331324651841,21.97257579246308,20.85809260833908,20.85809260833908,-0.031319137846241,-0.1944241116896369,-0.0872818720564704,-0.0583191143603838,-0.0085778955842472,0.012366447804197,0.8981889749091941,0.0605031626224577,0.6293036979740236,-0.0049391167075741,-0.0405536947705467,-0.0406034228859487,-0.5188847645524072,neutral
2018-07-23,20.992600491601156,21.050245562367653,20.9109349615535,20.973384857177734,886500,-0.0059197712875631,21.16169328689575,21.952206115722657,22.462465744018555,22.919239435195923,0.0098803044770651,0.1544814238357357,0.1568449711434755,789645.0,1.1226563835647665,38.64199198823266,0.187346898798058,0.2309900404923622,0.0110134840925932,21.16169328689575,0.1544814238357357,21.47065613456722,20.85273043922428,0.0292002008991211,-0.2339290542977643,-0.2673665177287677,0.0334374634310034,21.97257579246308,20.85809260833908,20.85809260833908,-0.0379021827167026,-0.2003662459995929,-0.0850798568024097,-0.0694798778859332,-0.0131102816497792,0.0123327657159848,0.8930262964712229,0.0577673921471581,0.5054789529832998,-0.0088985520754441,-0.0445887421694655,-0.0421930807175146,-1.2189713497090129,neutral
2018-07-24,21.328863676334453,21.36729310711432,21.117495393282972,21.175142288208008,769200,0.0096196885912398,21.156409072875977,21.91627365112305,22.44401912689209,22.91905613899231,0.0087989514945989,0.1521052077800134,0.139679024716974,769335.0,0.9998245237770282,44.33100677230088,0.3939082499365867,0.2426270554526639,0.011458107442696,21.156409072875977,0.1521052077800134,21.46061948843601,20.85219865731595,0.028758227779784,-0.2162155474244862,-0.2571363236679114,0.0409207762434252,21.569055572418637,20.85809260833908,20.85809260833908,-0.0049661736612913,-0.1950329440632855,-0.0688637718359688,-0.0500000727354689,0.0059332801819,0.0121596709401112,0.9423040721356256,0.0559491939043809,0.5140061147070824,0.0008854629000365,-0.0338164860830281,-0.0437532192332835,0.1231595920050547,neutral
2018-07-25,21.271218834952993,21.540232206396823,21.15592869897969,21.53062438964844,702900,0.0167877078038996,21.1626540184021,21.88629795074463,22.426629371643067,22.921274690628053,0.009472166496332,0.1642891248173841,0.1503659815577563,767075.0,0.9163380373496725,52.659583122294066,0.3843035074171332,0.2527468020215546,0.0117389443727916,21.1626540184021,0.1642891248173841,21.491232268036867,20.834075768767335,0.0310526505181296,-0.1715159023527412,-0.2400122394048774,0.0684963370521361,21.521015167236328,20.85809260833908,20.9109349615535,0.00583483660221,-0.1742815115904905,-0.0390223441976416,-0.0298700305350464,0.0200272639851721,0.0119985888061346,0.9783604190844306,0.0547746362041272,0.5669165999096107,0.0173877232471111,-0.0162509695288183,-0.0451535420194846,2.23977315391605,neutral
2018-07-26,21.525822969193968,21.766012907929657,21.511410326767237,21.75160026550293,640900,0.0102633287291347,21.19531993865967,21.869965057373047,22.41125722885132,22.924021730422975,0.0090736563722885,0.2075079505683877,0.1440398294587918,740065.0,0.866005013073176,56.969289925329505,0.2546025811624197,0.2528793576744735,0.0116257817626195,21.19531993865967,0.2075079505683877,21.610335839796445,20.780304037522892,0.0391610886118117,-0.1169125105348918,-0.2153922936308803,0.0984797830959884,21.540232206396823,20.85809260833908,20.9109349615535,0.0309654790601268,-0.1611707197088749,-0.0349530191210264,-0.017361033322913,0.0253622924534502,0.0119768980699036,0.9706838694597866,0.053286215437841,0.7349196840127189,0.0262454319374827,-0.0054122076354307,-0.0459804429364619,2.6807663288059387,neutral
2018-07-27,21.89571276591902,21.962965646568477,21.707402867596965,21.77081298828125,659100,0.0008832785884167,21.224142646789552,21.854016418457032,22.39165771484375,22.92633646965027,0.009048477435917,0.2424631257869588,0.1436401262352949,724420.0,0.9098313133265232,57.33298435562069,0.2555627789715124,0.253071030624262,0.0116243261453067,21.224142646789552,0.2424631257869588,21.70906889836347,20.739216395215635,0.0456957211081757,-0.0712671001934595,-0.1865672549433961,0.1153001547499366,21.766012907929657,20.85809260833908,20.9109349615535,0.0271984714111332,-0.1693548932895113,-0.0232759490417016,-0.0134959008940801,0.0318761087931775,0.0119369564123163,0.9738098845123528,0.0519253941454283,0.8800264660523309,0.0257570046804405,-0.0038072374698827,-0.0467724118335595,2.2546535260459843,neutral
2018-07-30,21.68434759283265,21.74199266560495,21.415336031559367,21.42494201660156,440400,-0.0158869111532888,21.23807373046875,21.831150360107426,22.37167392730713,22.926345424652094,0.0097805180705136,0.245575845863416,0.1552609110477144,723915.0,0.608358716147614,49.26114483023143,0.3554769567218834,0.260385739631235,0.0121533929673867,21.23807373046875,0.245575845863416,21.72922542219558,20.74692203874192,0.0462519998715524,-0.0622837126218485,-0.1617105464790866,0.0994268338572381,21.962965646568477,20.85809260833908,20.9109349615535,0.0131758939174486,-0.1771217693254786,-0.0346318820950154,-0.031277095607836,0.021530008746742,0.0119369564123163,1.0181316365407111,0.0513206878342001,0.9012349955436496,0.0087987398718143,-0.0186068226733547,-0.047770154564933,0.7609391936564578,neutral
2018-07-31,21.38651017449083,21.540231572937017,21.357686725093313,21.434547424316406,523900,0.0004483282945364,21.25680866241455,21.806554832458495,22.35015287399292,22.925681896209717,0.0097191677784841,0.2455572997550575,0.1542870053542877,704670.0,0.7434685739424127,49.47389512128613,0.1825448478437046,0.2548256759321257,0.0118885494005363,21.25680866241455,0.2455572997550575,21.747923261924665,20.765694062904434,0.0462077452273901,-0.0537694167566158,-0.1401223205345924,0.0863529037779766,21.962965646568477,20.85809260833908,21.117495393282972,0.0177920859135405,-0.158748172326926,-0.0316840473744199,-0.0396039138580668,0.01225045539613,0.0119060105645845,0.9985334160461722,0.0508768859211023,0.9082266807572916,0.0083614979428274,-0.0170594305703147,-0.0488154319168253,0.7238178709374579,neutral
2018-08-01,21.48258892187769,21.521018359557942,21.34808130873722,21.42494201660156,605100,-0.0004481273863496,21.27554349899292,21.777732048034668,22.32526922225952,22.9233371925354,0.0097191117461952,0.2433668283828899,0.1542861158692757,710035.0,0.8522115107001768,49.25149572371541,0.172937050820721,0.2489764884241682,0.0116208710497906,21.27554349899292,0.2433668283828899,21.7622771557587,20.788809842227145,0.0457552265857573,-0.0472521585972174,-0.1215482881471174,0.0742961295499,21.962965646568477,20.9109349615535,21.15592869897969,0.0178001123736915,-0.1575368525689493,-0.029168403868931,-0.0466010201421029,-0.0049084676382025,0.0118962090063876,0.9768549832598667,0.0508000171428755,0.9006931327812414,0.0070220776082974,-0.0161995762761231,-0.0499754959270841,0.6138820093163604,neutral
2018-08-02,21.175142584364544,21.35768559000307,21.155926952454113,21.34807777404785,565500,-0.003587605627784,21.301963996887206,21.747179832458496,22.29798360824585,22.9201758480072,0.0093960061518207,0.2200029535966057,0.1491569735697048,670425.0,0.8434947980758474,47.414688268487176,0.269015064147446,0.2504078152615452,0.0117297593681224,21.301963996887206,0.2200029535966057,21.741969904080417,20.861958089693996,0.0413112994893341,-0.047739179005422,-0.1067864663187783,0.0590472873133563,21.962965646568477,20.9109349615535,21.34808130873722,0.0253803260720395,-0.1668542369838246,-0.0347524913513968,-0.0568761628377285,-0.0185513933011653,0.0118580214957407,0.9891835136523972,0.0505437453104046,0.8173375209064697,0.0021647664585005,-0.018351899486984,-0.0511774439832969,0.209605263960223,neutral
2018-08-03,21.33846995809264,21.3769012219135,21.300040526775295,21.34807777404785,449700,0.0,21.317816162109377,21.71835697174072,22.271850929260253,22.91605382919311,0.0091756084230649,0.2111544269806324,0.1456582680908363,655460.0,0.6860830561742898,47.414688268487176,0.0768606951382047,0.2380115923955923,0.0111490877499488,21.317816162109377,0.2111544269806324,21.74012501607064,20.895507308148108,0.0396202735542755,-0.0475767114733258,-0.0949445153496879,0.047367803876362,21.962965646568477,20.9109349615535,21.155926952454113,0.0150750218635975,-0.1437379646567235,-0.0434782720166053,-0.0576761541372641,-0.0194175208092113,0.0118223605441884,0.9430508998839024,0.0501176479689236,0.7905453499901448,0.0014195455908032,-0.0170491348942586,-0.0522645332560105,0.1433150721545309,neutral
2018-08-06,21.29043488741495,21.29043488741495,21.22318200135647,21.27121925354004,447000,-0.0036002548482958,21.319257259368896,21.692224349975582,22.24341243743897,22.91154751777649,0.0089667739011696,0.2107327186069999,0.1423431228302355,642540.0,0.6956765337566533,45.449039347108815,0.1248957726913815,0.2299318909881487,0.0108095303916291,21.319257259368896,0.2107327186069999,21.740722696582896,20.897791822154897,0.0395384728545159,-0.0530384013793074,-0.0865632925556118,0.0335248911763043,21.962965646568477,20.9109349615535,21.155926952454113,0.0013568122642684,-0.0929947829639989,-0.053441604605306,-0.0697479365907678,-0.0071749441815247,0.0118074200748772,0.9154862216369094,0.0497683359094692,0.7944503695369303,-0.0022532682656074,-0.0194081109269008,-0.0532187171929291,-0.2279570355586052,neutral
2018-08-07,21.424941165261227,21.424941165261227,21.232790319487577,21.26161193847656,831400,-0.0004516579397244,21.30628709793091,21.66686031341553,22.213821029663087,22.907617626190184,0.008455648685866,0.2058419055621472,0.1342292615791907,646675.0,1.285653535392585,45.19681004808294,0.19215084577365,0.2272332449013988,0.0106874890558124,21.30628709793091,0.2058419055621472,21.717970909055204,20.894603286806618,0.0386443503020546,-0.0574794724345935,-0.0807465285314081,0.0232670560968146,21.962965646568477,21.117495393282972,21.155926952454113,-0.0120534847795974,-0.1144457600006103,-0.0606960847759263,-0.0744458922131109,-0.0080680726500276,0.0117682785125571,0.9081607853186398,0.0494417440377509,0.7816138175171983,-0.0020968064144168,-0.0187036039867782,-0.054163524685173,-0.2170362702985265,neutral
2018-08-08,21.415333525891317,21.501800208680955,21.32886501059807,21.472978591918945,1642800,0.0099412337152049,21.325021934509277,21.649950981140137,22.188456974029545,22.904024047851564,0.007526396050947,0.2030908411258726,0.1194778333163076,692255.0,2.3731139536731405,51.56543079975133,0.2401882702043956,0.2281586038516128,0.0106253821692663,21.325021934509277,0.2030908411258726,21.73120361676102,20.91884025225753,0.0380943741581283,-0.0434427497966396,-0.0732857727844544,0.0298430229878148,21.962965646568477,21.155926952454113,21.155926952454113,0.0177595850717837,-0.1013270284276339,-0.0521629168194401,-0.0675844868201976,0.0022420865960881,0.011734351870457,0.9054937406485352,0.0487937322241378,0.7807226957581119,0.0069381714055936,-0.0081742628135905,-0.0547533946039958,0.7285245193207278,neutral
2018-08-09,21.521016800146388,21.665130387886588,21.521016800146388,21.597877502441406,552500,0.005816561963577,21.339433193206787,21.63323371887207,22.169049625396728,22.899661989212035,0.0073251359960187,0.2115393631929741,0.1162829289911581,689395.0,0.8014273384634353,54.90059502316197,0.1921517959676428,0.2255866890027578,0.010444854545418,21.339433193206787,0.2115393631929741,21.762511919592736,20.91635446682084,0.0396522927816688,-0.0219867976050345,-0.0630259777485704,0.0410391801435359,21.962965646568477,21.155926952454113,21.155926952454113,0.0135255690476392,-0.0558589109771509,-0.0554622246883073,-0.0429970267725692,0.0117012749830445,0.0117193470632146,0.8912488459534574,0.0473091930957616,0.8381519570922725,0.0121111140532492,-0.0016343472681951,-0.0553033608503293,1.221731527095771,neutral
2018-08-10,21.33846995809264,21.415332485734357,21.285629719094235,21.34807777404785,444800,-0.0115659387532556,21.342795753479,21.613634185791017,22.14762464523315,22.89280205726623,0.0077915065371607,0.2111151225872539,0.1236863318151677,680430.0,0.6537042752377173,47.80977479076549,0.3122477833471713,0.231776767170216,0.0108570321704551,21.342795753479,0.2111151225872539,21.76502599865351,20.920565508304495,0.0395665357108317,-0.0248530607158841,-0.0553913943420332,0.0305383336261491,21.962965646568477,21.155926952454113,21.22318200135647,0.0031601782584682,-0.0706818874176227,-0.0706818874176227,-0.0540656645476012,0.0,0.0116802948241406,0.9295169628780292,0.0462298725494712,0.8558651263529001,0.0002474849419851,-0.0122865229169901,-0.0558764221293395,0.0250196220153107,neutral
2018-08-13,21.18474671689878,21.261607405321637,21.040633155168837,21.05984878540039,651000,-0.0135014024071924,21.333187961578368,21.584042739868163,22.123509521484376,22.885413627624512,0.0083420548842437,0.2192443458612712,0.1324260158817637,680870.0,0.9561296576438968,41.19789656881631,0.3074446188790141,0.2371816137208444,0.0112622657521296,21.333187961578368,0.2192443458612712,21.77167665330091,20.894699269855824,0.0411085949753288,-0.049808108564175,-0.0542747371864615,0.0044666286222865,21.962965646568477,21.155926952454113,21.22318200135647,-0.009041774713384,-0.1001645817874503,-0.0855237139705399,-0.0668371046613242,-0.0099369230141554,0.0116387183262969,0.9676551520869148,0.0459814859065737,0.8940249355763381,-0.0128128611940356,-0.024286180340976,-0.0568646435205999,-1.2467330690066452,neutral
2018-08-14,21.04063679219589,21.136713127457796,21.017578398432885,21.09828186035156,415400,0.0018249454373011,21.335589790344237,21.552145500183105,22.102564945220948,22.880715084075927,0.0080872839544663,0.216375900506262,0.1283816527528851,657005.0,0.6322630725793563,42.34291632043209,0.1191347290249105,0.2287496933854206,0.0108421005511018,21.335589790344237,0.216375900506262,21.76834159135676,20.90283798933171,0.0405661906012435,-0.0657262841350849,-0.0565650465761862,-0.0091612375588987,21.962965646568477,21.040633155168837,21.040633155168837,0.0022819959894495,-0.087660978914115,-0.0651341332932171,-0.0690972278618722,-0.0076819235812232,0.0116250539539631,0.9326494822336432,0.0457254738469665,0.8871682934770674,-0.0111226327617188,-0.0210588611619985,-0.0580650376970715,-1.0967391906281638,neutral
2018-08-15,20.77162712951932,20.82927220288416,20.545847996126593,20.70437240600586,713400,-0.0186702148048341,21.315413856506343,21.512177963256836,22.08517520904541,22.873470621109007,0.0090347253350089,0.2524695947169093,0.1434218184012503,648570.0,1.0999583699523567,34.85215855911122,0.552433864224966,0.251869991302531,0.0121650628361702,21.315413856506343,0.2524695947169093,21.820353045940166,20.810474667072526,0.0473778452375384,-0.1088717481440291,-0.0670263868897548,-0.0418453612542742,21.962965646568477,21.017578398432885,21.017578398432885,-0.0191169584481757,-0.1171651439501633,-0.0825882798383402,-0.0945377919944693,-0.0357941113117087,0.0116250539539631,1.0464521613702298,0.0457254738469665,1.0361367800386727,-0.0286666472729063,-0.0375510819327881,-0.0595140405407428,-2.4202575806628883,neutral
2018-08-16,20.838878129882183,20.91573883156325,20.800446862789812,20.848485946655273,530000,0.0069605365390168,21.29715938568115,21.47662986755371,22.062789535522462,22.865841932296753,0.009108578894993,0.271643516883701,0.1445942073201789,644325.0,0.8225662515035115,39.09713950189678,0.2113664255573901,0.2489768794635924,0.011942204345229,21.29715938568115,0.271643516883701,21.84044641944855,20.75387235191375,0.0510196711147003,-0.1299382338183896,-0.0796087562754818,-0.0503294775429078,21.962965646568477,20.545847996126593,20.545847996126593,-0.0172101784000986,-0.1246470554788986,-0.0762026020388327,-0.088618211491957,-0.0346974630123456,0.0116250539539631,1.0272816274678658,0.0457254738469665,1.1157822286424484,-0.0210672902850854,-0.0292477881665884,-0.0607549054548853,-1.6516994190513634,neutral
