agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.865; BH-adjusted p=1.000; percentile=13.5; RCSI_z=-0.591. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",1.5761938126242758,0.4356841528947675,0.1852545238680163,-0.49420914599142773,-9.40268092495275,-0.5914494737018983,0.8650674662668666,1.0,0.06295002076081753,13.543228385807096,54,3897,0.00047,False,run_20260402T171755Z_pid86560,54.0,0.4399424518201285,20.51851851851852,20.51851851851852,492.44444444444446,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Strong Skill,Strong Skill,High,strong skill,stable,"All three metrics point to a strong edge over the null distribution. raw p=0.020; BH-adjusted p=0.106; percentile=98.1; RCSI_z=3.315. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",25.495574830148286,1.0988066213997896,0.3281649967878535,-0.45644303680376586,21.052023495021764,3.3150950050342085,0.0199900049975012,0.1064467766116941,1.6991870973082501,98.05097451274362,93,3897,0.00047,False,run_20260402T171755Z_pid86560,93.0,0.7445259074171487,9.623655913978494,9.623655913978494,230.96774193548387,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,No Trades,No Trades,Not Applicable,no trades,not_applicable,"No completed trades were generated for this strategy on the current ticker, so skill-versus-luck classification is not applicable.",0.0,0.0,0.0,0.0,,,,,,,0,3897,0.00047,False,run_20260402T171755Z_pid86560,0.0,0.0,0.0,0.0,0.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,unstable,"The result is statistically consistent with the null distribution. raw p=0.950; BH-adjusted p=1.000; percentile=5.0; RCSI_z=-0.195. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6868496440883562,0.520674995488479,0.07321603753028451,-0.9478329053783588,-863.0261417716965,-0.1946812486632927,0.9500249875062468,1.0,0.022264971770768322,5.047476261869066,264,2748,0.00047,False,run_20260402T171755Z_pid86560,264.0,2.9960850111856825,6.643939393939394,6.643939393939394,159.45454545454547,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
trend_momentum_verification,Strong Skill,Strong Skill,High,strong skill,stable,"All three metrics point to a strong edge over the null distribution. raw p=0.035; BH-adjusted p=0.106; percentile=96.5; RCSI_z=2.238. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",4.56326430994426,1.0470002028631833,0.5268833684363204,-0.24052794905011865,3.4909160779843607,2.237708984779005,0.0354822588705647,0.1064467766116941,1.4499887399171363,96.50174912543729,34,3897,0.00047,False,run_20260402T171755Z_pid86560,34.0,0.2947522073483338,11.911764705882351,11.911764705882351,285.88235294117646,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Negative Skill,Negative Skill,Low,negative skill,unstable,"The result is worse than the random null on all three metrics. raw p=0.762; BH-adjusted p=1.000; percentile=23.8; RCSI_z=-0.569. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",3.1536262947088076,0.5274205943573502,0.13917872339393428,-0.8056676253003854,-11.477635577429735,-0.5686422504529586,0.7621189405297352,1.0,0.11797724495340674,23.838080959520237,155,3897,0.00047,False,run_20260402T171755Z_pid86560,155.0,1.220650064683053,11.341935483870968,11.341935483870968,272.2064516129032,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,263.5217723606191,1.099448121051558,,-0.8339900882218974,,,,,,,,4017,0.00047,,,,,,,,,
