agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.47926706986171447,0.01718528060283789,0.2383659913826818,0.10781613430729861,-0.33853771733474336,0.8087970693949174,0.9022347287127953,0.8070810715259975,32.93413173652694,0.6726546906187625,0.1722078249959071,-0.42296765885108084,-0.5240708446443305,0,0,-0.1763697683661596,2.245741539524264,119,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.1786119186770025,0.00717724930965755,0.14461025923430385,0.07543035116741237,-0.22697087221972567,0.3691860914132297,0.4634579108523334,0.5376376827994069,34.930139720558884,0.6526946107784432,0.1852899732069596,-0.2848459921753309,-0.5298103188976193,0,0,-0.2154217003385821,1.5031360982640432,89,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,0.04326978866875548,0.0026608443141530242,0.16008520596653877,0.4833412131378429,-0.020388227771816814,0.017844221777122374,0.014901971517859058,0.07499582736259329,62.27544910179641,0.37924151696606784,0.42108412491441677,0.02836781715089642,0.3782586064920971,0,1,-0.10921082131783613,0.12718973292337615,5,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,1.1825554324065486,0.03474988276822521,0.45430817091159376,0.22929744287847462,-0.15942444211082452,1.2028927493252166,1.4651661117747161,1.1171925452640383,49.700598802395206,0.5049900199600799,0.29671720469142776,-0.28261067936816753,-0.25296506011090064,0,0,0.08787040729628702,3.4510499845186247,87,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,1,101,0.3824969719835584,0.01441492923967035,0.21531840706949149,0.10662645969477778,-0.18369284681271247,1.307902817936871,1.5392237780349756,1.1877333378992323,17.365269461077844,0.8283433133732535,0.081789629155153,-1.156726806051417,-0.973894365967148,0,0,0.014166227503435682,3.7779327956881334,108,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,1,101,0.3310889384728778,0.012778499449726937,0.3051789440695308,0.18100514465849726,-0.1380158299609291,0.11830394771219419,0.13531096206850468,0.23063086441390546,80.43912175648703,0.19760479041916168,0.7042025312696958,0.1957779764043731,0.8488802090817167,0,1,-0.1953466431277641,0.5419479960904247,72,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,1,101,0.025108667295930153,0.0011577920673125997,0.0525447190439289,0.0612336540124713,-0.08598962688307421,0.11225833002208674,0.12639644521852897,0.20246918390789428,33.532934131736525,0.6666666666666666,0.17609125905568127,-0.10128777792259881,-0.5002626867339766,0,0,-0.19064858157773315,0.4699792625498623,19,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
connors_rsi2_pullback,1,101,0.6814499846386602,0.023012314689766406,0.5266708484947018,0.27292692216595843,-0.10094336451443864,0.08115276994471418,0.11787231107349702,0.25255758142189266,97.2055888223553,0.029940119760479042,1.5237464668115646,0.5635776735651632,2.231481907580186,1,1,-0.2585434671765272,0.5892115176542114,106,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
donchian_trend_reentry,1,101,0.12086844550328699,0.005076977360377266,0.10689568389844645,0.05922750582405997,-0.13872430919293333,0.8244387627160101,0.9434941896659539,0.7552992109208111,9.980039920159681,0.9021956087824351,0.04469929105586362,-0.8226257441626669,-1.0891388899503491,0,0,-0.042269714280522674,2.3987170034379184,87,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
turn_of_month_seasonality,1,101,0.6238168546406927,0.021305843664698936,0.3584183787476213,0.12206549728001115,-0.17638448183811029,0.38691499204965785,0.45507921041904453,0.4905324293562695,69.26147704590818,0.3093812375249501,0.5095060276969542,0.16873764422164816,0.3439887642965506,0,1,-0.20829633701451045,1.2722228948434962,192,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
random,1,101,4.20752429412159,0.07043863969628025,0.5180374704821809,0.18122165629006062,-0.4518507060804061,2.0288035488877325,2.4631345848219923,1.7769632122990064,85.82834331337325,0.1437125748502994,0.8425052294359773,1.7443897092995972,0.9816690054279368,0,1,0.4405201615475316,5.746946584790455,241,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
