Date,Close,equity,wealth_index,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2020-03-17,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,Daily
2020-03-18,,100000.0,1.0,0.0,0.0,0.0,1.0,0.0,Daily
2020-03-19,36.67669677734375,95935.841857394,0.95935841857394,-0.04064158142606,-0.04064158142606,-0.04064158142606,1.0,-0.04064158142606,Daily
2020-03-20,,95932.14552991056,0.9593214552991056,-3.8529160862887935e-05,-3.8529160862887935e-05,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-23,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-24,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-25,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-26,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-27,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-30,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-03-31,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-04-01,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-04-02,,95932.14552991056,0.9593214552991056,0.0,0.0,-0.04067854470089438,1.0,-0.04067854470089438,Daily
2020-04-03,36.68589401245117,97761.3747706385,0.977613747706385,0.019067948815526314,0.019067948815526314,-0.022386252293615017,1.0,-0.022386252293615017,Daily
2020-04-06,38.70933151245117,103151.8122706385,1.031518122706385,0.05513872439546508,0.05513872439546508,0.03151812270638499,1.031518122706385,0.0,Daily
2020-04-07,37.45658874511719,99814.50553846077,0.9981450553846077,-0.03235335045226029,-0.03235335045226029,-0.0018549446153922622,1.031518122706385,-0.03235335045226029,Daily
2020-04-08,37.4105224609375,99691.78495740608,0.9969178495740608,-0.0012294864397980332,-0.0012294864397980332,-0.0030821504259391785,1.031518122706385,-0.033543058886395305,Daily
