agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,moderately variable,"The result is statistically consistent with the null distribution. raw p=0.551; BH-adjusted p=0.843; percentile=45.0; RCSI_z=-0.275. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6149757347490126,0.26149368575329246,0.12776581447778476,-0.19534886246659977,-0.1726155289164015,-0.2747167152715853,0.5507246376811594,0.8425787106446776,0.25906549412044516,44.97751124437781,134,8032,0.00047,False,run_20260402T164720Z_pid82056,135.0,0.3592552629260988,10.335820895522389,15.067164179104475,361.6119402985075,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,unstable,"The result is statistically consistent with the null distribution. raw p=0.481; BH-adjusted p=0.843; percentile=52.0; RCSI_z=-0.099. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4443339825678583,0.2843694407378718,0.17545836064215964,-0.13966453171780013,-0.0453992097088751,-0.0992632033192251,0.480759620189905,0.8425787106446776,0.3180720165983985,51.97401299350325,117,8032,0.00047,False,run_20260402T164720Z_pid82056,117.0,0.3113742677275509,8.88888888888889,12.863247863247864,308.71794871794873,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.843; percentile=29.8; RCSI_z=-0.532. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.02502214187831031,-0.03626413828723027,-0.05353630969141739,-0.1000980819914089,-0.0536494022350806,-0.5321890294254978,0.7021489255372314,0.8425787106446776,0.1535707643951127,29.83508245877061,16,8032,0.00047,False,run_20260402T164720Z_pid82056,16.0,0.0521469108041546,4.875,7.0625,169.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Negative Skill,Negative Skill,Low,negative skill,stable,"The result is worse than the random null on all three metrics. raw p=1.000; BH-adjusted p=1.000; percentile=0.1; RCSI_z=-0.826. Robustness stability: stable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.0885828307220266,0.10304729535492223,0.014456259049981192,-0.4817505277565024,-15.52368766773212,-0.8259351124061742,0.9995002498750624,0.9995002498750626,0.00021709297223025415,0.0999500249875062,1097,6181,0.00047,False,run_20260402T164720Z_pid82056,1097.0,3.7278036731048343,4.6946216955332725,6.817684594348222,163.62443026435733,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
trend_momentum_verification,Negative Skill,Negative Skill,Low,negative skill,moderately variable,"The result is worse than the random null on all three metrics. raw p=0.658; BH-adjusted p=0.843; percentile=34.3; RCSI_z=-0.522. Robustness stability: moderately variable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.9147408043944558,0.3983963833082235,0.23713171214946951,-0.1743208466749644,-0.5466405622124157,-0.5216867673496657,0.657671164417791,0.8425787106446776,0.18199119935827476,34.282858570714644,100,8032,0.00047,False,run_20260402T164720Z_pid82056,100.0,0.2678414290742696,21.18,30.72,737.28,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Random / Luck,Random / Luck,Low,random / luck,unstable,"The result is statistically consistent with the null distribution. raw p=0.535; BH-adjusted p=0.843; percentile=46.5; RCSI_z=-0.280. Robustness stability: unstable. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",2.789741468724825,0.38422962489577134,0.1423534210192827,-0.5654752069748652,-0.6128948991780594,-0.2798812488214848,0.5352323838080959,0.8425787106446776,0.2714576178043558,46.52673663168416,312,8032,0.00047,False,run_20260402T164720Z_pid82056,312.0,0.817606543263022,11.778846153846152,17.137820512820515,411.3076923076923,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,24.176544736010214,0.6250061862118022,,-0.5518946732252806,,,,,,,,8152,0.00047,,,,,,,,,
