agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend,2.5486823008342694,2.5486823008342694,4.440892098500626e-16,2.5486823008342694,2.5486823008342694,2.5486823008342694,2.5486823008342694,0.05429276165601713,0.05429276165601713,6.938893903907228e-18,0.05429276165601713,0.05429276165601713,0.05429276165601713,0.05429276165601713,0.5788724407955806,0.5788724407955806,0.0,0.5788724407955806,0.5788724407955806,0.5788724407955806,0.5788724407955806,0.14383562367571817,0.14383562367571817,2.7755575615628914e-17,0.14383562367571817,0.14383562367571817,0.14383562367571817,0.14383562367571817,-0.27877541117528715,-0.27877541117528715,5.551115123125783e-17,-0.27877541117528715,-0.27877541117528715,-0.27877541117528715,-0.27877541117528715,224.0,224.0,0.0,224,224,224.0,224.0,0.138818,0.139,0.004950724795421373,0.128,0.154,0.13615,0.1418,0.8578304767730622,0.8569851997459049,0.015494000224533285,0.8124792791635369,0.8927900303521317,0.8483237691529523,0.865982442224871,86.1182,86.1,0.4950724795421373,84.6,87.2,85.82,86.38499999999999,1.11240945709782,1.1138046494727742,0.015259358175099522,1.0698576919342142,1.1428814810015404,1.102729406956005,1.1232258409288791,1.0429757607468875,1.0447056301480693,0.0271563848922811,0.9695820590024502,1.0964434464810633,1.0261793729740962,1.0596617767495875,1.4362728437364496,1.4348776513614951,0.015259358175099522,1.405800819832729,1.4788246089000552,1.4254564599053903,1.4459528938782644,0.0,1.0,86.1182,86.1,0.4950724795421373,84.6,87.2,85.82,86.38499999999999,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,positive_inconclusive,0.46,1.0,low,Adequate,Positive but Inconclusive,Low,inconclusive,Inconclusive,positive but inconclusive
mean_reversion,0.48515449286480444,0.4851544928648045,1.1102230246251565e-16,0.4851544928648045,0.4851544928648045,0.4851544928648045,0.4851544928648045,0.01738450855634184,0.01738450855634184,6.938893903907228e-18,0.01738450855634184,0.01738450855634184,0.01738450855634184,0.01738450855634184,0.31691983476088426,0.31691983476088426,1.1102230246251565e-16,0.31691983476088426,0.31691983476088426,0.31691983476088426,0.31691983476088426,0.19369000670297537,0.1936900067029754,2.7755575615628914e-17,0.1936900067029754,0.1936900067029754,0.1936900067029754,0.1936900067029754,-0.1637383062026262,-0.1637383062026262,0.0,-0.1637383062026262,-0.1637383062026262,-0.1637383062026262,-0.1637383062026262,94.0,94.0,0.0,94,94,94.0,94.0,0.337922,0.3384,0.005967035780016741,0.3258,0.3504,0.33475,0.34185,0.4712513616232994,0.4705696456330141,0.007679224385311652,0.4554359025039569,0.48704892002750944,0.4661644296974277,0.47527977801947496,66.20779999999999,66.16,0.5967035780016746,64.96,67.42,65.815,66.525,0.13719249951569837,0.13683368409013805,0.005080096437776558,0.11962085695153085,0.14922920625314195,0.1337099732242407,0.14038352188767161,0.3087301585966722,0.3083094352878149,0.014622829806825428,0.26747240369682296,0.34323828136586426,0.29744400862472264,0.3179767337986354,0.3479619933491061,0.3483208087746664,0.005080096437776558,0.33592528661166254,0.36553363591327365,0.3447709709771329,0.3514445196405638,0.0,1.0,66.20779999999999,66.16,0.5967035780016746,64.96,67.42,65.815,66.525,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,positive_inconclusive,0.46,1.0,low,Adequate,Positive but Inconclusive,Low,inconclusive,Inconclusive,positive but inconclusive
random,2.6292434651584373,2.6292434651584378,4.440892098500626e-16,2.6292434651584378,2.6292434651584378,2.6292434651584378,2.6292434651584378,0.05544148984153894,0.055441489841538946,6.938893903907228e-18,0.055441489841538946,0.055441489841538946,0.055441489841538946,0.055441489841538946,0.5777510345770882,0.5777510345770882,0.0,0.5777510345770882,0.5777510345770882,0.5777510345770882,0.5777510345770882,0.23840430780861496,0.23840430780861496,2.7755575615628914e-17,0.23840430780861496,0.23840430780861496,0.23840430780861496,0.23840430780861496,-0.30993772058430435,-0.30993772058430435,0.0,-0.30993772058430435,-0.30993772058430435,-0.30993772058430435,-0.30993772058430435,138.0,138.0,0.0,138,138,138.0,138.0,0.08433199999999999,0.0848,0.004012103687593331,0.0716,0.0948,0.08175,0.086,1.0745043443784659,1.0716041477432863,0.02083638919621319,1.0231916626619337,1.1450869776921444,1.0655015487564323,1.0875124825580424,91.5668,91.52,0.4012103687593331,90.52,92.84,91.4,91.825,1.344127850101815,1.3463283973353224,0.013339504792742502,1.308741313698238,1.3761589368657345,1.3341490140702907,1.3547364591639712,1.4520904284159868,1.451217381772586,0.026842827655718354,1.3808031540959722,1.530393159351822,1.4354007375326372,1.4706793276848165,1.2851156150566225,1.2829150678231154,0.013339504792742502,1.2530845282927032,1.3205021514601998,1.2745070059944665,1.295094451088147,0.0,1.0,91.5668,91.52,0.4012103687593331,90.52,92.84,91.4,91.825,100,5000,0.00047,weak evidence,random_timing_matched_duration,stable,positive_inconclusive,0.46,1.0,low,Adequate,Positive but Inconclusive,Low,inconclusive,Inconclusive,positive but inconclusive
momentum,1.7151186932327138,1.7151186932327138,0.0,1.7151186932327138,1.7151186932327138,1.7151186932327138,1.7151186932327138,0.04770672161993576,0.04770672161993576,1.3877787807814457e-17,0.04770672161993576,0.04770672161993576,0.04770672161993576,0.04770672161993576,0.4978753768069711,0.4978753768069711,1.1102230246251565e-16,0.4978753768069711,0.4978753768069711,0.4978753768069711,0.4978753768069711,0.20579081433013177,0.20579081433013174,2.7755575615628914e-17,0.20579081433013174,0.20579081433013174,0.20579081433013174,0.20579081433013174,-0.2347632767876543,-0.2347632767876543,1.1102230246251565e-16,-0.2347632767876543,-0.2347632767876543,-0.2347632767876543,-0.2347632767876543,92.0,92.0,0.0,92,92,92.0,92.0,0.38431600000000005,0.38480000000000003,0.006784345510069484,0.3664,0.3988,0.3794,0.39,0.41537940493321274,0.41476499529451916,0.00768389482202775,0.3992448503603819,0.4360445350041872,0.4089353929735008,0.4209026734473562,61.568400000000004,61.519999999999996,0.6784345510069488,60.12,63.36000000000001,61.0,62.06,0.2705410884554967,0.27067322050066867,0.013695830720183415,0.23599164487088542,0.29813891243596835,0.2616404166934785,0.280964270423669,0.11218540036168938,0.11325301529551557,0.014445280937358057,0.07139676793695007,0.15054935076090262,0.10276661068406287,0.12235684623827124,1.444577604777217,1.444445472732045,0.013695830720183415,1.4169797807967455,1.4791270483618284,1.4341544228090448,1.4534782765392353,0.0,1.0,61.568400000000004,61.519999999999996,0.6784345510069488,60.12,63.36000000000001,61.0,62.06,100,5000,0.00047,no evidence,random_timing_matched_duration,stable,neutral_inconclusive,0.42,1.0,low,Adequate,Null-Like / Inconclusive,Low,inconclusive,Inconclusive,null-like / inconclusive
breakout,1.3433372889931778,1.3433372889931778,2.220446049250313e-16,1.3433372889931778,1.3433372889931778,1.3433372889931778,1.3433372889931778,0.03628422155180208,0.03628422155180208,6.938893903907228e-18,0.03628422155180208,0.03628422155180208,0.03628422155180208,0.03628422155180208,0.433663507427559,0.433663507427559,5.551115123125783e-17,0.433663507427559,0.433663507427559,0.433663507427559,0.433663507427559,0.23892039967654924,0.23892039967654924,0.0,0.23892039967654924,0.23892039967654924,0.23892039967654924,0.23892039967654924,-0.17180640196429978,-0.17180640196429975,2.7755575615628914e-17,-0.17180640196429975,-0.17180640196429975,-0.17180640196429975,-0.17180640196429975,76.0,76.0,0.0,76,76,76.0,76.0,0.488138,0.4879,0.0062010124979716,0.4712,0.5016,0.484,0.493,0.3114924770211919,0.3116691910097888,0.005523252024691782,0.2996424721773399,0.32679471822095474,0.30715308072277,0.31515463835558755,51.1862,51.21,0.6201012497971602,49.84,52.88,50.7,51.6,0.023119785737881475,0.02463003413430065,0.012129630992833564,-0.00441687580467609,0.05292621563537425,0.013835876432415184,0.03210067344325035,-0.1301343595553474,-0.12983071985167152,0.010364729427846506,-0.16131080730919853,-0.10484082449662209,-0.13709154373736,-0.12328522665393069,1.3202175032552963,1.3187072548588772,0.012129630992833563,1.2904110733578036,1.347754164797854,1.3112366155499275,1.3295014125607627,0.0,0.97,51.1862,51.21,0.6201012497971602,49.84,52.88,50.7,51.6,100,5000,0.00047,no evidence,random_timing_matched_duration,moderately variable,neutral_inconclusive,0.34,1.0,low,Adequate,Null-Like / Inconclusive,Low,inconclusive,Inconclusive,null-like / inconclusive
