agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulation_count,reproducible,seed_used,null_model
trend_pullback,-0.1509969151891666,0.17450071153252839,0.2152028700045729,0.304994298823234,9.6,0.904,0.04383156952463668,no evidence,-0.2503815607712001,0.7641118923809473,140,0.00047,500,True,42,random_timing_matched_duration
breakout_volume_momentum,0.15630543979409614,0.18220305554153396,0.20816158146166752,0.26058821053576325,45.4,0.546,0.2628073572952627,no evidence,-0.17579309413278374,0.6796480943784597,39,0.00047,500,True,42,random_timing_matched_duration
mean_reversion_vol_filter,0.042765300555844016,0.051076348047218015,0.053847949007958376,0.1406758463177101,48.6,0.514,0.28903688100472424,no evidence,-0.1705292491932225,0.28460868628195446,46,0.00047,500,True,42,random_timing_matched_duration
volatility_managed_tsmom,0.11074562412442632,0.513888532988121,0.5407732076641316,0.3816317719987568,12.8,0.872,0.05948351506743278,no evidence,-0.027133130556605885,1.2459749686635555,38,0.00047,500,True,42,random_timing_matched_duration
momentum_relative_strength,1.9521874618621229,0.8594585204863889,1.096490499956998,1.0868886118542151,83.6,0.164,0.7851561519523022,no evidence,-0.1384265070887027,3.0512574530284353,112,0.00047,500,True,42,random_peer_rotation_matched_duration
random,0.009105174978680944,0.21503032743711153,0.25066084111371184,0.28371694911693185,19.6,0.804,0.0947439512515487,no evidence,-0.15476977637177466,0.7536097019725042,80,0.00047,500,True,42,random_timing_matched_duration
