Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
2010-08-04,0.2398963123559951,1.0,100000.0,0.0,0.0,1.0,0.0
2010-08-05,0.2384801208972931,0.9940966518209732,99409.66518209732,-0.005903348179026824,-0.005903348179026824,1.0,-0.005903348179026824
2010-08-06,0.2373616397380828,0.9894342993728434,98943.42993728434,-0.004690039383584366,-0.01056570062715656,1.0,-0.01056570062715656
2010-08-09,0.2415120601654052,1.0067351923568229,100673.51923568228,0.0174856410324018,0.00673519235682285,1.0067351923568229,0.0
2010-08-10,0.2363920658826828,0.9853926621926886,98539.26621926886,-0.02119974579826711,-0.014607337807311382,1.0067351923568229,-0.02119974579826711
2010-08-11,0.2169335186481475,0.904280338941718,90428.0338941718,-0.08231472220473013,-0.095719661058282,1.0067351923568229,-0.10176941681680196
2010-08-12,0.2108192443847656,0.878793184915321,87879.3184915321,-0.02818501401481832,-0.12120681508467901,1.0067351923568229,-0.12708605839235887
2010-08-13,0.2066192775964737,0.8612857595320607,86128.57595320606,-0.01992212238758695,-0.13871424046793934,1.0067351923568229,-0.1444763567708972
2010-08-16,0.2077873945236206,0.8661550170695149,86615.50170695149,0.005653475032606714,-0.13384498293048508,1.0067351923568229,-0.1396396752140967
2010-08-17,0.2156910151243209,0.8991010032878094,89910.10032878094,0.038037055225704774,-0.1008989967121906,1.0067351923568229,-0.10691410202620999
2010-08-18,0.2176292389631271,0.9071804265176671,90718.04265176671,0.00898611301768426,-0.09281957348233294,1.0067351923568229,-0.09888873121251729
2010-08-19,0.2096263021230697,0.8738204437757006,87382.04437757006,-0.036773261158227655,-0.12617955622429944,1.0067351923568229,-0.13202553123226124
2010-08-20,0.2089058309793472,0.8708171831726224,87081.71831726223,-0.0034369310359705363,-0.12918281682737764,1.0067351923568229,-0.13500869962239914
2010-08-23,0.2031407654285431,0.8467856943423604,84678.56943423604,-0.027596479829105736,-0.1532143056576396,1.0067351923568229,-0.1588794145956215
2010-08-24,0.1914847642183303,0.7981980312151514,79819.80312151514,-0.057378937140575625,-0.20180196878484857,1.0067351923568229,-0.20714201979318347
