signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2019-03-20,140.6863555908203,2019-03-21,2019-03-22,140.47848510742188,136.562255859375,140.5258390878802,136.51571250135333,711,3.555,3.555,2.870906258145408,2.9093773653483574,100000.0,97141.6899969794,99917.42659148281,0.9991742659148282,99913.87159148282,0.9991387159148282,219275016,-2851.200003020602,-2858.3100030206015,-0.02853657813079533,-0.02860773942088196,-0.028583100030206015,1,calm
2019-03-22,137.1814422607422,2019-03-23,2019-09-07,137.0398712158203,169.9552764892578,137.06755117419627,169.92496216510565,708,3.54,3.54,1.5198470802962778,1.2839829867203232,97141.6899969794,120397.65697854325,97047.36623133095,0.9990290083932925,97043.82623133095,0.9989925667789855,224462130,23263.046981563846,23255.966981563844,0.23971691847876958,0.23964396175112446,0.23940253646284085,168,calm
2019-09-07,178.2626190185547,2019-09-08,2019-09-09,178.2825927734375,181.36248779296875,178.30767271007895,181.3002071960431,675,3.375,3.375,0.9067518455557917,2.9352192911909882,120397.65697854325,122410.86775656905,120361.05407930329,0.9996959832927107,120357.67907930329,0.9996679511857354,323633089,2019.9607780257963,2013.2107780257963,0.016782982136892576,0.016726899300702685,0.016721345153623564,1,calm
2020-01-22,168.29415893554688,2020-01-23,2020-01-24,168.2957000732422,162.8993682861328,168.33666324872465,162.87725124011257,727,3.6350000000000002,3.6350000000000002,1.9340001238671225,0.8578965663919126,122410.86775656905,118434.60522630806,122384.38918182281,0.9997836909807805,122380.75418182282,0.9997539959049542,538997774,-3968.99253026098,-3976.2625302609804,-0.03243150899662043,-0.032490913762088694,-0.03248292086425144,1,neutral
2020-01-27,170.93089294433594,2020-01-28,2020-01-29,170.88485717773438,176.34788513183594,170.9376287425905,176.31266589875435,692,3.46,3.46,2.5881358200876665,1.4975441300299424,118434.60522630806,122147.21093837344,118292.29908987264,0.9987984412481175,118288.83908987264,0.9987692268137602,553477042,3719.5257120653787,3712.6057120653786,0.03144443500066295,0.03138593413064644,0.031347305164493355,1,neutral
2020-01-30,184.6904754638672,2020-01-31,2020-03-13,184.7369079589844,112.68999481201172,184.77600588388202,112.675147218179,661,3.305,3.305,1.6164111346006165,0.8177345847126956,122147.21093837344,74481.93336034374,122140.24488924601,0.9999429700516785,122136.93988924602,0.9999159125366145,575811030,-47658.667578029694,-47665.277578029694,-0.3902068253981691,-0.39026094497907554,-0.3902281289261538,42,neutral
2020-04-06,169.13587951660156,2020-04-07,2020-06-12,169.14744567871094,231.62545776367188,169.17378644670598,231.5567442892694,440,2.2,2.2,1.057266672833201,2.4674572689895653,74481.93336034374,101926.03481107164,74438.66603655062,0.9994190896793215,74436.46603655063,0.9993895523150139,672368360,27448.50145072791,27444.101450727907,0.3687507335080878,0.3686916226954138,0.3684665557478656,66,stressed
2020-06-25,232.94448852539065,2020-06-26,2020-06-28,232.8774871826172,222.91448974609375,232.93861675108914,222.86825152114173,437,2.185,2.185,2.124966853236589,1.5746887291678855,101926.03481107164,97520.91520558462,101796.36052022595,0.9987277608602546,101794.17552022595,0.9987063237465276,405071737,-4400.74960548702,-4405.119605487021,-0.04323184094764453,-0.043274770712315926,-0.04321878716907093,2,calm
2020-06-28,225.34716796875,2020-06-29,2020-07-01,225.36143493652344,226.13458251953125,225.4300562182147,226.0994294543561,432,2.16,2.16,2.5449434132598276,1.0547613392918718,97520.91520558462,97805.76444359771,97387.94428626876,0.998636488192963,97385.78428626875,0.9986143390981207,391509879,289.1692380130894,284.84923801308935,0.0029693167245341146,0.0029249570674069383,0.002920904068758957,2,calm
2020-07-01,231.11341857910156,2020-07-02,2020-07-04,231.28890991210935,225.2884826660156,231.3506497760696,225.2343550446538,422,2.11,2.11,2.16938280714297,1.9031689726498402,97805.76444359771,95220.46806694024,97632.08420550136,0.9982242331105494,97629.97420550136,0.9982026597399817,365729704,-2581.076376657464,-2585.2963766574644,-0.026437335435780775,-0.026480559865924715,-0.02643296528956986,2,calm
