Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,std_20,price_std_20,avg_volume_20,zscore_20,momentum_return_120,breakout_high_20,breakout_low_20
1998-04-02,2.696195602416992,2.702771867720199,2.637011102995171,2.696195602416992,1446672,-0.0024330805806437317,2.7520926237106322,2.6981687450408938,0.03063793247572283,0.06695043283210443,1432181.8,-0.8349015671611313,-0.13865552235022638,2.8934801871186764,2.531793628273303
1998-04-03,2.696194991685722,2.696194991685722,2.656738588995888,2.669890880584717,600310,-0.009756236457286183,2.746831715106964,2.710926342010498,0.022755707640895465,0.0690365977264397,1313484.1,-1.1144934289364674,-0.18473910318151932,2.8934801871186764,2.6172834062793986
1998-04-06,2.6764678271554136,2.6961956794753443,2.6633152961730957,2.6633152961730957,330735,-0.002462866351369719,2.7451876997947693,2.7226317739486694,0.021917007545620294,0.0705967269457644,1286691.25,-1.1597195389040016,-0.16837795288721247,2.8934801871186764,2.6172834062793986
1998-04-07,2.630435216082313,2.630435216082313,2.577826738357544,2.577826738357544,1165336,-0.03209854948018731,2.7363100409507752,2.729470911026001,0.022325960470574835,0.07937490495605387,1286056.15,-1.9966424234583462,-0.16059959716937888,2.8934801871186764,2.6172834062793986
1998-04-08,2.59755447719532,2.630434859834617,2.59755447719532,2.604130506515503,1172863,0.010203854187158523,2.7231577754020693,2.735520906448364,0.02024083175776672,0.07838796043040873,1290149.2,-1.5184381406662109,-0.1277535618311073,2.8934801871186764,2.577826738357544
1998-04-09,2.55152169995719,2.604130645440376,2.55152169995719,2.584402084350586,829425,-0.007575819305352338,2.7109920024871825,2.738808960914612,0.020145438388905937,0.08007924920634535,1308026.75,-1.5808080044607338,-0.10681788574489559,2.86717474254896,2.577826738357544
1998-04-13,2.5317939991614797,2.5317939991614797,2.4463051282530937,2.4660332202911377,1350227,-0.04580125700107229,2.692907786369324,2.741833963394165,0.022041976492662062,0.09167685064021078,1330985.3,-2.4747203300925316,-0.06716391863749727,2.86717474254896,2.55152169995719
1998-04-14,2.4528806708838617,2.5120656490325928,2.433152580872691,2.5120656490325928,1475370,0.018666589064043615,2.6777828216552733,2.742097010612488,0.02271927020987537,0.09524206594642856,1342629.25,-1.7399577694575896,0.08522723059162995,2.86717474254896,2.4463051282530937
1998-04-15,2.531793628273303,2.551521717421335,2.5120655391252713,2.53836989402771,1158749,0.010471161454417732,2.6695627331733705,2.741307873725891,0.02153194766419094,0.0997198946014617,1288055.6,-1.3156134958824701,-0.03980084067407241,2.86717474254896,2.433152580872691
1998-04-16,2.4923356183765306,2.4923356183765306,2.433151147178096,2.4594552516937256,1011494,-0.031088708749522742,2.6603561520576475,2.7355209016799926,0.022024911882182148,0.10969419615095266,1232517.5,-1.831463353698838,0.05352050507529427,2.86717474254896,2.433152580872691
