Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,realized_vol_20_ann,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_126,trailing_return_63,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2008-10-20,22.141240658683696,22.200283709698457,21.7279376927779,22.03158950805664,620200,0.0231100375146611,23.745532321929932,26.85306568145752,29.55421314239502,30.80972706794739,0.0352026709402417,2.4637787114610106,0.5588250767587194,1673190.0,0.3706692007482712,36.99673088593959,0.6663443481261915,1.047550796532913,0.047547672225367,23.745532321929932,2.4637787114610106,28.673089744851953,18.81797489900791,0.4150302765266903,-1.6938011349925972,-1.6799304303341371,-0.01387070465846,28.46730960978096,20.369941511417668,20.369941511417668,-0.2151442418760494,-0.3197917440797333,-0.2693706873687933,-0.2736372907129706,-0.0030535261672061,0.0331814866455433,1.4329578639223866,0.1851051721554281,2.2421322521350184,-0.0721795911178794,-0.1795503064936897,-0.128422474427115,-0.6956561504084637,stressed
2008-10-21,21.82072189760781,21.846025144576096,21.40741729736328,21.40741729736328,714100,-0.0283307843251667,23.411515998840333,26.7181095123291,29.47011863708496,30.77286717414856,0.0352740336738224,2.299834281004809,0.559957925034314,1652125.0,0.4322312173715669,34.38149887342256,0.6241722106933594,1.017309468972945,0.0475213546240463,23.411515998840333,2.299834281004809,28.01118456084995,18.81184743683071,0.3929406845962012,-1.6449492483627672,-1.6729341939398632,0.0279849455770959,28.46730960978096,20.369941511417668,20.369941511417668,-0.2378377743358087,-0.327860150333074,-0.2814269418576086,-0.2971476296877664,-0.0371775594336533,0.0333305835815651,1.4257582531597182,0.1851051721554281,2.1227968944393347,-0.0856031152180116,-0.1987675143151575,-0.1317640517171486,-0.8714100481194023,stressed
2008-10-22,21.03628947938418,21.095332535208495,20.412117503980173,20.774810791015625,1182500,-0.0295508093087704,23.056834411621093,26.56425952911377,29.370588455200195,30.73124164581299,0.0354365692197731,2.1255210424285194,0.5625380968370763,1679525.0,0.7040681144966583,31.918820923239068,0.9952997933831078,1.015737349287957,0.0488927364733077,23.056834411621093,2.1255210424285194,27.30787649647813,18.805792326764056,0.3687446428217769,-1.63839345451969,-1.6660260460558287,0.0276325915361386,28.46730960978096,20.369941511417668,20.369941511417668,-0.2545399419208286,-0.3297958249393603,-0.3052186309610265,-0.3188605793983539,-0.0056520529316692,0.0335032777503386,1.459341884028454,0.1851051721554281,1.992081790735439,-0.0989738478346916,-0.2179412805296926,-0.135594329859007,-1.0736302182161117,stressed
2008-10-23,20.6482862430506,21.29776296512949,20.420547401469324,20.935068130493164,881500,0.0077140216144275,22.712274265289302,26.38122528076172,29.277553024291993,30.69100782394409,0.035654711464172,1.8673072374885735,0.5660009976117771,1685305.0,0.5230507237562341,33.22371136858557,0.8772155636601653,1.0058429360288288,0.0480458401070956,22.712274265289302,1.8673072374885735,26.446888740266452,18.97765979031216,0.3288631011897104,-1.6018019370544607,-1.6531812242555552,0.0513792872010945,28.323921961474696,20.369941511417668,20.369941511417668,-0.2476509666885552,-0.3259098493271629,-0.3097886650069993,-0.3253602000807649,0.0012100077170489,0.0336242714337224,1.4289035288630705,0.1851051721554281,1.7766283748871827,-0.0782487087835236,-0.2064406445230623,-0.1404249273241533,-0.9517481103893686,stressed
2008-10-24,19.87229076585576,20.749506430482217,19.53490074438502,20.395246505737305,1440500,-0.0257855203236514,22.356327533721924,26.18958751678467,29.17743246078491,30.64748447418213,0.0357498110261334,1.5734210005972828,0.5675106563562242,1674500.0,0.860256793072559,31.063880600185357,1.4001673861081445,1.0340089681773514,0.050698527614583,22.356327533721924,1.5734210005972828,25.503169534916488,19.20948553252736,0.2815168990924755,-1.5979419098237173,-1.6421333613691875,0.0441914515454704,27.969658865181643,20.369941511417668,20.412117503980173,-0.2587369253650949,-0.3441822191343805,-0.3303794123999551,-0.3373526648436245,-0.0528789849695119,0.0337556046060921,1.5019291820189504,0.1851051721554281,1.5208483686025422,-0.0877192832779246,-0.2212459821039114,-0.1454571895175558,-1.2463803567132874,stressed
2008-10-27,19.948201227573097,20.876024877209534,19.89759313288087,20.56393814086914,1631700,0.0082711250920346,22.11003255844116,26.02342269897461,29.07022665023804,30.59658067703247,0.03332141912685,1.4438424899251852,0.5289611300483776,1620105.0,1.0071569435314378,32.539748502747315,0.9784317443286632,1.0300391664738735,0.0500895868980832,22.11003255844116,1.4438424899251852,24.997717538291532,19.222347578590792,0.261210377887744,-1.563250625175737,-1.6263568141304978,0.0631061889547608,27.134614462143507,19.53490074438502,19.53490074438502,-0.1932495441490043,-0.3268912400738173,-0.3257744173238298,-0.3208915879422928,-0.0666157730766906,0.0338345031052333,1.4804292157710353,0.1851051721554281,1.411145754849099,-0.0699272790976399,-0.2097911800940999,-0.1494663088771463,-1.0708193091423253,stressed
2008-10-28,21.592982881735264,21.83759005072014,20.471160024026176,20.87602806091309,1708700,0.0151765638422971,21.87976369857788,25.83313457489014,28.961418228149412,30.547490406036378,0.0337180601181205,1.2407610764606696,0.535257610584433,1634065.0,1.045674437675368,35.29955602370994,1.3664300266939655,1.0540670850610232,0.0504917449806742,21.87976369857788,1.2407610764606696,24.361285851499225,19.398241545656543,0.2268326282776656,-1.4933599598192444,-1.599757443268247,0.1063974834490029,26.35862093512489,19.53490074438502,19.53490074438502,-0.1807348201798032,-0.3237704604048287,-0.3272627867110278,-0.273341207369992,-0.0248226691276598,0.0338438349855516,1.4919037692457071,0.1851051721554281,1.2254256628075202,-0.0458750675506625,-0.191889470463076,-0.1543287441450396,-0.8089677027329039,stressed
2008-10-29,21.37367995934211,22.75697995447973,21.28089709324783,22.166547775268555,2265600,0.0618182592296736,21.722877407073973,25.67388641357422,28.86408115386963,30.5040514087677,0.0371207492166018,0.9657243864852386,0.5892736254451448,1691245.0,1.3396048473166218,45.27022087037574,1.880951893566639,1.1131302856685672,0.0502166732029647,21.722877407073973,0.9657243864852386,23.65432618004445,19.791428634103497,0.1778262369921129,-1.3186365272999725,-1.5435332600745924,0.22489673277462,25.768184644590413,19.53490074438502,19.53490074438502,-0.1239998380911885,-0.2689847411288174,-0.2798025849422216,-0.2335957619264895,0.066991560031671,0.0340236192632569,1.4759356673496276,0.181360855447826,0.9805105768442413,0.0204241068013439,-0.1366111301501776,-0.1583450319587764,0.4594171736817408,stressed
2008-10-30,22.26776395847374,22.42802483368259,21.567679009469995,21.888200759887695,899200,-0.0125570755628178,21.61533432006836,25.499455757141114,28.760586643218993,30.45985326766968,0.0357688900630124,0.8088195079276006,0.567813526677242,1636105.0,0.5495979781248759,43.70576891152508,0.8603458242125939,1.0950742527074262,0.0500303457885976,21.61533432006836,0.8088195079276006,23.23297333592356,19.99769530421316,0.1496751326537043,-1.1889220725383325,-1.4726110225673406,0.283688950029008,25.31271126761771,19.53490074438502,19.53490074438502,-0.0894736115483831,-0.2864997129080101,-0.2771588224482286,-0.2276784665720196,0.0455280404846754,0.034453882086459,1.452096041399654,0.1771870049496769,0.8447297401760007,0.0126237436709917,-0.141620865623459,-0.1628503416263521,0.3373638211552139,stressed
2008-10-31,21.609852013353017,21.786981169861253,21.49176430021168,21.677330017089844,881700,-0.0096339916245785,21.513273811340333,25.298033790588377,28.636933040618896,30.410088186264037,0.0357298242104027,0.6502238655817207,0.5671933754926822,1584490.0,0.5564566516670979,42.50729783248457,0.3964364596760141,1.0451715532051826,0.0482149578560273,21.513273811340333,0.6502238655817207,22.813721542503774,20.212826080176892,0.1208972416348769,-1.0905665666942743,-1.3962021313927275,0.305635564698453,24.410190089885585,19.53490074438502,19.53490074438502,-0.0860596882467122,-0.2902512592940459,-0.2454492582737137,-0.2505103742969061,0.0628618786731447,0.0347236900798096,1.3885320870336373,0.1731451144642921,0.6982422923622813,0.0076258131230138,-0.1431219439214103,-0.168103899086512,0.2523072659025487,stressed
