agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,-0.2398481554982565,-0.10484060992439648,-0.6182006661796784,-0.1581657036541846,-0.3552200971637577,0.006246203763983649,0.05448303240613996,0.2562717882251536,9.163346613545817,0.9123505976095617,0.03983823914115016,-0.29433118790439644,-1.1485118590026182,0,0,-0.2931782125618031,0.4783242242786552,57,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,0.21834323169084918,0.07724068348727064,0.49340049702644806,0.09212789653774645,-0.2297782189767804,0.07604410419766486,0.13071859560521684,0.3786409982477043,62.54980079681275,0.3784860557768924,0.42195011619219036,0.08762463608563234,0.2314187752809296,0,1,-0.37555321769876265,0.8483007235981422,74,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,1,101,-0.38093009068738487,-0.1618684836097846,-0.3261556905220062,-0.04185805197089927,-0.5705185040267137,2.1546768069923647,5.73749737195322,9.408209827160881,7.569721115537849,0.9282868525896414,0.03231780045501919,-6.1184274626406046,-0.6503285508128346,0,0,-0.42535142683394894,22.39618903563692,304,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,1,101,0.11021113299905823,0.04119002283721731,0.2778296169457196,0.04691288703493157,-0.3457043530037728,0.11096506658731889,0.16545545514585666,0.4297866088235423,50.199203187250994,0.50199203187251,0.29930317636347525,-0.05524432214679843,-0.128538956339331,0,0,-0.40597120104847423,0.9956693896601687,97,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,2,102,-0.2398481554982565,-0.10484060992439648,-0.6182006661796784,-0.1581657036541846,-0.3552200971637577,0.04939718433148042,0.08934284661788036,0.2784407076895807,9.9601593625498,0.9043824701195219,0.04364786428791543,-0.32919100211613683,-1.1822660732608647,0,0,-0.2884313618135921,0.5870584994859284,57,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,2,102,0.21834323169084918,0.07724068348727064,0.49340049702644806,0.09212789653774645,-0.2297782189767804,0.11329622766878739,0.1612712058796671,0.3647315398251278,60.95617529880478,0.3944223107569721,0.40403852688348824,0.05707202581118209,0.1564768043875381,0,1,-0.3181730315636878,0.8006777411995408,74,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,2,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,2,102,-0.38093009068738487,-0.1618684836097846,-0.3261556905220062,-0.04185805197089927,-0.5705185040267137,1.9819248733122616,6.822731161863916,12.883537918297348,3.5856573705179287,0.9681274900398407,0.01406744788272594,-7.203661252551301,-0.5591368844671601,0,0,-0.28457493112647264,31.979237899461985,304,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,2,102,-0.12369292700640111,-0.04847606696975356,-0.043720859420804524,-0.008235909920224695,-0.5172885042230678,0.08594147404470123,0.19060571091561812,0.4532663555743202,27.490039840637447,0.7290836653386454,0.13722263175060867,-0.31429863792201923,-0.6934082665892571,0,0,-0.3790272334607395,1.092774918619386,105,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,3,103,-0.2398481554982565,-0.10484060992439648,-0.6182006661796784,-0.1581657036541846,-0.3552200971637577,0.07307065951866462,0.09305722309798126,0.25193369479723976,9.163346613545817,0.9123505976095617,0.03983823914115016,-0.33290537859623776,-1.3214007711996019,0,0,-0.2984423687345966,0.5615438472167456,57,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,3,103,0.21834323169084918,0.07724068348727064,0.49340049702644806,0.09212789653774645,-0.2297782189767804,0.08052286215490523,0.14470452101334721,0.36148143543313616,67.33067729083665,0.33067729083665337,0.4805956291049643,0.07363871067750197,0.20371367229209492,0,1,-0.3031726813541868,0.8419056635333153,74,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,3,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0.0,0.0,0,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
momentum_relative_strength,3,103,-0.38093009068738487,-0.1618684836097846,-0.3261556905220062,-0.04185805197089927,-0.5705185040267137,2.604391240552747,7.370672008466073,11.23358918014274,3.187250996015936,0.9721115537848606,0.012283895142308704,-7.751602099153458,-0.6900378832489014,0,0,-0.23720399555518246,29.837404084789082,304,0.00047,250,structure_preserving_random_timing_shared_calendar,monte_carlo_seed_stability_only,False
random,3,103,-0.3488463097453978,-0.14664268201639943,-0.4796066526434898,-0.09636071860276896,-0.446453406326609,0.10018521221787718,0.22798369842738073,0.5114396563662126,7.569721115537849,0.9282868525896414,0.03231780045501919,-0.5768300081727785,-1.12785545859147,0,0,-0.3709026128741898,1.0980151028247094,101,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_pullback,4,104,-0.2398481554982565,-0.10484060992439648,-0.6182006661796784,-0.1581657036541846,-0.3552200971637577,0.09187394676720355,0.13044516260230563,0.3015484075030827,9.9601593625498,0.9043824701195219,0.04364786428791543,-0.3702933181005621,-1.227973051380736,0,0,-0.3263259212209993,0.6638067691351324,57,0.00047,250,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
