total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
29,-0.0011176785353426404,-0.0011872872376726,0.2413793103448276,0.001706738083863836,-0.6548623634227225,0.0013623803211888573,0.0019067881715117536,-0.0011176785353426404,0.27586206896551724,15.724137931034482,3.6551724137931036,0.9340608465608465,0.7241379310344828,0.20689655172413793
