agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.01654085384157262,0.008415236068706866,0.29568295256571614,0.12489058660292779,-0.03570194764851575,-0.017135508071737193,-0.01670675063059857,0.025028542357729302,89.82035928143712,0.10379241516966067,0.9838343822324466,0.03324760447217119,1.3283875663619573,0,1,-0.059738726559036455,0.02580164933699288,10,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
breakout_volume_momentum,1,101,-0.015342306066848764,-0.008046102396567608,-0.5752557795255822,-0.3137168938699833,-0.02195400521829194,0.004318887786757414,0.0032025965332782404,0.025628419651336196,24.9500998003992,0.7524950099800399,0.12349637566145286,-0.018544902600127006,-0.7236069508936781,0,0,-0.04063449428545047,0.04242978634109818,12,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
mean_reversion_vol_filter,1,101,0.0035708633722412,0.11823259211176881,1.0525008694389935,0.0,-0.0005327913100883208,0.0006385376983203011,0.0002989432846530447,0.0032438903146158535,88.42315369261478,0.11776447105788423,0.9289857142251016,0.0032719200875881557,1.0086407893774982,0,1,-0.005357244119360275,0.0055858821199054965,1,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
trend_momentum_verification,1,101,0.01762208093274895,0.011355785016555184,0.702988483385003,0.6726790901395869,-0.011415074609870679,0.014244964155614728,0.013129616466052856,0.017931460794176197,57.08582834331337,0.4311377245508982,0.3653839747163148,0.004492464466696093,0.25053533107325876,0,1,-0.013883406500149941,0.041236795869818425,5,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
adx_trend_following,1,101,0.01588054679119745,0.008407232803855023,0.37185885257850126,0.23795458623968954,-0.015558413522395398,0.021878752214370682,0.022840581122703447,0.021114092702363522,41.11776447105788,0.590818363273453,0.22854601480830716,-0.006960034331505997,-0.3296392807220595,0,0,-0.00822797488258142,0.05835662361761976,13,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
uptrend_oversold_reversion,1,101,0.01179915357479644,0.007326870676677015,1.1336486752049453,3.583299894646494,-0.0013099238634021182,0.0008661541870203001,0.0004305924112714867,0.007288878479381171,95.00998003992017,0.05189620758483034,1.2848643778964277,0.011368561163524953,1.5597133627188895,0,1,-0.012202281947964888,0.011025324597449435,2,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
volatility_squeeze_breakout,1,101,0.0045953888173703005,0.051266817156236065,1.0244513685823176,0.0,-0.001710800319806971,0.0016081683205730526,0.0012789844191369833,0.0042000703643750754,80.83832335329342,0.1936127744510978,0.7130659916010008,0.003316404398233317,0.7896068661999099,0,1,-0.005682437332783198,0.006985151645407178,1,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
connors_rsi2_pullback,1,101,-0.0014479940848499393,-0.0008218958600358128,-0.11191275653495218,-0.0669919331795708,-0.00842429354192431,0.0013940913961276616,0.0010729962658695804,0.007566815734302743,35.12974051896208,0.6506986027944112,0.18662012579930673,-0.0025209903507195197,-0.3331639674124853,0,0,-0.01201447704769147,0.011688047045614427,5,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
donchian_trend_reentry,1,101,-0.008488832970684297,-0.005523883210711921,-0.28002770428750423,-0.1528938696376556,-0.020482377604927438,0.009271153205918661,0.008745373068501778,0.01483380414724053,11.57684630738523,0.8862275449101796,0.0524547557526259,-0.017234206039186073,-1.16181971044778,0,0,-0.01617253604477196,0.03246231485101946,7,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
turn_of_month_seasonality,1,101,0.04325147212878288,0.023050596902800962,1.676601279256466,0.993175413782621,-0.00820513905657938,0.007023922292792188,0.006957566350661509,0.017706809288635536,99.00199600798403,0.011976047904191617,1.921686475483602,0.036293905778121374,2.049714614671729,1,1,-0.022683137800651624,0.0350472307324124,14,0.00047,500,structure_preserving_random_timing,monte_carlo_seed_stability_only,False
