Date,Close,equity,wealth_index,daily_return,cumulative_return,rolling_peak,drawdown
2009-01-30,,100000.0,1.0,0.0,0.0,1.0,0.0
2009-02-02,12.210000038146973,99362.40016761626,0.9936240016761626,-0.006375998323837395,-0.006375998323837395,1.0,-0.006375998323837395
2009-02-03,12.31999969482422,100257.46737399902,1.0025746737399903,0.009008107743702531,0.0025746737399903186,1.0025746737399903,0.0
2009-02-04,12.420000076293944,101071.17047801816,1.0107117047801817,0.008116134641459771,0.010711704780181686,1.0107117047801817,0.0
2009-02-05,12.75,103756.37985721434,1.0375637985721433,0.026567510463136212,0.037563798572143314,1.0375637985721433,0.0
2009-02-06,12.90999984741211,105058.29861560668,1.0505829861560667,0.01254784293923894,0.05058298615606671,1.0505829861560667,0.0
2009-02-09,12.720000267028809,103512.27203002776,1.0351227203002775,-0.014715892089930072,0.03512272030027752,1.0505829861560667,-0.014715892089930072
2009-02-10,12.979999542236328,105627.88613239134,1.0562788613239134,0.020438292589596285,0.056278861323913354,1.0562788613239134,0.0
2009-02-11,13.34000015258789,108557.21109882201,1.0855721109882202,0.02773249634816244,0.08557211098822015,1.0855721109882202,0.0
2009-02-12,13.329999923706056,108475.83923641052,1.0847583923641053,-0.0007495758373656791,0.08475839236410532,1.0855721109882202,-0.0007495758373656791
2009-02-13,13.539999961853027,110184.60954681243,1.1018460954681242,0.015752542892780275,0.10184609546812418,1.1018460954681242,0.0
2009-02-17,13.989999771118164,113846.25799480284,1.1384625799480284,0.03323194104013916,0.13846257994802835,1.1384625799480284,0.0
2009-02-18,14.170000076293944,115310.92047801816,1.1531092047801816,0.01286526679939004,0.15310920478018164,1.1531092047801816,0.0
2009-02-19,13.890000343322754,113032.56265083159,1.130325626508316,-0.019758387304009917,0.13032562650831592,1.1531092047801816,-0.019758387304009917
2009-02-20,14.25,115961.87985721434,1.1596187985721433,0.025915693121385752,0.15961879857214334,1.1596187985721433,0.0
2009-02-23,14.34000015258789,116694.21109882201,1.16694211098822,0.006315275696715084,0.1669421109882201,1.16694211098822,0.0
2009-02-24,13.609999656677246,110754.1970635971,1.107541970635971,-0.05090238821011128,0.10754197063597104,1.16694211098822,-0.05090238821011117
2009-02-25,,111245.32019585869,1.1124532019585869,0.004434352334111269,0.11245320195858688,1.16694211098822,-0.046693754999971304
2009-02-26,,111245.32019585869,1.1124532019585869,0.0,0.11245320195858688,1.16694211098822,-0.046693754999971304
2009-02-27,,111245.32019585869,1.1124532019585869,0.0,0.11245320195858688,1.16694211098822,-0.046693754999971304
2009-03-02,12.770000457763672,109381.95251961485,1.0938195251961484,-0.016750076973693795,0.09381952519614845,1.16694211098822,-0.06266170798322468
2009-03-03,12.649999618530272,108354.14533158077,1.0835414533158076,-0.009396496993868908,0.08354145331580765,1.16694211098822,-0.0714694044263986
