total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
44,0.006337935811573608,-0.0050614217129168505,0.36363636363636365,0.21157247988026548,0.02995633371202349,0.16189209440730332,0.08255015481455764,0.006337935811573617,19.954545454545453,478.90909090909093,13.477272727272727,0.1287245290272972,0.045454545454545456,0.20454545454545456
