agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.548; BH-adjusted p=0.780; percentile=45.3; RCSI_z=-0.259. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.6235827884532414,0.2640019197898975,0.12894923049688697,-0.19535823381595108,-0.1606333085442293,-0.2587797485608071,0.5477261369315343,0.780165472819146,0.261436534487861,45.27736131934033,134,8032,0.00047,False,run_20260402T215347Z_pid26008,135.0,0.3592552629260988,10.328358208955224,15.059701492537313,361.43283582089555,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.486; BH-adjusted p=0.780; percentile=51.4; RCSI_z=-0.085. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.41709394193957583,0.2714951586017864,0.1682540374872815,-0.1396657313109705,-0.0387122894671927,-0.0853517079861026,0.4862568715642179,0.780165472819146,0.3131342483678595,51.42428785607195,116,8032,0.00047,False,run_20260402T215347Z_pid26008,116.0,0.308712949199965,8.827586206896552,12.78448275862069,306.82758620689657,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.702; BH-adjusted p=0.780; percentile=29.8; RCSI_z=-0.532. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",-0.025020903983335008,-0.03626199703966935,-0.053533078524137266,-0.10009733132327703,-0.0536481663281755,-0.5321772787954608,0.7021489255372314,0.780165472819146,0.1535707643951127,29.83508245877061,16,8032,0.00047,False,run_20260402T215347Z_pid26008,16.0,0.0521469108041546,4.875,7.0625,169.5,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
trend_momentum_verification,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.662; BH-adjusted p=0.780; percentile=33.8; RCSI_z=-0.523. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.8697999292827849,0.3926035772127552,0.2346611961835635,-0.17406955447420502,-0.5346871232018102,-0.5231074531662844,0.6621689155422289,0.780165472819146,0.17903121036338474,33.83308345827086,98,8032,0.00047,False,run_20260402T215347Z_pid26008,98.0,0.2624846004927842,21.20408163265306,30.76530612244898,738.3673469387755,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
adx_trend_following,Negative Skill,Negative Skill,Low,negative skill,not available,"The result is worse than the random null on all three metrics. raw p=0.815; BH-adjusted p=0.815; percentile=18.6; RCSI_z=-0.845. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.5237348239805695,0.2731383183844963,0.1278102415699542,-0.1602476472310237,-0.8289524142699743,-0.8449431182659575,0.8145927036481759,0.8145927036481758,0.08905948423225359,18.59070464767616,137,8032,0.00047,False,run_20260402T215347Z_pid26008,137.0,0.3664268453427065,14.67883211678832,21.43065693430657,514.3357664233577,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
uptrend_oversold_reversion,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.309; BH-adjusted p=0.780; percentile=69.1; RCSI_z=0.453. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.2020853946847989,0.2086512997349585,0.15397282020576988,-0.10512328193760911,0.0935400157939552,0.453426083814556,0.3093453273363318,0.780165472819146,0.5095564396160934,69.11544227886057,78,8032,0.00047,False,run_20260402T215347Z_pid26008,78.0,0.2202546618424715,3.782051282051282,5.653846153846154,135.69230769230768,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
volatility_squeeze_breakout,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.597; BH-adjusted p=0.780; percentile=40.4; RCSI_z=-0.295. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.10779015395212355,0.15325643366817404,0.20227874561369097,-0.06679083453976165,-0.0700351782868076,-0.2952319270210253,0.5967016491754122,0.780165472819146,0.22424276184286115,40.379810094952525,30,8032,0.00047,False,run_20260402T215347Z_pid26008,30.0,0.0813691855284263,12.733333333333333,18.266666666666666,438.4,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
connors_rsi2_pullback,Moderate Skill,Moderate Skill,High,moderate skill,not available,"The result is statistically strong, but not at the highest tier. raw p=0.036; BH-adjusted p=0.365; percentile=96.4; RCSI_z=1.988. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.48008014458262505,0.4509399780825691,0.2762220746544717,-0.11073657353961419,0.3938667990687379,1.9883377821106372,0.0364817591204397,0.3648175912043978,1.4379242285157565,96.40179910044976,103,8032,0.00047,False,run_20260402T215347Z_pid26008,103.0,0.2806178392409594,2.6019417475728157,3.679611650485437,88.31067961165049,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
turn_of_month_seasonality,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.449; BH-adjusted p=0.780; percentile=55.2; RCSI_z=-0.009. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",0.4505109970815757,0.28337080450233154,0.10281166002997648,-0.14159683089038866,-0.004589936603403,-0.0094965750315906,0.448775612193903,0.780165472819146,0.3479707519689071,55.172413793103445,231,8032,0.00047,False,run_20260402T215347Z_pid26008,231.0,0.6094887742718447,4.523809523809524,6.4978354978354975,155.94805194805195,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Random / Luck,Random / Luck,Low,random / luck,not available,"The result is statistically consistent with the null distribution. raw p=0.524; BH-adjusted p=0.780; percentile=47.6; RCSI_z=-0.284. Monte Carlo depth is below research-grade, so the label is directional but lower-confidence. BH-adjusted p-value is shown for reference only and is not used by the final class label.",2.789731406965789,0.384228105453485,0.14235340616009387,-0.5654722949648788,-0.6374133104203112,-0.2836058105866267,0.5242378810594702,0.780165472819146,0.28047160044265357,47.62618690654673,312,8032,0.00047,False,run_20260402T215347Z_pid26008,312.0,0.817606543263022,11.778846153846152,17.137820512820515,411.3076923076923,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
