agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulation_count,reproducible,seed_used,null_model
trend_pullback,-0.30213548187345823,0.34179916397666843,0.4957666113493369,0.7838555137381256,9.0,0.91,0.040958607678906384,no evidence,-0.38453021541152815,1.899626997768679,262,0.00047,500,True,42,random_timing_matched_duration
breakout_volume_momentum,0.10967285999526032,0.5669669329171217,0.694409479960232,0.8392683818069417,26.200000000000003,0.738,0.13194363817695845,no evidence,-0.2770007612387319,2.233180289519012,89,0.00047,500,True,42,random_timing_matched_duration
mean_reversion_vol_filter,-0.0051080263119448015,0.11927252513327159,0.17086727894145737,0.3726425856969673,35.199999999999996,0.648,0.18842499412940666,no evidence,-0.3316272030029352,0.8513807398856026,107,0.00047,500,True,42,random_timing_matched_duration
volatility_managed_tsmom,0.39314933396612,0.8709233169314717,1.0499647334872242,1.0083685867037961,27.800000000000004,0.722,0.14146280243036088,no evidence,-0.22347758441843638,2.8350229072067323,79,0.00047,500,True,42,random_timing_matched_duration
momentum_relative_strength,2.849792301093448,2.0725302089891793,3.2060797034008965,3.801452805650208,62.0,0.38,0.42021640338318983,no evidence,-0.2110772595273521,11.462834702310529,249,0.00047,500,True,42,random_peer_rotation_matched_duration
random,0.44743473120468524,0.37947646117874856,0.6138953437210902,0.8395393892549534,54.6,0.454,0.34294414714289606,no evidence,-0.35821926712562147,2.3449279582888924,192,0.00047,500,True,42,random_timing_matched_duration
