total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
71,0.001342180776470256,0.0070294442678196,0.5774647887323944,0.01754791360727237,0.07648663006375966,0.0147193341090569,0.016939928778064824,0.0013421807764702563,6.084507042253521,146.0281690140845,4.042253521126761,0.26185175087846846,0.4225352112676056,0.014084507042253521
