agent,skill_luck_verdict,evidence_label,confidence_label,final_classification,stability_classification,verdict_reason,cumulative_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,RCSI,RCSI_z,p_value,adjusted_p_value,p_value_prominence,actual_percentile,number_of_trades,number_of_periods,transaction_cost,research_grade,artifact_run_id,signal_count,trades_per_month,average_holding_bars,average_holding_days,average_holding_hours,activity_status,activity_warning
trend_pullback,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.999; BH-adjusted p=1.000; percentile=0.1; RCSI_z=-0.605. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.875639392585098,-0.17323641110167357,-0.08797776644373799,-0.9647863260375044,-9.536825353436994,-0.6052838738379389,0.9992001599680064,1.0,0.0003475051050809423,0.0999800039992001,176,11099,0.00047,True,run_20260402T182129Z_pid89987,181.0,0.3390935561463476,12.340909090909092,17.943181818181817,430.6363636363636,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
breakout_volume_momentum,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.999; BH-adjusted p=1.000; percentile=0.1; RCSI_z=-0.667. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.8670452634362025,-0.145134078455788,-0.07459456263331113,-0.9722614204810621,-10.258161893648342,-0.666848666504235,0.999000199960008,1.0,0.00043442484556986097,0.1199760047990401,235,11099,0.00047,True,run_20260402T182129Z_pid89987,235.0,0.4507128229363579,9.88936170212766,14.36595744680851,344.78297872340426,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
mean_reversion_vol_filter,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.806; BH-adjusted p=1.000; percentile=19.4; RCSI_z=-0.732. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.052846470361649245,-0.1422129989319869,-2.0771343308211603,-0.07397565073885104,-0.060326780900652,-0.7316672273721923,0.8060387922415517,1.0,0.09364405639461658,19.41611677664467,2,11099,0.00047,True,run_20260402T182129Z_pid89987,2.0,0.134679203539823,4.5,6.5,156.0,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
momentum_relative_strength,Random / Luck,Random / Luck,Low,random / luck,not available,The result is statistically consistent with the null distribution. raw p=1.000; BH-adjusted p=1.000; percentile=0.0; RCSI_z=-0.071. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.5887492369471741,0.05833279646712868,0.007184634180474057,-0.8671811108828136,-650872.3133561022,-0.0706899813943086,1.0,1.0,-0.0,0.01999600079984,1548,8778,0.00047,True,run_20260402T182129Z_pid89987,1549.0,3.7114808979913354,5.431524547803617,7.887596899224806,189.30232558139537,acceptable,Trade activity is in a reasonable range for daily research and null-hypothesis testing.
trend_momentum_verification,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=0.866; BH-adjusted p=1.000; percentile=13.4; RCSI_z=-0.607. BH-adjusted p-value is shown for reference only and is not used by the final class label.,0.40356585950272983,0.12456801393976952,0.07412426854903398,-0.8446206885233131,-7.3801390271199985,-0.6069439327687617,0.8664267146570686,1.0,0.06226816551329297,13.377324535092985,124,11099,0.00047,True,run_20260402T182129Z_pid89987,124.0,0.2386801998355783,16.338709677419356,23.725806451612904,569.4193548387096,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
random,Negative Skill,Negative Skill,Low,negative skill,not available,The result is worse than the random null on all three metrics. raw p=1.000; BH-adjusted p=1.000; percentile=0.0; RCSI_z=-0.819. BH-adjusted p-value is shown for reference only and is not used by the final class label.,-0.9999973058600552,-0.9245807899034871,-0.5113474564687027,-0.9999973058600552,-6.280646629711935,-0.8192320687399332,1.0,1.0,-0.0,0.01999600079984,165,11099,0.00047,True,run_20260402T182129Z_pid89987,634.0,0.7071511546043366,10.951515151515151,15.76969696969697,378.4727272727273,underactive,Too few trades for strong statistical power. Consider reviewing thresholds or sample length.
buy_and_hold,Benchmark,Benchmark Reference,Not Applicable,benchmark,not_applicable,Passive benchmark included for strategy context; not evaluated against the Monte Carlo skill-vs-luck null.,2279.920194677514,0.6172267655734907,,-0.8180144936605894,,,,,,,,11295,0.0,,,,,,,,,
