agent,actual_cumulative_return,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,p_value_interpretation,lower_5pct,upper_95pct,number_of_trades,transaction_cost,execution_cost_model,simulation_count,research_grade,reproducible,seed_used,null_model,bh_adjusted_p_value
trend_pullback,-0.2374071556075673,-0.038712882359253145,-0.032021362576365404,0.11703762862281589,2.8794241151769646,0.9714057188562287,0.01259934407855603,no evidence,-0.21461096306981453,0.16783791717514668,119,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.9714057188562287
breakout_volume_momentum,0.06318907766902639,-0.023773766732337526,-0.012955977773438338,0.1527482154977503,70.625874825035,0.2939412117576485,0.5317395197994916,no evidence,-0.2482342856361858,0.2530333005301495,57,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.5608878224355129
mean_reversion_vol_filter,0.1689658915350929,-0.04216577790537386,-0.033287673959391556,0.1414709892166689,92.22155568886222,0.07798440311937613,1.1079922475211685,weak evidence,-0.2500772127982407,0.20785703135113306,142,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.2669466106778644
momentum_relative_strength,0.3321769194948713,0.28682029108072526,0.5898834446741738,0.9399716176895615,52.70945810837833,0.47310537892421517,0.3250421142557562,no evidence,-0.2990553549310121,2.513349159667901,174,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing_shared_calendar,0.5677264547090581
trend_momentum_verification,0.37020947826744455,0.06746047432376787,0.08950546704078967,0.20451149130799598,91.12177564487102,0.08898220355928814,1.050696843566736,weak evidence,-0.2090588052743271,0.45783104001055164,56,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.2669466106778644
random,0.033795356752840164,-0.042130968478962624,-0.019212881364903924,0.2411228786588727,62.62747450509898,0.3739252149570086,0.4272152480111688,no evidence,-0.3673643005013327,0.4154102113688822,196,0.00047,stochastic_spread_slippage_plus_expected_commission,5000,True,True,42,structure_preserving_random_timing,0.5608878224355129
