signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2006-03-31,1425.0,ARK,momentum_relative_strength,2006-04-03,2006-04-07,1425.0,1362.5,1425.389716831903,1362.0374803768952,2,1.0,1.0,2.2348549607217345,2.8957921846375716,100000.0,99871.29552708998,2851.779433663806,0.028517794336638057,2850.779433663806,0.028507794336638057,2,-126.70447291001528,-128.70447291001528,-0.04444555457844573,-0.04514711709723716,-0.0012870447291001529,4,4,neutral,1422.2511603593957,,stop_loss
2006-04-28,1275.0,ARK,momentum_relative_strength,2006-05-01,2006-05-24,1225.0,1162.5,1225.2413172825243,1162.1130710984692,3,1.0,1.0,1.469937000200041,2.8295288655955533,99871.29552708998,99679.91078853782,3676.7239518475726,0.03681462158313812,3675.7239518475726,0.03680460869610464,3,-189.38473855216535,-191.38473855216535,-0.05152311246250487,-0.05206722296323895,-0.0019163137670548435,17,23,stressed,1231.0723165106206,,stop_loss
2006-05-31,10.825881958007812,WMT,momentum_relative_strength,2006-06-01,2006-06-07,10.78118984229609,10.517528003553222,10.78444237359025,10.514956269625662,9238,46.19,46.19,2.5168574542669506,1.9457866125307786,99679.91078853782,97098.01816011294,99672.86864722674,0.999929352451709,99626.67864722674,0.9994659692119509,2053974,-2489.5126284248695,-2581.8926284248696,-0.024988413367067207,-0.0259156750328617,-0.025901835264501072,4,6,calm,10.459669386742753,,stop_loss
2006-06-30,11.796924591064451,KO,momentum_relative_strength,2006-07-03,2006-07-17,11.846290299487732,11.67078453985443,11.847738788590442,11.669164929607453,8192,40.96,40.96,0.7227364568077139,0.8879401454579251,97098.01816011294,95553.2211073243,97097.63615613291,0.9999960657901441,97056.6761561329,0.999574224018539,673109,-1462.8770527886518,-1544.7970527886519,-0.01507240007308054,-0.01591644298949174,-0.015909666150356522,9,14,calm,11.750107634143992,,stop_loss
2006-07-31,35.24913024902344,JNJ,momentum_relative_strength,2006-08-01,2006-09-01,35.153338948890955,36.76867265643846,35.158228231612945,36.75818014356122,2717,13.585,13.585,0.8908444740052719,2.3544701713361746,95553.2211073243,99873.12045208775,95538.49110529239,0.9998458450498977,95524.90610529238,0.999703672971944,337422,4347.069344763461,4319.899344763461,0.04550718259771856,0.04522275415797687,0.04520935343363673,23,31,calm,36.125771870505105,,rebalance_rotation
2006-08-31,18.07621955871582,MSFT,momentum_relative_strength,2006-09-01,2006-10-02,18.209855543003087,19.21564721587023,18.216031573652973,19.21122325395502,5481,27.405,27.405,2.891586844443415,1.8028007413839666,99873.12045208775,105272.95605182326,99869.47405519194,0.9999634897069472,99842.06905519194,0.9996890915518084,2488506,5454.645599735514,5399.835599735515,0.05463273799664775,0.05408377100789574,0.05406695590657933,20,31,calm,18.77767153549421,,rebalance_rotation
2006-09-29,2.306551456451416,AAPL,momentum_relative_strength,2006-10-02,2006-10-04,2.250221556383704,2.2202595847366116,2.250837190818847,2.219488354761174,46666,233.33,233.33,2.2358836439764884,2.9748097406466614,105272.95605182326,103343.37126835588,105270.89834675232,0.9999804536212518,105037.56834675232,0.9977640249319581,44303896,-1462.9247834673797,-1929.5847834673796,-0.01392763376469208,-0.01837042511396867,-0.01832934930142451,2,2,calm,2.1937179739099415,,stop_loss
2006-10-31,15.613356590270996,CSCO,momentum_relative_strength,2006-11-01,2006-11-28,15.749228124315351,16.57745533135055,15.753521447265708,16.57172240644668,6557,32.785000000000004,32.785000000000004,2.2260529319079883,2.9594623076949294,103343.37126835588,108642.74495770551,103328.62512972126,0.9998573092937298,103295.84012972125,0.9995400659176175,2122696,5364.943689349622,5299.3736893496225,0.0519376548233908,0.05130287611480336,0.05127928017355391,18,27,calm,16.888744259661316,,stop_loss
2006-11-30,1937.5,ARK,momentum_relative_strength,2006-12-01,2006-12-15,1937.5,1937.5,1938.1465888060648,1937.141667086818,6,1.0,1.0,2.837232547431708,1.349802310642385,108642.74495770551,108634.71542739002,11629.879532836389,0.10704699644107747,11628.879532836389,0.10703779196082994,6,-6.02953031548077,-8.02953031548077,-0.0005184962401971081,-0.0006904818553505382,-7.390765318573878e-05,10,14,calm,1949.0697495447146,,stop_loss
2006-12-29,1918.75,ARK,momentum_relative_strength,2007-01-03,2007-01-29,2062.5,2750.0,2063.181722196208,2749.3110326730643,3,1.0,1.0,2.805319739187622,2.0059635623186023,108634.71542739002,110691.10335882059,6190.545166588623,0.05698496233210368,6189.545166588623,0.05697575717152434,3,2058.3879314305696,2056.3879314305696,0.3325588352665747,0.3322357097466583,0.018929381122234645,17,26,stressed,2349.6977649453306,,stop_loss
2007-01-31,2800.0,ARK,momentum_relative_strength,2007-02-01,2007-03-01,2775.0,2625.0,2775.8986072918424,2624.2385943200175,5,1.0,1.0,2.7382244751091425,2.401434654725758,110691.10335882059,109930.80329396146,13880.493036459211,0.12539845222667684,13879.493036459211,0.12538941807696058,5,-758.3000648591246,-760.3000648591246,-0.05463456502821763,-0.05477866251036243,-0.006868664615208562,19,28,stressed,2616.3780480400505,,stop_loss
2007-02-28,2500.0,ARK,momentum_relative_strength,2007-03-01,2007-03-28,2625.0,2387.5,2625.71482516451,2386.848701658624,5,1.0,1.0,2.2231434838468185,2.2286955428859927,109930.80329396146,108734.47267643204,13129.57412582255,0.11943489661140101,13128.57412582255,0.11942579997997438,5,-1194.3306175294288,-1196.3306175294288,-0.0909718455395932,-0.09112418500775114,-0.010882578692073867,19,27,neutral,2332.3207239532394,,stop_loss
2007-03-30,2.783863306045532,AAPL,momentum_relative_strength,2007-04-02,2007-04-13,2.8207173264773715,2.723636790613384,2.821475938303655,2.723204018940408,38469,192.345,192.345,2.1894287462355346,1.0892003315437284,108734.47267643204,104569.36021044728,108731.70287060332,0.9999745268840641,108539.35787060331,0.9982055846593441,34107787,-3780.4224659847605,-4165.11246598476,-0.03482996896380798,-0.038374213259583276,-0.038305353982624676,8,11,calm,2.733364126160725,,stop_loss
2007-04-30,2.9903082847595215,AAPL,momentum_relative_strength,2007-05-01,2007-05-17,2.984016194233274,3.2105367769617374,2.9848699876417992,3.2098027584015094,34974,174.87,174.87,2.3612224363102268,1.7868026962299162,104569.36021044728,112086.41893499739,104567.71294778428,0.9999842471766138,104392.84294778429,0.9983119600014024,33649350,7866.798724550104,7517.058724550105,0.07535764428299896,0.07200741461088499,0.07188586321482622,12,16,calm,3.1470912817893524,,stop_loss
