signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2001-12-27,277.3999938964844,GC=F,random,2001-12-28,2002-01-16,276.5,287.29998779296875,276.5958240499004,287.23898758484097,random_timing_entry,75.0,1.0,1.0,2.965607591333993,1.6236743883786104,100000.0,100796.23726512054,20745.68680374253,0.2074568680374253,20744.68680374253,0.2074468680374253,75.005,798.2372651205437,796.2372651205437,0.03847911866167748,0.0383827084329321,0.007962372651205437,12,19,456.0,neutral,,,random_time_exit,Daily,1d
2002-02-14,299.70001220703125,GC=F,random,2002-02-15,2002-03-05,300.5,298.0,300.558788948867,297.9214755711801,random_timing_entry,80.0,1.0,1.0,1.4563710105497463,2.1357424777572205,100796.23726512054,100583.25219490558,24045.70311590936,0.23855754707056034,24044.70311590936,0.23854762606530128,80.66000000000001,-210.98507021495152,-212.98507021495152,-0.008774700573256472,-0.00885787897601565,-0.002113026001702275,11,18,432.0,stressed,,,random_time_exit,Daily,1d
2002-03-07,290.1000061035156,GC=F,random,2002-03-08,2002-03-15,290.1000061035156,289.8999938964844,290.1479007457612,289.81025011581465,random_timing_entry,4.0,1.0,1.0,1.150970053012558,2.596639288427913,100583.25219490558,100579.9015923858,1161.5916029830448,0.011548558807108028,1160.5916029830448,0.011538616794117017,4.7275,-1.3506025197862073,-3.3506025197862073,-0.0011637190173656102,-0.002886978081845692,-3.331173377943243e-05,5,7,168.0,stressed,,,random_time_exit,Daily,1d
2002-05-10,311.0,GC=F,random,2002-05-13,2002-06-06,311.0,321.1000061035156,311.0388775420748,321.0563654592013,random_timing_entry,1.0,1.0,1.0,0.7500817387404333,0.8592829487100913,100579.9015923858,100587.91908030292,312.0388775420748,0.0031023979204777533,311.0388775420748,0.0030924555762900188,1.5375,10.017487917126516,8.017487917126516,0.0322065459992905,0.025776481642691036,7.97126243930772e-05,17,24,576.0,calm,,,random_time_exit,Daily,1d
2002-06-21,324.6000061035156,GC=F,random,2002-06-24,2002-07-15,326.5,320.5,326.53838935893964,320.45834722763294,random_timing_entry,88.0,1.0,1.0,0.6757843473084832,0.7997874053638871,100587.91908030292,100050.87537274793,28736.37826358669,0.28568419076892737,28735.37826358669,0.2856742492172068,88.11000000000001,-535.0437075549894,-537.0437075549894,-0.018619685554409206,-0.018689286169429973,-0.005339047794857435,13,21,504.0,stressed,,,random_time_exit,Daily,1d
2002-07-15,319.6000061035156,GC=F,random,2002-07-16,2002-08-02,318.20001220703125,303.6000061035156,318.29746059301203,303.497544129184,random_timing_entry,3.0,1.0,1.0,2.5624884425635317,2.8760396521692337,100050.87537274793,100004.47562335645,955.8923817790361,0.009554063152548928,954.8923817790361,0.009544068237499216,3.1175,-44.39974939148408,-46.39974939148408,-0.046497123904961954,-0.04859160076765705,-0.00046376155349583817,13,17,408.0,neutral,,,random_time_exit,Daily,1d
2002-08-21,307.6000061035156,GC=F,random,2002-08-22,2002-09-03,305.79998779296875,312.5,305.8351394033741,312.4058389228845,random_timing_entry,76.0,1.0,1.0,0.6494967890296162,2.5140626513305495,100004.47562335645,100501.84878683924,23244.47059465643,0.23243430306260804,23243.47059465643,0.23242430351015034,76.6025,499.37316348279137,497.37316348279137,0.021484449211194603,0.021398403541213643,0.004973509039295715,7,12,288.0,stressed,,,random_time_exit,Daily,1d
2002-10-11,316.29998779296875,GC=F,random,2002-10-14,2002-11-07,318.0,320.5,318.09799562683025,320.4654038309805,random_timing_entry,18.0,1.0,1.0,2.5816234852290014,0.5795601835915396,100501.84878683924,100542.46213451395,5726.7639212829445,0.05698167735629622,5725.7639212829445,0.05697172729058031,18.692500000000003,42.61334767470453,40.61334767470453,0.007442386423985912,0.007093088054808325,0.0004041054783066126,18,24,576.0,calm,,,random_time_exit,Daily,1d
2002-12-18,342.1000061035156,GC=F,random,2002-12-19,2003-01-03,344.3999938964844,345.20001220703125,344.4350790690433,345.0943807008746,random_timing_entry,146.0,1.0,1.0,0.5187332514717218,2.5609454127347586,100542.46213451395,100636.72017276131,50288.52154408032,0.5001719718858706,50287.52154408032,0.5001620258394066,146.2925,96.25803824736738,94.25803824736738,0.0019141535572197743,0.001874382259319422,0.000937494828018646,9,15,360.0,neutral,,,random_time_exit,Daily,1d
2003-01-31,368.2999877929687,GC=F,random,2003-02-03,2003-02-14,368.0,354.8999938964844,368.1138173016371,354.8640370864736,random_timing_entry,20.0,1.0,1.0,2.5928614575300015,0.5132559587035813,100636.72017276131,100369.72456845804,7363.2763460327415,0.07316689507957266,7362.2763460327415,0.07315695834874238,20.7375,-264.9956043032694,-266.9956043032694,-0.03599370518685647,-0.036265360298128914,-0.002653063452832352,9,11,264.0,stressed,,,random_time_exit,Daily,1d
