signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1999-07-13,63.376705169677734,1999-07-14,1999-07-30,63.60673946377412,61.14709126945807,63.621406688827314,61.13852699689132,1571,7.855,7.855,1.8059231107962246,0.900797988998231,100000.0,96083.68600396856,99957.0849081477,0.9995708490814771,99949.22990814771,0.9994922990814771,27188,-3900.603996031443,-3916.313996031443,-0.03902585342194289,-0.03918303322227189,-0.03916313996031443,12,calm
1999-08-13,62.3154411315918,1999-08-16,1999-08-31,62.315491119100365,61.96681506308893,62.323994347700996,61.95550639709566,1541,7.705,7.705,0.8645449065585621,1.3252882836249085,96083.68600396856,95500.43607208574,96048.98028980724,0.9996387970153446,96041.27528980724,0.9995586065030897,44369,-567.8399318828211,-583.2499318828212,-0.005912457223931567,-0.006072909070843221,-0.006070228528272023,11,calm
1999-09-01,62.19740676879883,1999-09-02,1999-09-03,61.3458992129755,62.67640411445494,61.3623847519546,62.65868617228615,1556,7.78,7.78,2.187309044384126,2.3276912988669944,95500.43607208574,97501.92108212163,95487.65067404136,0.9998661220977596,95479.87067404136,0.9997846565011614,46188,2017.0450100358955,2001.4850100358956,0.02112534292093758,0.02096237663401078,0.020957862522482437,1,neutral
1999-09-03,63.19087219238281,1999-09-07,1999-09-15,62.85376574717412,62.58770987111752,62.867321337087844,62.57350135342299,1550,7.75,7.75,1.6566869944195375,1.7706924476340145,97501.92108212163,97031.0001074411,97452.09807248616,0.9994890048413149,97444.34807248616,0.999409519227965,44548,-455.4209746805231,-470.9209746805231,-0.004673652024863957,-0.004832717176477162,-0.004829863549907769,6,neutral
1999-10-28,60.58824920654297,1999-10-29,1999-11-03,61.085716648755685,60.73033413686413,61.10280481831792,60.72120395097036,1587,7.9350000000000005,7.9350000000000005,2.297408379523183,1.0036239895928518,97031.0001074411,96409.52953096053,96978.08624667054,0.9994546705618621,96970.15124667055,0.9993728925734747,60036,-605.6005764805744,-621.4705764805743,-0.006245226687747047,-0.006408885296050442,-0.006404866236485541,3,stressed
1999-11-03,60.39274597167969,1999-11-04,2000-01-05,60.85472257866809,62.7106519144797,60.865906216976,62.690570876246774,1583,7.915,7.915,1.3377601333168618,2.703199133815602,96409.52953096053,99282.14368658616,96358.644541473,0.9994721995871664,96350.729541473,0.9993901018937278,59040,2888.4441556256343,2872.6141556256343,0.0299784357562372,0.029814140165790363,0.029795956578163113,42,stressed
2000-01-05,63.38764190673828,2000-01-06,2000-01-25,63.5123270149999,63.09078040132439,63.51878690778379,63.07535213877436,1562,7.8100000000000005,7.8100000000000005,0.5171085027903911,1.9460049808490991,99282.14368658616,98573.87857739344,99224.15514995829,0.9994159217914257,99216.34514995829,0.9993372570919139,35039,-692.6451091927272,-708.2651091927271,-0.006981159285255314,-0.007138593022371827,-0.0071338619704725366,12,neutral
2000-03-20,61.09916687011719,2000-03-21,2000-04-17,60.95619215861492,58.846795356498575,60.973544797970526,58.83313026629068,1616,8.08,8.08,2.3467393944906667,1.822686239206152,98573.87857739344,95098.8086941988,98541.32839352037,0.9996697889507562,98533.24839352036,0.9995878199736132,110027,-3458.9098831946294,-3475.0698831946293,-0.03510398712707101,-0.03526799268117048,-0.035253455919016546,19,stressed
2000-04-17,60.63436508178711,2000-04-18,2000-05-04,60.90245414350858,60.248655526062336,60.91388990202412,60.22895884039167,1561,7.805000000000001,7.805000000000001,1.3777171915909823,2.770301537647084,95098.8086941988,94014.02130699054,95094.38713705965,0.9999535056516494,95086.58213705965,0.9998714331198568,140789,-1069.1773872082504,-1084.7873872082505,-0.01124425090458207,-0.01140841707449971,-0.01140695032990907,11,stressed
2000-05-15,61.92072677612305,2000-05-16,2000-05-19,62.30518055780061,61.07790756225586,62.31812295963951,61.071107533235605,1508,7.54,7.54,1.5772593423255294,0.6134608974557827,94014.02130699054,92118.44204397345,93983.26942313637,0.9996729010904261,93975.72942313638,0.9995927002874483,85132,-1880.499263017089,-1895.579263017089,-0.020010477966602717,-0.020170944930706827,-0.020162729310634654,3,stressed
2000-06-05,62.04513931274414,2000-06-06,2000-06-09,61.61529855538494,61.740687736709795,61.627270557918074,61.72720715127706,1494,7.47,7.47,1.4430243484694592,1.6838968673403059,92118.44204397345,92252.80731445177,92078.6122135296,0.9995676237074783,92071.1422135296,0.9994865324532815,50123,149.30527047832038,134.36527047832038,0.0016216293931930867,0.0014593635665635933,0.0014586142307332997,3,neutral
2000-06-14,61.47194290161133,2000-06-15,2000-06-16,61.40032702365372,61.388895624759286,61.41441184018925,61.37703889281992,1502,7.51,7.51,1.7939318434082372,1.431786243399372,92252.80731445177,92181.65314750304,92251.95658396425,0.9999907782699271,92244.44658396425,0.9999093715331717,42727,-56.134166948740415,-71.15416694874041,-0.0006085370884375684,-0.0007713653188213699,-0.0007712954111651606,1,calm
2000-07-07,60.9766960144043,2000-07-10,2000-07-27,60.82437933666605,60.63222428672334,60.83805358455953,60.62500889309451,1515,7.575,7.575,1.7481524748151838,0.690167846666127,92181.65314750304,91843.74043993352,92177.22618060769,0.9999519756183124,92169.65118060769,0.999869800914981,40090,-322.76270756950856,-337.91270756950854,-0.003501832798922615,-0.003666203606514296,-0.003665726270159234,13,calm
2000-08-01,60.87445068359375,2000-08-02,2000-09-18,60.82061139445438,62.99822249423549,60.840343870026445,62.97786552811018,1509,7.545,7.545,2.744373103072107,2.732400138462256,91843.74043993352,95054.17062198187,91815.6238998699,0.9996938654727154,91808.0788998699,0.9996117150728748,29842,3225.5201820483558,3210.4301820483556,0.03513329350422696,0.0349689288842412,0.03495535097623774,32,calm
2000-10-30,62.36005401611328,2000-10-31,2000-11-13,62.78339793007226,60.52276991214989,62.802099275841584,60.503425021343745,1513,7.565,7.565,2.478708764720281,2.6973216060606098,95054.17062198187,91561.14647492665,95027.14120434831,0.9997156419601929,95019.57620434831,0.9996360557626541,78738,-3477.8941470552318,-3493.024147055232,-0.036601869698678735,-0.03676110004472303,-0.03674772105420326,9,stressed
2000-11-14,61.85573959350586,2000-11-15,2000-11-20,61.60356127250729,61.06902165882623,61.621165796589956,61.0527466293249,1485,7.425,7.425,2.357712073623423,2.165732567306369,91561.14647492665,90702.19401153804,91514.85620793609,0.9994944332965159,91507.43120793608,0.9994133399475805,112098,-844.1024633886076,-858.9524633886075,-0.009224414369916242,-0.00938669627209592,-0.009381189472368887,3,neutral
2000-11-27,61.105098724365234,2000-11-28,2000-11-29,60.88864410210165,60.906637599565954,60.909629484653095,60.89219577497159,1489,7.445,7.445,2.9465182893957573,1.871703698735903,90702.19401153804,90661.34521782228,90701.88330264846,0.9999965744060222,90694.43830264846,0.9999144925988384,95409,-25.958793715761168,-40.84879371576117,-0.00028622255346172777,-0.0004504002062336859,-0.00045036169368256824,1,neutral
2000-11-29,61.15913772583008,2000-11-30,2000-12-01,60.74437697409727,60.563989739185494,60.76425205181887,60.550794300518206,1491,7.455,7.455,2.77192058123768,1.679234611159702,90661.34521782228,90328.16971063298,90606.95480926194,0.9994000705766094,90599.49980926194,0.9993178414856767,78464,-318.2655071892932,-333.17550718929317,-0.0035128837119336623,-0.0036774541569293833,-0.0036749455502652004,1,calm
2000-12-04,61.15913772583008,2000-12-05,2000-12-11,61.754347012772065,61.53793802075769,61.7648780483753,61.51714768088706,1462,7.3100000000000005,7.3100000000000005,1.205310818209256,2.8796007543284965,90328.16971063298,89951.36791336516,90307.5617067247,0.9997718540741576,90300.2517067247,0.9996909269389856,77155,-362.1817972678141,-376.8017972678141,-0.004010861436401094,-0.004172765747005703,-0.0041714760575233805,4,neutral
2000-12-11,62.0970458984375,2000-12-12,2000-12-18,61.77238626976233,60.920514338566704,61.77996202672588,60.904990591037695,1455,7.275,7.275,0.7263986258314434,2.0488465523711756,89951.36791336516,88663.73447443885,89897.11974888615,0.9993969167369277,89889.84474888616,0.999316039701161,70164,-1273.0834389263136,-1287.6334389263138,-0.014162705948405687,-0.01432457072902297,-0.014314773291346408,4,stressed
2000-12-18,61.615665435791016,2000-12-19,2000-12-21,61.552473254203086,59.42191993231714,61.563519135728264,59.412707459919204,1440,7.2,7.2,1.294547146718271,1.0505895610219145,88663.73447443885,85552.16566127382,88658.6675554487,0.9999428524072419,88651.4675554487,0.9998616467142641,69943,-3097.1688131650453,-3111.568813165045,-0.03493646409438021,-0.03509889795359402,-0.03509404190573643,2,stressed
2000-12-22,61.805267333984375,2000-12-26,2001-01-08,61.7962049439896,61.2454934453768,61.80581850114262,61.228937284202686,1384,6.92,6.92,1.0556873050260311,2.2039765686730783,85552.16566127382,84739.92205702895,85546.17280558139,0.999929950859267,85539.25280558139,0.9998490645374946,82038,-798.4036042448647,-812.2436042448646,-0.009333768744269055,-0.00949556580872853,-0.009494132591111438,8,stressed
2001-01-18,61.66082382202149,2001-01-19,2001-01-22,61.96460356184405,61.1692799814177,61.97432056397061,61.161403848414174,1367,6.835,6.835,1.0681536825882234,0.787761972085234,84739.92205702895,83614.9949068633,84725.73121094782,0.9998325364747023,84718.89621094782,0.9997518779157363,87868,-1111.2571501656441,-1124.9271501656442,-0.01311699278279834,-0.01327834993700349,-0.01327505528514154,1,stressed
2001-01-23,61.603145599365234,2001-01-24,2001-02-22,61.621189645413544,61.17484451519749,61.64107957406191,61.16154611592484,1356,6.78,6.78,2.727774206052043,1.6743072432220898,83614.9949068633,82951.18753762943,83592.08390242796,0.9997259940700725,83585.30390242796,0.9996449081355753,79856,-650.2473692338664,-663.8073692338663,-0.0077794461331733965,-0.007941675608534628,-0.007938855584136137,20,neutral
2001-03-07,62.24647903442383,2001-03-08,2001-03-12,61.99171066655581,61.08794832237822,61.99891947207481,61.08091310109484,1337,6.6850000000000005,6.6850000000000005,0.6628660415221981,0.6517871829659669,82951.18753762943,81710.44301962922,82899.24033416402,0.9993737617868117,82892.55533416402,0.999293172223257,93768,-1227.3745180002156,-1240.7445180002155,-0.014806812421843093,-0.014968105555419461,-0.014957525682647669,2,calm
2001-04-18,61.742698669433594,2001-04-19,2001-06-15,61.73112294228493,61.94213692721132,61.75171372259145,61.93099424096195,1323,6.615,6.615,2.8355590057504134,1.2992099732826652,81710.44301962922,81934.4011454334,81704.1322549885,0.9999227667308178,81697.51725498849,0.999841810126551,304686,237.18812580417705,223.95812580417703,0.002903247660071264,0.0027413088344554566,0.0027408751871578494,40,stressed
2001-08-24,61.046199798583984,2001-08-27,2001-08-28,60.97031555485984,60.67279831864284,60.987115608416396,60.666715663233724,1343,6.715,6.715,2.2554480247761943,0.5026346972338065,81934.4011454334,81490.67401905307,81912.41126210321,0.9997316159876344,81905.69626210321,0.9996496601802309,143968,-430.2971263803282,-443.7271263803282,-0.005253567773886583,-0.005417536833584496,-0.005415638854706626,1,neutral
2001-10-25,55.60189056396485,2001-10-26,2001-10-30,55.279904163152025,53.91593662287929,55.295375707360286,53.905923390286816,1473,7.365,7.365,2.2987646582382597,1.3575384601016207,81490.67401905307,79429.28075600385,81457.4534169417,0.9995923386017939,81450.0884169417,0.9995019601617005,301978,-2046.6632630492213,-2061.393263049221,-0.02512782125628133,-0.025308668205453404,-0.02529606348043278,2,neutral
2001-11-05,55.320926666259766,2001-11-06,2002-01-17,55.17452410313354,57.477602854166655,55.18580067425172,57.46016608495535,1439,7.195,7.195,1.5438003410950902,2.5345838516241352,79429.28075600385,82687.70258200636,79419.56217024823,0.9998776447971942,79412.36717024822,0.9997870610737672,244707,3272.8118260025144,3258.421826002514,0.041212873291965914,0.04103166725929408,0.041022930020126344,49,stressed
2002-02-13,58.829219818115234,2002-02-14,2002-02-19,59.03497227595516,58.05475636016124,59.049860320115485,58.03713178465628,1400,7.0,7.0,2.02190245651854,2.536775761137447,82687.70258200636,81255.88263236347,82676.80444816168,0.9998682012741391,82669.80444816168,0.9997835453968875,190660,-1417.8199496428847,-1431.8199496428847,-0.017150396799740012,-0.01731974521048627,-0.017315996271910723,2,neutral
2002-02-20,58.77304458618164,2002-02-21,2002-02-22,58.50812259370867,57.99590091753424,58.52524917665821,57.99008602372943,1388,6.94,6.94,2.4272145798398586,0.5027392962360759,81255.88263236347,80499.19617609834,81239.9858572016,0.9998043615471658,81233.04585720159,0.9997189523463156,208447,-742.8064562651389,-756.686456265139,-0.009144141382694275,-0.009315007806001849,-0.00931238984491392,1,neutral
2002-02-22,58.867313385009766,2002-02-25,2002-04-12,58.914402696376406,60.3832352020894,58.926604563914104,60.36939059222264,1365,6.825,6.825,1.571117923503526,1.793316154253652,80499.19617609834,82454.9491047395,80441.64022974276,0.9992850121604981,80434.81522974276,0.9992002287052066,237093,1969.4029286411562,1955.7529286411561,0.024484458912673937,0.024314756278795657,0.02429531003468398,33,stressed
2002-04-16,60.81962585449219,2002-04-17,2002-04-19,60.98471089107444,60.70096834487688,60.99379489819127,60.6819218363197,1351,6.755,6.755,0.9895548382697477,2.6387451123499086,82454.9491047395,82020.09859815102,82409.37190745641,0.9994472472813586,82402.61690745641,0.9993653237573816,305965,-421.3405065884856,-434.8505065884856,-0.005113193274695133,-0.005277144378519574,-0.00527379510035366,2,calm
2002-04-19,60.55342102050781,2002-04-22,2002-04-23,60.31734047988772,59.93375147791131,60.33546843813204,59.915869066441715,1359,6.795,6.795,2.5054306274275175,2.4845868462258234,82020.09859815102,81436.27305202387,82002.69660742144,0.9997878326041177,81995.90160742145,0.9997049870563053,268684,-570.2355461271511,-583.825546127151,-0.00695443961159565,-0.007120179602663324,-0.007118079057519107,1,calm
2002-05-14,60.84854507446289,2002-05-15,2002-05-22,60.5888693181854,59.69431338641349,60.59515178664604,59.684505123023555,1343,6.715,6.715,0.5369014195734327,1.1433517157779938,81436.27305202387,80199.84458277887,81386.00384946563,0.9993827172993769,81379.28884946564,0.9993002601860005,216808,-1222.9984692449996,-1236.4284692449994,-0.015028374989947213,-0.015193404694554765,-0.015182773264379779,5,neutral
2002-05-23,60.43299102783203,2002-05-24,2002-05-28,60.2793518533833,59.88934711486481,60.297010668755384,59.87318063043711,1329,6.6450000000000005,6.6450000000000005,2.4294965571368348,2.2001211990860376,80199.84458277887,79623.28446185388,80141.37217877591,0.9992709162429535,80134.72717877591,0.9991880607207942,197004,-563.2701209249833,-576.5601209249833,-0.007029038979172668,-0.007194884680130142,-0.0071890428706489875,1,neutral
2002-08-19,53.3947868347168,2002-08-20,2002-08-29,53.03842048268383,51.18579301158414,53.05671139422639,51.173745537390005,1500,7.5,7.5,2.9486154331316006,1.854229511172955,79623.28446185388,76783.83567659931,79592.56709133959,0.9996142162343352,79585.06709133959,0.9995200226821515,684147,-2824.448785254578,-2839.448785254578,-0.03548968278198428,-0.035678160351309995,-0.03566103564359881,7,stressed
2002-09-10,51.35799789428711,2002-09-11,2002-09-12,51.892439551414846,50.66327705814539,51.90308359896289,50.65475164872964,1479,7.3950000000000005,7.3950000000000005,1.5511750150991137,1.1830423875868492,76783.83567659931,74922.76272220434,76772.05564286611,0.9998465818537274,76764.6606428661,0.9997502725207169,519751,-1846.2829543949672,-1861.0729543949672,-0.024051209748512655,-0.024243876528722993,-0.024237822166549423,1,stressed
2002-10-17,49.306392669677734,2002-10-18,2002-12-20,48.9518125328356,50.510324349363,48.96347678025598,50.50061075952579,1530,7.65,7.65,1.8828019468220263,1.4234598732798296,74922.76272220434,77259.27771048715,74921.76947379165,0.999986743035406,74914.11947379165,0.9998846378844206,762879,2351.8149882828106,2336.5149882828105,0.031393481026037846,0.031189247163216395,0.031185649105680318,44,stressed
2002-12-20,51.115203857421875,2002-12-23,2002-12-24,50.79782690400361,50.71399020298101,50.812624130167684,50.70111889231747,1520,7.6000000000000005,7.6000000000000005,2.412964405354993,2.038664026502908,77259.27771048715,77074.58974895482,77242.78867785489,0.999786575371646,77235.18867785488,0.9996882053088493,328107,-169.4879615323299,-184.6879615323299,-0.0021944396645324185,-0.002391241151784539,-0.0023904955754881514,1,stressed
2003-01-02,51.6122932434082,2003-01-03,2003-01-22,51.5045074031453,50.418630835367125,51.51409282508131,50.40862725520872,1496,7.48,7.48,1.3610840913373585,1.4844976352483115,77074.58974895482,75405.85325642543,77072.56286632163,0.9999737023234273,77065.08286632164,0.9998766534773114,295188,-1653.7764925293982,-1668.7364925293982,-0.021459478547477408,-0.021653600183938245,-0.021650929287651867,12,stressed
2003-03-17,48.97172546386719,2003-03-18,2003-04-01,49.17608835461194,48.31675941946943,49.18367301959864,48.30832505334912,1532,7.66,7.66,1.0423481697043164,1.245944640180716,75405.85325642543,74049.50017213116,75357.04706602513,0.9993527532904597,75349.38706602513,0.9992511696643989,433234,-1341.033084294266,-1356.3530842942662,-0.017797531426754432,-0.018000850930688497,-0.017987371347444964,10,stressed
2003-04-01,48.629764556884766,2003-04-02,2003-08-06,49.50252491316204,54.796259049486096,49.51421608823843,54.78947611650945,1495,7.4750000000000005,7.4750000000000005,1.8617330826856553,0.7379992395290498,74049.50017213116,81921.06391439633,74031.22805191645,0.9997532445165432,74023.75305191644,0.999652298527946,557003,7886.513742265176,7871.563742265175,0.10654031195546085,0.10633834975571242,0.10630137575496656,87,stressed
2003-08-07,55.4871711730957,2003-08-08,2003-09-26,55.62656359467121,56.93256410250334,55.63582388792282,56.91896489374978,1472,7.36,7.36,1.164725025813593,1.889222779954844,81921.06391439633,83795.12747497362,81903.29276302239,0.9997830698171533,81895.93276302239,0.9996932272339601,350500,1888.7835605772889,1874.063560577289,0.023063215679376345,0.022883475373559278,0.022876455346522325,34,calm
2003-09-29,57.11499786376953,2003-09-30,2003-10-01,57.00553850495786,56.81093899674904,57.01230393623206,56.79483441316432,1469,7.345,7.345,0.6868024496609877,2.335571888030176,83795.12747497362,83460.97474558711,83758.4194823249,0.9995619316569488,83751.0744823249,0.9994742773956412,282976,-319.46272938651225,-334.1527293865123,-0.0038144314131030367,-0.0039898321478494345,-0.003987734602901713,1,calm
2003-10-01,57.65623092651367,2003-10-02,2003-11-21,57.510267785770694,58.98409720546017,57.52225637316173,58.96717787186754,1450,7.25,7.25,1.5845994728634158,2.3692798609747383,83460.97474558711,85541.61091871053,83414.5217410845,0.9994434164632727,83407.2717410845,0.999356549517109,290472,2095.136173123424,2080.636173123424,0.02511934666352848,0.02494550091006694,0.0249294497154604,36,calm
2003-11-21,58.94133758544922,2003-11-24,2004-03-09,59.12458170416857,64.59419513021244,59.137907828431686,64.58389546745032,1446,7.23,7.23,1.753905884660535,1.0947726112799077,85541.61091871053,93402.04904473148,85520.64471991222,0.9997549005849535,85513.41471991222,0.9996703803155507,253941,7874.898126020942,7860.438126020943,0.09208962303533452,0.09192052675906767,0.09189022794404293,71,calm
2004-04-02,64.48370361328125,2004-04-05,2004-04-14,64.4714216980092,63.56212694636778,64.48392231808361,63.54286597848604,1448,7.24,7.24,1.4389397263449912,2.5311770778901765,93402.04904473148,92024.9194649942,93379.95951658508,0.9997635006044051,93372.71951658507,0.9996859862449874,402466,-1362.6495797372854,-1377.1295797372854,-0.014593658477466201,-0.014748735892743026,-0.014744104586803655,6,calm
2004-04-16,64.3359603881836,2004-04-19,2004-04-20,64.18845491926834,64.40356605502578,64.197645568919,64.39311019876948,1433,7.165,7.165,0.9318228507325705,1.1237538805051974,92024.9194649942,92290.69027956993,92002.39110026092,0.9997551927796923,91995.22610026093,0.999677333434184,326022,280.10081457573347,265.7708145757334,0.00304473206327539,0.0028889631108258086,0.0028880309390200694,1,calm
2004-04-22,64.42819213867188,2004-04-23,2004-04-29,64.39128832494647,63.819600898552835,64.406134155389,63.7999458836145,1432,7.16,7.16,1.8055650583670277,2.580725957698093,92290.69027956993,91408.30867438884,92236.74411051704,0.9994154755058233,92229.58411051704,0.999337894549626,310992,-868.061605181083,-882.3816051810829,-0.009411964865209631,-0.009567229579217674,-0.009560895064368293,4,calm
2004-06-02,63.40612030029297,2004-06-03,2004-06-04,63.19036177837188,63.35678966464835,63.20552976003041,63.348724093807206,1446,7.23,7.23,1.9003631616671097,0.7732017821244492,91408.30867438884,91600.90768103009,91402.42603300397,0.9999356443471038,91395.19603300397,0.9998565486926185,411536,207.0590066412493,192.59900664124933,0.0022655349036778435,0.0021073208987012772,0.0021070186007632863,1,calm
2004-06-04,63.295135498046875,2004-06-07,2004-07-07,63.60956116776597,63.08154547967422,63.61592408226899,63.06128827790306,1439,7.195,7.195,0.5003078760824136,2.71230382764821,91600.90768103009,90788.39675854752,91550.50975438509,0.9994498097462037,91543.31475438508,0.9993712624896081,410522,-798.1209224825727,-812.5109224825728,-0.008718505820157025,-0.008875699166701325,-0.008870118681704266,20,calm
2004-07-07,63.31604766845703,2004-07-08,2004-07-09,63.16789366888176,63.14319175141798,63.18978841485467,63.123763565385964,1436,7.18,7.18,2.966119368754404,2.577792725696735,90788.39675854752,90679.22507471046,90747.7161637313,0.9995519185681359,90740.5361637313,0.9994728335720753,257871,-94.81168383705881,-109.17168383705882,-0.0010448658102039596,-0.001203119228214285,-0.0012024849841483797,1,calm
2004-07-09,63.174049377441406,2004-07-12,2004-07-15,63.130893005793624,63.24196621608859,63.14349446824074,63.22932495181696,1435,7.175,7.175,1.4960849351448464,1.499272375793645,90679.22507471046,90788.04181864233,90618.08956192546,0.9993258046400967,90610.91456192546,0.999246679570445,260850,123.16674393188148,108.81674393188149,0.001359292581112915,0.001200923138873229,0.0012000184589383905,3,calm
2004-08-25,63.10895919799805,2004-08-26,2004-09-23,63.090311579495776,62.74241398847361,63.111304795807676,62.73578896763459,1438,7.19,7.19,2.8274865484615157,0.556019370767094,90788.04181864233,90233.67005772944,90761.24629637144,0.9997048562593251,90754.05629637143,0.9996256608074134,299793,-539.9917609128972,-554.3717609128973,-0.0059500564817672776,-0.006108506699717206,-0.006106220046251324,19,calm
2004-09-29,62.92227935791016,2004-09-30,2004-10-01,62.45727963557162,62.84170404730594,62.471053332014016,62.82703298093095,1444,7.22,7.22,1.7052988094823611,1.8351518731489143,90233.67005772944,90733.2646707655,90215.42101142825,0.9997977579068931,90208.20101142825,0.9997177434289783,288096,514.0346130360552,499.5946130360552,0.0056983135377118715,0.005538239399905147,0.0055366761954426325,1,calm
2004-10-01,63.350196838378906,2004-10-04,2004-10-11,63.65403434828214,62.6060851756862,63.67164335803058,62.59730057588501,1424,7.12,7.12,2.266361932709924,0.9033512180825077,90733.2646707655,89189.1605489902,90675.54014183555,0.9993637997140364,90668.42014183555,0.9992853279426764,298634,-1529.8641217752934,-1544.1041217752932,-0.016873175019285407,-0.01703023080538738,-0.017018059775300996,5,calm
2004-11-03,63.12568664550781,2004-11-04,2005-01-14,63.03885694767069,65.69417603267141,63.05598311401585,65.67954551276253,1414,7.07,7.07,2.2167634653313417,1.727561076230887,89189.1605489902,92884.737780818,89168.23012321843,0.9997653254538675,89161.16012321842,0.9996860557314429,409345,3709.7172318278026,3695.5772318278023,0.041606874862339945,0.04144828562931001,0.04143527317759516,49,calm
