signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
1999-07-29,61.05853271484375,1999-07-30,1999-08-16,61.14709126945807,62.315491119100365,61.158534914242786,62.30190651206611,1634,8.17,8.17,1.371494546533111,1.6804480464201812,100000.0,101851.92919084331,99941.21604987272,0.9994121604987272,99933.04604987272,0.9993304604987272,29002,1868.2691908433135,1851.9291908433133,0.018695209089403045,0.018531699613349994,0.018519291908433134,11,calm
1999-09-21,60.159645080566406,1999-09-22,1999-10-07,60.31946817126808,60.28395694813637,60.33441503104714,60.263750807903826,1687,8.435,8.435,1.9779495297654104,2.8529509799267077,101851.92919084331,101715.84864640053,101792.59315737653,0.9994174284774164,101784.15815737653,0.9993346121766649,42784,-119.21054444277726,-136.08054444277727,-0.0011712092195963976,-0.0013369521043969572,-0.0013360625127463092,11,neutral
1999-10-15,56.85696792602539,1999-10-18,1999-10-21,56.98134246302771,58.065184108584305,56.99312459705301,58.05393868713429,1784,8.92,8.92,1.567717873257721,1.4370643412526656,101715.84864640053,103590.50098310554,101684.65428114258,0.9996933185371496,101675.73428114258,0.9996056232554535,66199,1892.4923367050033,1874.652336705003,0.018613018633060387,0.01843755887241906,0.01843028752797357,3,stressed
2000-01-24,62.75193786621094,2000-01-25,2000-03-16,63.09078040132439,58.58127093629109,63.10634064570321,58.574156495530566,1641,8.205,8.205,1.9663261858314698,0.7146040483003259,103590.50098310554,96136.77679267223,103565.70999959897,0.9997606828495732,103557.50499959897,0.9996814767455179,63812,-7437.314190433313,-7453.724190433313,-0.0718182056477907,-0.07197666832995038,-0.07195374208730715,36,stressed
2000-04-14,58.641258239746094,2000-04-17,2000-04-26,58.846795356498575,63.84317685704712,58.86108099401289,63.834142615987055,1633,8.165000000000001,8.165000000000001,1.9275982112151113,0.9152678629070378,96136.77679267223,104241.45642135605,96128.31026322304,0.9999119324598593,96120.14526322305,0.9998270013827794,130373,8121.009628683816,8104.679628683816,0.08448811231448515,0.08431822076932277,0.08430363383372318,6,stressed
2000-09-15,62.74639129638672,2000-09-18,2000-10-30,62.99822249423549,60.99108691466192,63.007865497539704,60.981239093320546,1654,8.27,8.27,1.0306786322584423,1.1148936111813725,104241.45642135605,100872.87634877756,104223.27953293067,0.9998256270676811,104215.00953293066,0.9997462920287828,26831,-3352.040072578487,-3368.580072578487,-0.03216465735215697,-0.032323367696032855,-0.03231516699999179,30,calm
2001-02-21,61.001075744628906,2001-02-22,2001-03-08,61.17484451519749,61.99171066655581,61.19220626439067,61.97602333759617,1648,8.24,8.24,2.3380536690808404,2.031193212282938,100872.87634877756,102148.12688542022,100852.99592371583,0.999802916048582,100844.75592371583,0.9997212290748555,71807,1291.7305366426601,1275.25053664266,0.012809099737618401,0.012645680233559446,0.012642154985581655,10,calm
2001-03-12,59.03141021728515,2001-03-13,2001-04-06,59.407963459385144,57.14774585180793,59.426605778533606,57.138599240635116,1718,8.59,8.59,2.638016868934355,1.1007762343447,102148.12688542022,98200.15165331062,102103.49872752074,0.9995631035119269,102094.90872752074,0.9994790099483746,108231,-3930.795232109605,-3947.9752321096053,-0.03850138347839101,-0.038669658274990824,-0.038649511767729794,18,stressed
2001-06-14,61.99457550048828,2001-06-15,2001-07-16,61.94213692721132,61.39493078866589,61.95317354044952,61.377581582709695,1584,7.92,7.92,1.2817617837701054,2.326635639401157,98200.15165331062,97272.57399225073,98141.74688807204,0.9994052477083256,98133.82688807204,0.9993245961017175,138727,-911.737661059882,-927.577661059882,-0.009290758242820569,-0.009452170474487294,-0.009445786441701595,20,calm
2001-08-21,59.21992874145508,2001-08-22,2001-08-27,59.62843186422712,60.97031555485984,59.63641990297935,60.96304249720706,1630,8.15,8.15,0.8396358922229357,0.6930273416234072,97272.57399225073,99418.66882084191,97215.51444185633,0.9994134055669284,97207.36444185633,0.9993296203881724,132261,2162.3948285911747,2146.0948285911745,0.022245174951580862,0.02207749218295946,0.02206269188231972,3,calm
2001-08-29,59.03912353515625,2001-08-30,2001-10-05,58.659868221125656,52.92219700767319,58.671457154869266,52.91159155449209,1694,8.47,8.47,1.4756153730034285,1.5043723633177453,99418.66882084191,89644.51649380298,99397.91842034853,0.9997912826560696,99389.44842034853,0.9997060873894215,151034,-9757.212327038935,-9774.152327038933,-0.09817151098145432,-0.09834195160940061,-0.0983130476696737,21,neutral
