signal_date,signal_close,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,regime_at_entry
2000-08-28,83.19554901123047,2000-08-29,2000-09-11,83.30113217324921,79.81702769886364,83.3203407738326,79.80584851165311,1200,6.0,6.0,1.8059231107962246,0.900797988998231,100000.0,95770.60928538462,99990.40892859912,0.9999040892859912,99984.40892859912,0.9998440892859912,852539,-4217.390714615385,-4229.390714615385,-0.042180483535459105,-0.042300502247662214,-0.04229390714615385,8,calm
2001-01-18,56.22031784057617,2001-01-19,2001-01-26,57.55324600733866,53.686469607984066,57.561099406208186,53.6766720679211,1663,8.315,8.315,0.8645449065585621,1.3252882836249085,95770.60928538462,89294.17662181321,95732.42331252422,0.999601276705397,95724.10831252421,0.9995144546619533,3055316,-6459.802663571418,-6476.432663571417,-0.0674835501468572,-0.06765727858677857,-0.06762442791057584,5,stressed
2001-01-26,55.36252212524414,2001-01-29,2001-02-01,54.689427489665015,54.52052446563725,54.704124228977534,54.50511210251364,1632,8.16,8.16,2.187309044384126,2.3276912988669944,89294.17662181321,88953.06883142414,89285.29074169134,0.9999004875742401,89277.13074169133,0.9998091042353852,2861797,-324.787790389071,-341.10779038907106,-0.0036379729914124475,-0.003820774565168433,-0.003820045195486394,3,stressed
2001-02-01,55.02729797363281,2001-02-02,2001-02-05,54.84994503870042,51.68259263077441,54.86177445501137,51.670859767670684,1621,8.105,8.105,1.6566869944195375,1.7706924476340145,88953.06883142414,83764.38612324488,88939.04139157342,0.9998423051611934,88930.93639157343,0.9997511896987764,2655648,-5172.4727081792535,-5188.682708179253,-0.05816280495916791,-0.05834508123621761,-0.05833056437898031,1,neutral
2001-04-19,40.79539108276367,2001-04-20,2001-04-24,40.694029961954534,38.09258858844439,40.70541374399574,38.08686175654184,2057,10.285,10.285,2.297408379523183,1.0036239895928518,83764.38612324488,78357.45468505222,83741.32107139924,0.9997246436950937,83731.03607139924,0.9996018588162686,4250467,-5386.361438192669,-5406.931438192669,-0.06432932985087636,-0.06457499741890287,-0.06454928745299106,2,stressed
2001-04-25,38.09258270263672,2001-04-26,2001-04-27,38.76828462905356,38.134822845458984,38.775409309846395,38.12261141387301,2020,10.1,10.1,1.3377601333168618,2.703199133815602,78357.45468505222,77018.60293518598,78336.42680588973,0.9997316416255861,78326.32680588972,0.9996027451467431,4160781,-1318.6517498662392,-1338.851749866239,-0.016835357965070356,-0.017093253372958687,-0.01708646299509833,1,stressed
2001-04-27,38.134822845458984,2001-04-30,2001-06-14,39.06389997938493,37.18037247356405,39.067873201867044,37.17128035987357,1971,9.855,9.855,0.5171085027903911,1.9460049808490991,77018.60293518598,73260.70844361684,77012.63308087994,0.999922488151193,77002.77808087994,0.9997945320519596,4083711,-3738.1844915691377,-3757.8944915691377,-0.04854609904648806,-0.04880206383751544,-0.04879203657759861,32,stressed
2001-08-02,37.08749008178711,2001-08-03,2001-08-06,36.766511208417455,35.92189075183671,36.77697767600296,35.91354916119293,1991,9.955,9.955,2.3467393944906667,1.822686239206152,73260.70844361684,71521.71227063007,73232.91755292189,0.9996206576310092,73222.96255292189,0.9994847730591632,2963480,-1719.0861729867593,-1738.9961729867591,-0.023477419009703272,-0.023749328248360613,-0.023737091954620277,1,neutral
2001-10-23,29.24935531616211,2001-10-24,2001-10-31,29.2240256534465,28.751034684471552,29.2295130989842,28.741635303058942,2446,12.23,12.23,1.3777171915909823,2.770301537647084,71521.71227063007,70303.9031817969,71507.61904011534,0.9998029517181943,71495.38904011535,0.9996319546934905,4444516,-1193.3490888331796,-1217.8090888331797,-0.016691273449307386,-0.017033393414362417,-0.017027124353862333,5,neutral
2001-10-31,28.632787704467773,2001-11-01,2002-01-17,29.088868071636934,33.3458071621321,29.094910583932883,33.34209465026886,2415,12.075000000000001,12.075000000000001,1.5772593423255294,0.6134608974557827,70303.9031817969,80536.70270199828,70276.28406019791,0.9996071466824884,70264.20906019791,0.9994353923494641,4740885,10256.94952020139,10232.799520201388,0.14597687296833992,0.14563317024510408,0.1455509446430119,52,neutral
2002-03-08,32.661624908447266,2002-03-11,2002-03-14,32.39135946118643,31.30178573135897,32.39765318119775,31.294951236762014,2485,12.425,12.425,1.4430243484694592,1.6838968673403059,80536.70270199828,77771.63837007548,80520.59315527641,0.9997999726065087,80508.1681552764,0.9996456951208016,4276528,-2740.214331922796,-2765.0643319227966,-0.03403647598387451,-0.03434514031656771,-0.0343329716657768,3,neutral
2002-08-19,21.3690128326416,2002-08-20,2002-08-28,21.26765371697688,20.287893014930994,21.27253237178648,20.28397458462459,3655,18.275000000000002,18.275000000000002,1.7939318434082372,1.431786243399372,77771.63837007548,74121.90965799878,77769.38081887958,0.9999709720504387,77751.10581887959,0.9997359892162977,5360891,-3613.1787120767,-3649.7287120767,-0.04647109097706679,-0.04694118075411951,-0.04692878777620071,6,stressed
