Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,rolling_high_55_prev,rolling_low_20_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-07-18,22.023513912885857,22.158662721304008,21.899787102111283,21.927387237548828,15900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0077949642271583,-0.0077949642271583,21.91507227041656,21.801090145111083,21.794018478393554,21.675218753814697,20.781596517562868,21.91507227041656,21.794018478393554,21.675218753814697,20.781596517562868,0.005734888911047,0.3498444916641924,9375.0,1.696,52.15357645884735,0.2588756191927253,0.1791902990518591,0.0081719858873569,23.857869937512703,37.01342070994711,29.25120879986331,21.801090145111083,0.3498444916641924,22.50077912843947,21.101401161782697,0.0641884399973725,0.1543627807330025,0.1200224868017008,0.0343402939313017,22.52794194456095,21.814128875732425,22.071101881408328,22.52794194456095,21.347770634801662,0.0203277132292243,0.0389556893301556,-0.0142057079393019,0.0208249328412011,0.0076279956811914,1.071314959905756,0.0346533164502207,1.8523029416124932,0.0005619405211312,0.0061195120710526,0.0487172369059842,0.3610092353804306,250.3027937551356,calm
2024-07-19,21.680884712877923,21.822695747290098,21.680884712877923,21.705629348754883,5600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0101132837392593,-0.0101132837392593,21.8951253254964,21.81470012664795,21.79274101257324,21.67753133773804,20.797321252822876,21.8951253254964,21.79274101257324,21.67753133773804,20.797321252822876,0.0062001163253435,0.3404450990245904,9070.0,0.61742006615215,45.76392291508952,0.2465025246709054,0.1839983151675052,0.0084769859565514,22.308075845793795,33.47150099050283,34.94991863049022,21.81470012664795,0.3404450990245904,22.49559032469713,21.13380992859877,0.0624248964318728,0.1178539959989137,0.1195887886411434,-0.0017347926422296,22.52794194456095,21.84268330172832,21.899787102111283,22.52794194456095,21.347770634801662,0.0081782026576213,0.0204645265309544,-0.0324550922742735,0.0126997701403097,0.0076279956811914,1.1112992600996516,0.0346533164502207,1.8014118943433806,-0.0086547107597897,-0.0039972788997997,0.0478628832843197,-0.3203769953086861,250.3027937551356,calm
2024-07-22,21.909304316846665,21.909304316846665,21.795093419680725,21.89122009277344,3900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0085503507424999,0.0085503507424999,21.894753398570405,21.841396713256835,21.795839653015136,21.681263313293456,20.81540397644043,21.894753398570405,21.795839653015136,21.681263313293456,20.81540397644043,0.0063492116349424,0.3240704349179972,8895.0,0.4384485666104553,51.157233017923105,0.2036749680917822,0.1854037903763822,0.0084693219286386,20.9270545363055,34.181746163133674,32.20747833401062,21.841396713256835,0.3240704349179972,22.48953758309283,21.19325584342084,0.0593497639684004,0.1027121414309668,0.1162134591991081,-0.0135013177681412,22.52794194456095,21.680884712877923,21.680884712877923,22.52794194456095,21.347770634801662,0.0035340039237954,0.0279058707839132,-0.0153682388358094,0.0249999776733287,0.0076279956811914,1.110294536416914,0.0346533164502207,1.7126719762495444,-0.0001613768254268,0.0043760846692184,0.0471014484121661,0.153742440371686,250.3027937551356,calm
2024-07-23,21.82364665818845,21.85219802106847,21.804611206054688,21.804611206054688,3500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0039563298140401,-0.0039563298140401,21.88616842785462,21.85900402069092,21.793884735107422,21.685789890289307,20.833086366653443,21.88616842785462,21.793884735107422,21.685789890289307,20.833086366653443,0.0064016771262973,0.3117946384119579,8820.0,0.3968253968253968,48.72230687720637,0.0866088867187535,0.1783470115436944,0.0081793254581935,19.644677606066377,32.99607890064847,31.090292790428737,21.85900402069092,0.3117946384119579,22.482593297514835,21.235414743867,0.057055598345986,0.0827693853055109,0.1095246444203886,-0.0267552591148777,22.52794194456095,21.680884712877923,21.680884712877923,22.52794194456095,21.347770800725375,-0.0047785342218442,0.0280535635887309,-0.0234441316889708,0.0164151834178427,0.0076279956811914,1.07227714855181,0.038615033338036,1.4775488563358543,-0.0037264275868468,0.000492178015881,0.0461188683973337,-0.1744507696260129,250.3027937551356,calm
2024-07-24,21.623778478889477,21.623778478889477,21.471498489379883,21.471498489379883,3400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0152771683717206,-0.0152771683717206,21.84667605276179,21.859479904174805,21.78585590362549,21.686387481689454,20.848827476501462,21.84667605276179,21.78585590362549,21.686387481689454,20.848827476501462,0.0073031450364308,0.3111949964427727,8830.0,0.3850509626274065,40.69865245909568,0.3331127166748047,0.1894017047673452,0.0088210752901585,19.376069036166196,28.850915772473467,39.74713890716039,21.859479904174805,0.3111949964427727,22.48186989706035,21.23708991128926,0.0569446295716009,0.0396283837595952,0.09554539228823,-0.0559170085286347,22.52794194456095,21.680884712877923,21.680884712877923,22.52794194456095,21.347770800725375,-0.0190451094201915,0.0031466938372581,-0.0284237380425272,0.0004434665074808,0.0076279956811914,1.1564080079264962,0.0460124827118767,1.2375908930665556,-0.0171732103536399,-0.0144294268554898,0.0449439388464478,-1.2467469568273402,250.3027937551356,neutral
2024-07-25,21.395357789615225,21.46198005591528,21.361095428466797,21.361095428466797,5200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0051418423808516,-0.0051418423808516,21.80043027901941,21.85724334716797,21.773702087402345,21.683964138031005,20.862946376800537,21.80043027901941,21.773702087402345,21.683964138031005,20.862946376800537,0.007369665136537,0.314589590516536,8730.0,0.5956471935853379,38.43924869279096,0.1104030609130859,0.1837589444920409,0.0086025056677175,19.49527928428164,27.612791624778804,42.33286349472834,21.85724334716797,0.314589590516536,22.486422528201043,21.228064166134896,0.0575716865150422,-0.0034302335216906,0.0757502671262458,-0.0791805006479365,22.52794194456095,21.471498489379883,21.471498489379883,22.52794194456095,21.347770800725375,-0.0275142221071383,-0.007686699032679,-0.0258257768217958,-0.0020896712394338,0.0076279956811914,1.1277543967321528,0.053345329107982,1.0792263817232284,-0.0201525770330975,-0.018949770566314,0.0436542228577341,-1.5771275771920148,250.3027937551356,neutral
2024-07-26,21.50956868219695,21.614260036942856,21.50956868219695,21.576190948486328,6500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0100694985769729,0.0100694985769729,21.779074152301973,21.863667583465578,21.763762435913087,21.684270610809325,20.878809032440184,21.779074152301973,21.763762435913087,21.684270610809325,20.878809032440184,0.0076869075804193,0.3073903534057704,8775.0,0.7407407407407407,44.86171727601207,0.2531646084760588,0.1887164919194708,0.0087465156556148,18.88381990346583,30.730626682297828,38.27644505330754,21.863667583465578,0.3073903534057704,22.47844829027712,21.248886876654037,0.056237655870369,-0.0199679094696136,0.0566066318070739,-0.0765745412766876,22.52794194456095,21.361095428466797,21.361095428466797,22.52794194456095,21.361095428466797,-0.0249881658865173,0.016056405532338,-0.0059633562422358,0.0059906045252127,0.0076279956811914,1.1466335353573072,0.056591142720985,0.9937536718005724,-0.0093155109531688,-0.008618523014074,0.0423852434350022,-0.935216840067086,250.3027937551356,neutral
2024-07-29,21.490534801437455,21.490534801437455,21.43438148498535,21.43438148498535,3500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0065724976127412,-0.0065724976127412,21.7462462792242,21.86181173324585,21.74709575653076,21.68424081802368,20.89251391410828,21.7462462792242,21.74709575653076,21.68424081802368,20.89251391410828,0.0078288918039983,0.3098546158870402,8690.0,0.4027617951668584,41.76786955986285,0.1418094635009765,0.1853659898895783,0.0086480680592265,18.586559789174995,29.051364373229692,39.08209353001304,21.86181173324585,0.3098546158870402,22.481520965019932,21.24210250147177,0.0566933097161085,-0.0440096594007464,0.0364833735655098,-0.0804930329662563,22.52794194456095,21.361095428466797,21.361095428466797,22.52794194456095,21.361095428466797,-0.0363698742198119,0.008837412896592,-0.0208685768016602,-0.0017286639035878,0.0076927354508628,1.12418633325764,0.0568189696438547,0.9977884159368984,-0.0143410862837874,-0.0143795877411124,0.0409037345115947,-1.3794541902720026,250.3027937551356,stressed
2024-07-30,21.49053349235518,21.50005121841552,21.358240186161535,21.40963554382324,2800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0011544975617536,-0.0011544975617536,21.714188113947916,21.857766819000243,21.73109195709229,21.681828365325927,20.90567445755005,21.714188113947916,21.73109195709229,21.681828365325927,20.90567445755005,0.0078292454093752,0.3151576158851359,8735.0,0.3205495134516313,41.23348181077328,0.1418110322539867,0.1822549214870361,0.0085127521724496,18.5804972765836,27.43674837409566,39.89408722361036,21.857766819000243,0.3151576158851359,22.488082050770515,21.22745158722997,0.0576742571178277,-0.064318288876521,0.0163230410771037,-0.0806413299536247,22.52794194456095,21.361095428466797,21.361095428466797,22.52794194456095,21.361095428466797,-0.04564924085566,-0.0078810455842202,-0.0181143180448809,-0.0037643683287169,0.0077871829684886,1.0931747984986355,0.0570001139587934,1.0118270493199644,-0.0140255103495695,-0.0147924648197043,0.0394829404436716,-1.4219274819629717,250.3027937551356,stressed
2024-07-31,21.757025296539982,21.838874476544497,21.757025296539982,21.83506774902344,2200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0198710624629452,0.0198710624629452,21.725700460145585,21.873042392730714,21.72177474975586,21.68257890701294,20.92198095321655,21.725700460145585,21.72177474975586,21.68257890701294,20.92198095321655,0.0089635514290509,0.3061545916814279,8080.0,0.2722772277227723,52.48803445603077,0.4292389327212582,0.1998966365751948,0.0091548438902432,17.414596343537497,35.3356182251019,33.775176500857285,21.873042392730714,0.3061545916814279,22.48535157609357,21.260733209367856,0.0559875642691893,-0.0455590245025234,0.0039466279611782,-0.0495056524637017,22.52794194456095,21.358240186161535,21.358240186161535,22.52794194456095,21.358240186161535,-0.0178938806632519,0.0043252824347492,0.0169326449117366,0.0141903284357258,0.0080014539043128,1.144147551148015,0.0570001139587934,0.9822360058729686,0.0050340051902346,0.0052156419340854,0.0382274411934375,-0.1240374789047339,250.3027937551356,stressed
2024-08-01,21.557156019799496,21.557156019799496,21.19073173099402,21.259258270263672,14100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0263708583540127,-0.0263708583540127,21.681277394442542,21.845298862457277,21.70048583984375,21.67823564529419,20.936095390319824,21.681277394442542,21.70048583984375,21.67823564529419,20.936095390319824,0.0102670176297202,0.3341016879049892,8750.0,1.6114285714285714,41.03365410247424,0.6443360180294206,0.2316423066790681,0.0108960671973714,17.760415954482728,28.31493809972646,44.52660316616342,21.845298862457277,0.3341016879049892,22.513502238267257,21.1770954866473,0.0611759427066784,-0.0762759236604004,-0.0120978823631374,-0.064178041297263,22.52794194456095,21.358240186161535,21.358240186161535,22.52794194456095,21.358240186161535,-0.0478686722008181,-0.0275926676861293,-0.0047674127267561,-0.0254362944598732,0.0081756556727752,1.3327453642226137,0.0573136424305141,1.067388846919769,-0.0194646798941398,-0.0203326124970875,0.0365106499217307,-1.7540785138453454,250.3027937551356,stressed
2024-08-02,21.062245712896495,21.062245712896495,20.738652090901315,20.890932083129883,95500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0173254486328426,-0.0173254486328426,21.606006412412768,21.79438018798828,21.674943046569823,21.67096830368042,20.94734938621521,21.606006412412768,21.674943046569823,21.67096830368042,20.94734938621521,0.0107524351340423,0.3928958907635442,13275.0,7.1939736346516,35.67115821679724,0.5206061793623569,0.252282583299303,0.0120761765102395,19.030455699840697,24.14134956992299,50.763129957125855,21.79438018798828,0.3928958907635442,22.58017196951537,21.008588406461193,0.0721095782260573,-0.1288547749809687,-0.0354492608867037,-0.093405514094265,22.52794194456095,21.19073173099402,21.19073173099402,22.52794194456095,21.19073173099402,-0.054694123366656,-0.0403578607733358,-0.0317599555450968,-0.0464813221035024,0.0083243236934161,1.4507096257910876,0.0576229718164349,1.251403319769262,-0.0330960898387991,-0.0361713044299792,0.0347344022835376,-2.2994592870458876,250.3027937551356,stressed
2024-08-05,20.081941580147063,20.79575465658366,19.825919664909232,20.34843063354492,62800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0259682740543228,-0.0259682740543228,21.48623729061583,21.717383480072023,21.642346115112304,21.65599842071533,20.95604510307312,21.48623729061583,21.642346115112304,21.65599842071533,20.95604510307312,0.0119131173029661,0.5025291418020822,16255.0,3.863426637957552,29.546453828913684,1.0650124182206504,0.3103347143651135,0.0152510392547678,21.457025243948017,18.223583112693262,59.327587503102784,21.717383480072023,0.5025291418020822,22.722441763676187,20.71232519646786,0.0925579533580931,-0.2118570701422548,-0.0707308227378139,-0.1411262474044409,22.52794194456095,20.738652090901315,20.738652090901315,22.52794194456095,20.738652090901315,-0.0720084243005513,-0.0638497903883575,-0.0506639695762219,-0.0703540064764074,0.008473153942595,1.7999247220211505,0.058512010543114,1.581862467191972,-0.052955137825265,-0.0597862854001709,0.0327495483362241,-2.7241262897073097,250.3027937551356,stressed
2024-08-06,20.177116909420135,20.51022822434071,20.177116909420135,20.36746597290039,22800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0009354696535708,0.0009354696535708,21.3796876413096,21.637483882904053,21.61316661834717,21.641645908355713,20.96628005981445,21.3796876413096,21.61316661834717,21.641645908355713,20.96628005981445,0.0118492956246487,0.5780903132267976,17015.0,1.3399941228327945,30.000611414094877,0.3331113149205755,0.3119616144047894,0.0153166630949507,23.710268392047674,16.833649806586294,54.802605268182056,21.637483882904053,0.5780903132267976,22.793664509357647,20.48130325645046,0.1068683061959067,-0.2729545441788126,-0.1111755670260137,-0.1617789771527989,22.52794194456095,19.825919664909232,19.825919664909232,22.52794194456095,19.825919664909232,-0.0616505218233285,-0.0700788103048094,-0.0486775951318572,-0.0727502221647961,0.0084948690645005,1.8030487555079668,0.0595104017988063,1.7957920458545822,-0.0473450166995612,-0.0576361931337408,0.0308536639159269,-2.196919548633583,250.3027937551356,stressed
2024-08-07,20.85286236351561,20.900449183048497,20.453126907348633,20.453126907348633,30900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0042057728026754,0.0042057728026754,21.291443761884743,21.553682327270508,21.58302421569824,21.62916540145874,20.977532167434692,21.291443761884743,21.58302421569824,21.62916540145874,20.977532167434692,0.0117169032222642,0.6206557894211366,18275.0,1.690834473324213,32.12114468920964,0.5329832101481067,0.3277488712435978,0.0160243894602658,24.508462754134964,23.38266291538478,48.43691515709918,21.553682327270508,0.6206557894211366,22.79499390611278,20.312370748428236,0.1151832489682487,-0.3108789915257866,-0.1511162519259682,-0.1597627395998183,22.52794194456095,19.825919664909232,19.825919664909232,22.52794194456095,19.825919664909232,-0.0656926922908029,-0.0649118569340722,-0.0632899726970902,-0.0757385848641257,0.0085576289200835,1.872526795671032,0.0604234911679454,1.906266035640016,-0.0393734151573524,-0.0523512042176085,0.0288638360046711,-1.7732138146142542,250.3027937551356,stressed
2024-08-08,20.738652168292923,20.957554431023297,20.68154580950358,20.923290252685547,13000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0229873577505641,0.0229873577505641,21.25638152291339,21.48767833709717,21.56175369262695,21.62171869277954,20.99202302932739,21.25638152291339,21.56175369262695,21.62171869277954,20.99202302932739,0.0129793535438566,0.6139571096091597,18725.0,0.6942590120160214,42.429743800581505,0.5044275236746643,0.3403687749886739,0.0162674594137978,25.073139347100906,22.105826394666625,43.30951155368437,21.48767833709717,0.6139571096091597,22.71559255631549,20.25976411787885,0.1142900782443677,-0.2995431892035078,-0.1808016393814762,-0.1187415498220316,22.52794194456095,19.825919664909232,19.825919664909232,22.52794194456095,19.825919664909232,-0.0404190171079232,-0.0475900659933941,-0.0158033743843292,-0.0593471133256479,0.008625286863472,1.8860195227465744,0.0618004195692756,1.8493414614483872,-0.0156701774414796,-0.0296109235381781,0.0271403410001793,-0.919263048799788,250.3027937551356,stressed
2024-08-09,20.871895514560656,20.98610459496667,20.871895514560656,20.956600189208984,10000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0015920027931153,0.0015920027931153,21.227830919703447,21.41382246017456,21.548513374328618,21.614595584869384,21.00690477371216,21.227830919703447,21.548513374328618,21.614595584869384,21.00690477371216,0.0127569110812666,0.5838161657721592,18820.0,0.5313496280552603,43.08917537817433,0.1142090804060131,0.3242145110899125,0.0154707590049295,25.50510170028488,22.17860234984626,42.219770190176135,21.41382246017456,0.5838161657721592,22.58145479171888,20.246190128630243,0.1090540779177451,-0.2845910620864238,-0.2015595239224657,-0.083031538163958,22.52794194456095,19.825919664909232,19.825919664909232,22.52794194456095,19.825919664909232,-0.0239805480006705,-0.050585083861156,0.0031433784676428,-0.0658436357443705,0.0086972918574206,1.7788018682769149,0.0626508664389482,1.7406635233690784,-0.0127771288324474,-0.0274688640852966,0.0257824085199938,-0.7831613747126231,250.3027937551356,stressed
2024-08-12,21.119352832388,21.119352832388,20.96707283467289,21.052730560302734,29800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0045871167186388,0.0045871167186388,21.211154694998616,21.35481395721435,21.53575325012207,21.608614082336427,21.02168299674988,21.211154694998616,21.53575325012207,21.608614082336427,21.02168299674988,0.0127991617741389,0.5570765014324252,19100.0,1.5602094240837696,45.045523553446515,0.1627526431790151,0.3126815205248484,0.0148523023951317,25.467941223485237,24.3979298101625,40.65008101037978,21.35481395721435,0.5570765014324252,22.468966960079204,20.240660954349504,0.1043467768061217,-0.261964709960587,-0.21364056113009,-0.048324148830497,22.356626679875923,19.825919664909232,19.825919664909232,22.52794194456095,19.825919664909232,-0.0144358171703647,-0.0545626198746415,0.0346120022443774,-0.0530821452135955,0.0087837954728866,1.6908752532976223,0.0633066682146226,1.6482746565079789,-0.00746890666604,-0.0224288737064072,0.0244542862458572,-0.5422655526392961,250.3027937551356,stressed
2024-08-13,21.14790236098601,21.37061315441261,21.14790236098601,21.361095428466797,9100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0146472623720135,0.0146472623720135,21.22543476485273,21.306465053558348,21.52906551361084,21.603248882293705,21.03866665840149,21.22543476485273,21.52906551361084,21.603248882293705,21.03866665840149,0.0132702252587305,0.5105260794238529,18540.0,0.4908306364617044,50.878759637113994,0.317882594109875,0.3130530257809217,0.0146552889494483,24.65870736416923,28.36128278713248,37.701709388643486,21.306465053558348,0.5105260794238529,22.327517212406057,20.28541289471064,0.0958443511188808,-0.2166532513194461,-0.2142430991679612,-0.0024101521514848,22.356626679875923,19.825919664909232,20.177116909420135,22.52794194456095,19.825919664909232,-0.0099691145917774,-0.0382141717717913,0.0487851290331582,-0.0433077252747035,0.0089879595902008,1.6305468223762685,0.0633066682146226,1.5139692835192144,0.0063914197808898,-0.0078020146781498,0.0233094075385957,0.1070080003946146,250.3027937551356,stressed
2024-08-14,21.404875429443464,21.404875429443464,21.262113171471913,21.34491539001465,15500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0007574535915694,-0.0007574535915694,21.236813872011005,21.268728160858153,21.522281951904297,21.597532119750976,21.05599002838135,21.236813872011005,21.522281951904297,21.597532119750976,21.05599002838135,0.0131408309031493,0.4773147293407405,17800.0,0.8707865168539326,50.57540878435411,0.142762257971551,0.3008893995088239,0.0140965374662287,23.80468666386081,28.21346072845489,36.4239781096666,21.268728160858153,0.4773147293407405,22.22335761953963,20.314098702176672,0.0897683633418504,-0.1799745531572476,-0.2073893899658185,0.0274148368085709,22.251933229008472,19.825919664909232,20.453126907348633,22.52794194456095,19.825919664909232,-0.0041739527232625,-0.0428687416444715,0.0436015718626183,-0.0341515699667451,0.0100254555438073,1.4060745075006635,0.0633066682146226,1.417992225361114,0.0050902889037471,-0.0082410667366038,0.0221453336031425,0.1596163379699682,250.3027937551356,stressed
2024-08-15,21.490534698277926,21.671367872930407,21.490534698277926,21.633296966552734,9100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0135105514015292,0.0135105514015292,21.274574166729263,21.25402364730835,21.52525173187256,21.59577150344849,21.07501233100891,21.274574166729263,21.52525173187256,21.59577150344849,21.07501233100891,0.0134591714751158,0.4610499537640307,17460.0,0.5211912943871707,55.65077501220971,0.3264524829157587,0.3027153340378906,0.0139930281780867,22.244066833157177,32.32833322732047,33.61825443970884,21.25402364730835,0.4610499537640307,22.176123554836412,20.33192373978029,0.086769444019588,-0.1261818911905798,-0.1911478902107708,0.0649659990201909,22.158662721304008,19.825919664909232,20.68154580950358,22.52794194456095,19.825919664909232,0.0104467646014656,-0.0309270722527672,0.0339337984271406,-0.013412006994271,0.0114861218538055,1.2182552436922516,0.067267237328965,1.2899213267113816,0.0168615736800252,0.0050194643958654,0.0213636601389402,0.8226295570533745,250.3027937551356,stressed
2024-08-16,21.766542287896197,21.85219819252897,21.766542287896197,21.836971282958984,4800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0094148532570486,0.0094148532570486,21.328135796846382,21.26059074401855,21.52698070526123,21.59637975692749,21.09391270637512,21.328135796846382,21.52698070526123,21.59637975692749,21.09391270637512,0.0134407788236272,0.4683139384250662,17420.0,0.2755453501722158,58.86371632393995,0.2189012259762357,0.2967286120334867,0.0135883593099307,20.98987670202397,34.97777684498488,31.84677591074948,21.26059074401855,0.4683139384250662,22.19721862086869,20.323962867168422,0.0881092993254331,-0.0663511491251362,-0.1661885419936439,0.0998373928685076,21.909304316846665,19.825919664909232,20.871895514560656,22.52794194456095,19.825919664909232,8.717783509637478e-05,-0.0149359162875585,0.0420092517775532,0.0060510539498195,0.0128322679100851,1.0589211046046958,0.0794395111228226,1.1091369783130454,0.0238574759162888,0.0144000954867762,0.0205304726967616,1.2307567459529194,250.3027937551356,stressed
2024-08-19,21.880751363132916,22.056824758387275,21.880751363132916,22.052066802978516,15300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0098500619537558,0.0098500619537558,21.39708160695421,21.268633079528808,21.53244216918945,21.598721408843993,21.11369694709778,21.39708160695421,21.53244216918945,21.598721408843993,21.11369694709778,0.0134831405723494,0.4803023158204912,17990.0,0.8504724847137298,61.995098999489336,0.219853475428291,0.2912375308474013,0.0132068133771508,20.32597354251711,38.110386933914526,30.12956582237936,21.268633079528808,0.4803023158204912,22.22923771116979,20.308028447887825,0.0903306411887439,-0.0015604561762891,-0.133262924830173,0.1317024686538838,21.909304316846665,19.825919664909232,20.96707283467289,22.52794194456095,19.825919664909232,0.0372923891622212,0.0033573876543908,0.0474682483497006,0.0073475443361958,0.0133975863435408,0.985760646619611,0.0874393716725105,1.0330659914513352,0.0306109593848271,0.0241321736617776,0.0198328707256183,1.631126267029096,250.3027937551356,stressed
2024-08-20,22.02351285437362,22.036837307436944,21.918821501156337,21.96735954284668,10000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0038412390497744,-0.0038412390497744,21.45139379132492,21.276770496368407,21.54222606658935,21.599352436065672,21.132122983932497,21.45139379132492,21.54222606658935,21.599352436065672,21.132122983932497,0.0134812800468817,0.4905827177459798,18315.0,0.546000546000546,60.05625316955669,0.1332453018221784,0.279952371631314,0.0127440155511305,19.70949203726074,36.81475072572179,29.105253041606677,21.276770496368407,0.4905827177459798,22.257935931860366,20.295605060876447,0.0922287934307914,0.0424619914076025,-0.0981179415826178,0.1405799329902204,22.056824758387275,20.177116909420135,21.14790236098601,22.52794194456095,19.825919664909232,0.051526061902525,0.0064563312410248,0.0283816958924281,0.0074639412394934,0.0133975863435408,0.9512172733467488,0.0889388313336418,1.0369912899440714,0.0240527844736326,0.0197348906720777,0.0194066201000568,1.4076913464282592,250.3027937551356,stressed
2024-08-21,22.01399572955567,22.109171174886537,21.99020232205311,22.08061981201172,8900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0051558435570797,0.0051558435570797,21.511320079009376,21.3072265625,21.55300350189209,21.601116065979003,21.148988952636717,21.511320079009376,21.55300350189209,21.601116065979003,21.148988952636717,0.0130159309700126,0.5197658776186825,18590.0,0.4787520172135557,61.77751324720592,0.1418116320398574,0.2700851759462099,0.0122317751152658,19.3216536940674,37.347023780047074,28.013675854017823,21.3072265625,0.5197658776186825,22.346758317737365,20.267694807262632,0.097575510560995,0.0855036229077761,-0.061393628684539,0.1468972515923152,22.056824758387275,20.453126907348633,21.262113171471913,22.52794194456095,19.825919664909232,0.0851264261928506,0.0054813942665885,0.0344674321052234,0.0283688314969314,0.0133975863435408,0.9129834883402652,0.0900495022652972,1.0835763453031118,0.0264651230566672,0.0244799435991978,0.0191032559599027,1.487964644880184,250.3027937551356,stressed
2024-08-22,22.109171064658607,22.109171064658607,21.823646545410156,21.823646545410156,28000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0116379553105556,-0.0116379553105556,21.54106545676183,21.330354118347167,21.56078617095947,21.601467723846437,21.163261508941652,21.54106545676183,21.56078617095947,21.601467723846437,21.163261508941652,0.0132560791840748,0.53179984101039,19730.0,1.4191586416624429,55.892514399670326,0.285524519248451,0.2711879861820843,0.012426336983501,18.4091714700305,34.538352422512766,30.293851223871133,21.330354118347167,0.53179984101039,22.393953800367942,20.266754436326387,0.0997263970508516,0.0977520066857629,-0.0295645016104786,0.1273165082962415,22.109171174886537,20.68154580950358,21.490534698277926,22.52794194456095,19.825919664909232,0.0714954218873993,-0.0074212590774833,0.0087989167417117,0.0216539043370846,0.0133975863435408,0.9275056465295284,0.0912797173097676,1.0925362171359414,0.0131182503119695,0.0121915950729445,0.0187837144974023,0.927590399661951,250.3027937551356,stressed
2024-08-23,22.080620564300094,22.26145191973698,22.052067385131835,22.25859642028809,7500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0199302107451611,0.0199302107451611,21.60940173900243,21.364474391937257,21.57449680328369,21.606406135559084,21.179727506637573,21.60940173900243,21.57449680328369,21.606406135559084,21.179727506637573,0.0137523707461002,0.5671920124894232,19780.0,0.3791708796764408,62.41824274716517,0.4378053743268246,0.2830892281924229,0.0127181976278789,17.97882656507414,34.56535279307,26.947402332233295,21.364474391937257,0.5671920124894232,22.498858416916104,20.23009036695841,0.1061934877655545,0.1409311918959801,0.004534637090813,0.136396554805167,22.109171174886537,20.871895514560656,21.766542287896197,22.52794194456095,19.825919664909232,0.0882735202846058,0.0296032046214083,0.0193078578464831,0.0316277082192599,0.0133975863435408,0.949290215547712,0.0923933733944422,1.1493625988976215,0.0300422329653828,0.0317087171599885,0.018639016791996,1.5764009518161286,250.3027937551356,stressed
2024-08-26,22.26145127508418,22.26145127508418,22.06158447265625,22.06158447265625,8200,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0088510499005349,-0.0088510499005349,21.652466761255173,21.3958345413208,21.587740440368652,21.60854881286621,21.1955823135376,21.652466761255173,21.587740440368652,21.60854881286621,21.1955823135376,0.0138292634221513,0.5871772247043703,20015.0,0.4096927304521608,58.2167584247951,0.1998668024279304,0.2771447692092449,0.0125623238690197,17.579220581900376,32.78483246448206,25.559295636420863,21.3958345413208,0.5871772247043703,22.57018899072954,20.221480091912063,0.1097741195503042,0.157438931586956,0.0351154959900416,0.1223234355969143,22.26145191973698,20.96707283467289,21.823646545410156,22.52794194456095,19.825919664909232,0.054403213176503,0.0170970541917465,0.0004315998932331,0.0292615389023587,0.0133975863435408,0.9376557498415544,0.094201152238487,1.1653161022106338,0.018894739149682,0.0219496817462896,0.0185018802989234,1.133814295455068,250.3027937551356,stressed
