Date,Close,wealth_index,equity,daily_return,cumulative_return,rolling_peak,drawdown
1997-08-21,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-08-22,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-08-25,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-08-26,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-08-27,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-08-28,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-08-29,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-09-02,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-09-03,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-09-04,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-09-05,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-09-08,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-09-09,13.5,0.99953,99953.0,0.0,-0.00046999999999997044,0.99953,0.0
1997-10-28,10.5,0.7774122222222223,77741.22222222223,-0.2222222222222222,-0.22258777777777772,0.99953,-0.2222222222222222
1997-10-29,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-10-30,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-10-31,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-11-03,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-11-04,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-11-05,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-11-06,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-11-07,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-11-10,10.5,0.7774122222222223,77741.22222222223,0.0,-0.22258777777777772,0.99953,-0.2222222222222222
1997-12-09,9.600000381469728,0.710776917132625,71077.69171326251,-0.08571424938383543,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-10,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-11,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-12,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-15,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-16,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-17,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-18,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1997-12-19,9.600000381469728,0.710776917132625,71077.69171326251,0.0,-0.28922308286737497,0.99953,-0.288888860631872
1998-04-28,12.0,0.8884711111111111,88847.11111111111,0.24999995032946432,-0.1115288888888889,0.99953,-0.11111111111111116
1998-04-29,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-04-30,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-01,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-04,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-05,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-06,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-07,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-08,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-11,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-12,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-13,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-14,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-15,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1998-05-18,12.0,0.8884711111111111,88847.11111111111,0.0,-0.1115288888888889,0.99953,-0.11111111111111116
1999-04-01,9.0,0.6663533333333334,66635.33333333333,-0.25,-0.33364666666666665,0.99953,-0.33333333333333337
1999-04-05,9.0,0.6663533333333334,66635.33333333333,0.0,-0.33364666666666665,0.99953,-0.33333333333333337
1999-04-06,9.0,0.6663533333333334,66635.33333333333,0.0,-0.33364666666666665,0.99953,-0.33333333333333337
1999-04-07,9.0,0.6663533333333334,66635.33333333333,0.0,-0.33364666666666665,0.99953,-0.33333333333333337
1999-04-08,9.0,0.6663533333333334,66635.33333333333,0.0,-0.33364666666666665,0.99953,-0.33333333333333337
1999-04-09,9.0,0.6663533333333334,66635.33333333333,0.0,-0.33364666666666665,0.99953,-0.33333333333333337
